0;286;9.0;1.0;8.1136857372;9.8863142628;1.0;1.0
1;287;9.0;1.0;8.08885066524;9.91114933476;1.0;1.0
2;287;8.5;1.0;7.62060735993;9.37939264007;1.0;1.0
3;287;8.0;1.0;7.12819219121;8.87180780879;1.0;1.0
4;287;8.5;1.0;7.62226447514;9.37773552486;1.0;1.0
5;286;8.5;1.0;7.63212542813;9.36787457187;1.0;1.0
6;286;8.5;1.0;7.64467425085;9.35532574915;1.0;1.0
7;286;8.5;1.0;7.63873953182;9.36126046818;1.0;1.0
8;286;8.5;1.0;7.64153716705;9.35846283295;1.0;1.0
9;286;8.5;1.0;7.63873953182;9.36126046818;1.0;1.0
10;286;8.5;1.0;7.63596073652;9.36403926348;1.0;1.0
11;286;8.5;1.0;7.63898121607;9.36101878393;1.0;1.0
12;286;8.5;1.0;7.64755126934;9.35244873066;1.0;1.0
13;286;8.5;1.0;7.64488856707;9.35511143293;1.0;1.0
14;286;8.5;1.0;7.6363185138;9.3636814862;1.0;1.0
15;286;8.5;1.0;7.62508536117;9.37491463883;1.0;1.0
16;286;8.0;1.0;7.13050600282;8.86949399718;1.0;1.0
17;286;8.0;1.0;7.13045817579;8.86954182421;1.0;1.0
18;286;8.0;1.0;7.13864027331;8.86135972669;1.0;1.0
19;286;8.5;1.0;7.64414385907;9.35585614093;1.0;1.0
20;286;8.5;1.0;7.63867714907;9.36132285093;1.0;1.0
21;286;8.5;1.0;7.63072896633;9.36927103367;1.0;1.0
22;286;8.5;1.0;7.62518872148;9.37481127852;1.0;1.0
23;286;8.5;1.0;7.63044437921;9.36955562079;1.0;1.0
24;286;9.0;1.0;7.82240518725;10.1775948127;1.0;1.0
25;286;9.0;1.0;8.13044437921;9.86955562079;1.0;1.0
26;286;9.0;1.0;8.13589612257;9.86410387743;1.0;1.0
27;286;8.5;1.0;7.64145603796;9.35854396204;1.0;1.0
28;286;9.0;1.0;8.1332004056;9.8667995944;1.0;1.0
29;286;9.0;1.0;8.13596073652;9.86403926348;1.0;1.0
30;286;9.5;1.0;8.59462517188;10.4053748281;1.0;1.0
31;286;9.5;1.0;8.58970093162;10.4102990684;1.0;1.0
