0;60287;12716398
0;60288;12716398
0;60289;12716399
0;60290;12716431
0;60291;12716471
0;60292;12716511
0;60293;12716551
0;60294;12716591
0;60295;12716631
0;60296;12716672
0;60297;12716712
0;60298;12716752
0;60299;12716791
0;60300;12716831
0;60301;12716873
0;60302;12716911
1;60303;12716952
1;60304;12716994
1;60305;12717032
1;60306;12717034
1;60307;12717072
1;60308;12717072
1;60309;12717118
1;60310;12717118
1;60311;12717151
1;60312;12717151
1;60313;12717152
1;60314;12717191
1;60315;12717191
1;60316;12717192
1;60317;12717192
1;60318;12717193
2;60319;12717198
2;60320;12717231
2;60321;12717232
2;60322;12717232
2;60323;12717233
2;60324;12717233
2;60325;12717234
2;60326;12717234
2;60327;12717235
2;60328;12717235
2;60329;12717236
2;60330;12717237
2;60331;12717238
2;60332;12717271
2;60333;12717272
2;60334;12717272
3;60335;12717288
3;60336;12717288
3;60337;12717289
3;60338;12717289
3;60339;12717290
3;60340;12717290
3;60341;12717291
3;60342;12717291
3;60343;12717292
3;60344;12717311
3;60345;12717312
3;60346;12717312
3;60347;12717313
3;60348;12717313
3;60349;12717314
3;60350;12717314
4;60351;12717318
4;60352;12717319
4;60353;12717319
4;60354;12717321
4;60355;12717351
4;60356;12717352
4;60357;12717352
4;60358;12717352
4;60359;12717353
4;60360;12717354
4;60361;12717354
4;60362;12717354
4;60363;12717355
4;60364;12717356
4;60365;12717391
4;60366;12717391
5;60367;12717396
5;60368;12717396
5;60369;12717396
5;60370;12717397
5;60371;12717397
5;60372;12717398
5;60373;12717398
5;60374;12717399
5;60375;12717431
5;60376;12717432
5;60377;12717432
5;60378;12717432
5;60379;12717433
5;60380;12717434
5;60381;12717434
5;60382;12717435
6;60383;12717440
6;60384;12717471
6;60385;12717472
6;60386;12717472
6;60387;12717473
6;60388;12717473
6;60389;12717473
6;60390;12717474
6;60391;12717474
6;60392;12717475
6;60393;12717511
6;60394;12717512
6;60395;12717512
6;60396;12717513
6;60397;12717513
6;60398;12717514
7;60399;12717518
7;60400;12717518
7;60401;12717532
7;60402;12717551
7;60403;12717552
7;60404;12717552
7;60405;12717552
7;60406;12717553
7;60407;12717554
7;60408;12717554
7;60409;12717554
7;60410;12717556
7;60411;12717591
7;60412;12717592
