0;21494;81308296
0;21495;81308297
0;21496;81308298
0;21497;81308336
0;21498;81308376
0;21499;81308416
0;21500;81308456
0;21501;81308457
0;21502;81308496
0;21503;81308496
0;21504;81308497
0;21505;81308498
0;21506;81308536
0;21507;81308536
0;21508;81308537
0;21509;81308538
0;21510;81308539
0;21511;81308541
0;21512;81308576
0;21513;81308576
0;21514;81308577
0;21515;81308578
0;21516;81308579
0;21517;81308580
0;21518;81308581
0;21519;81308583
0;21520;81308616
0;21521;81308616
0;21522;81308617
0;21523;81308618
0;21524;81308619
0;21525;81308619
1;21526;81308628
1;21527;81308628
1;21528;81308629
1;21529;81308629
1;21530;81308631
1;21531;81308631
1;21532;81308632
1;21533;81308633
1;21534;81308639
1;21535;81308656
1;21536;81308656
1;21537;81308658
1;21538;81308659
1;21539;81308659
1;21540;81308660
1;21541;81308660
1;21542;81308661
1;21543;81308661
1;21544;81308662
1;21545;81308662
1;21546;81308663
1;21547;81308664
1;21548;81308664
1;21549;81308665
1;21550;81308665
1;21551;81308666
1;21552;81308666
1;21553;81308667
1;21554;81308667
1;21555;81308668
1;21556;81308670
1;21557;81308672
2;21558;81308680
2;21559;81308681
2;21560;81308682
2;21561;81308683
2;21562;81308684
2;21563;81308685
2;21564;81308686
2;21565;81308688
2;21566;81308689
2;21567;81308690
2;21568;81308691
2;21569;81308692
2;21570;81308693
2;21571;81308694
2;21572;81308695
2;21573;81308696
2;21574;81308697
2;21575;81308698
2;21576;81308699
2;21577;81308700
2;21578;81308700
2;21579;81308701
2;21580;81308701
2;21581;81308702
2;21582;81308703
2;21583;81308703
2;21584;81308704
2;21585;81308710
2;21586;81308710
2;21587;81308711
2;21588;81308711
2;21589;81308712
3;21590;81308720
3;21591;81308721
3;21592;81308721
3;21593;81308722
3;21594;81308723
3;21595;81308724
3;21596;81308725
3;21597;81308726
3;21598;81308727
3;21599;81308728
3;21600;81308729
3;21601;81308730
3;21602;81308731
3;21603;81308731
3;21604;81308732
3;21605;81308733
3;21606;81308734
3;21607;81308735
3;21608;81308735
3;21609;81308736
3;21610;81308738
3;21611;81308739
3;21612;81308740
3;21613;81308741
3;21614;81308743
3;21615;81308744
3;21616;81308745
3;21617;81308746
3;21618;81308747
3;21619;81308748
3;21620;81308748
3;21621;81308749
4;21622;81308757
4;21623;81308758
4;21624;81308760
4;21625;81308760
4;21626;81308761
4;21627;81308762
4;21628;81308763
4;21629;81308764
4;21630;81308765
4;21631;81308765
4;21632;81308766
4;21633;81308766
4;21634;81308767
4;21635;81308767
4;21636;81308768
4;21637;81308769
4;21638;81308775
4;21639;81308776
4;21640;81308777
4;21641;81308778
4;21642;81308779
4;21643;81308780
4;21644;81308781
4;21645;81308782
4;21646;81308783
4;21647;81308783
4;21648;81308783
4;21649;81308784
4;21650;81308785
4;21651;81308786
4;21652;81308787
4;21653;81308788
5;21654;81308796
5;21655;81308796
5;21656;81308796
5;21657;81308797
5;21658;81308799
5;21659;81308800
5;21660;81308800
5;21661;81308801
5;21662;81308802
5;21663;81308803
5;21664;81308804
5;21665;81308805
5;21666;81308806
5;21667;81308806
5;21668;81308807
5;21669;81308808
5;21670;81308809
5;21671;81308810
5;21672;81308811
5;21673;81308813
5;21674;81308814
5;21675;81308815
5;21676;81308815
5;21677;81308817
5;21678;81308818
5;21679;81308819
5;21680;81308820
5;21681;81308821
5;21682;81308822
5;21683;81308822
5;21684;81308823
5;21685;81308824
6;21686;81308832
6;21687;81308833
6;21688;81308834
6;21689;81308835
6;21690;81308838
6;21691;81308838
6;21692;81308839
6;21693;81308840
6;21694;81308841
6;21695;81308842
6;21696;81308843
6;21697;81308844
6;21698;81308845
6;21699;81308846
6;21700;81308847
6;21701;81308848
6;21702;81308849
6;21703;81308850
6;21704;81308851
6;21705;81308852
6;21706;81308852
6;21707;81308857
6;21708;81308858
6;21709;81308859
6;21710;81308860
6;21711;81308860
6;21712;81308861
6;21713;81308862
6;21714;81308863
6;21715;81308864
6;21716;81308865
6;21717;81308866
7;21718;81308873
7;21719;81308874
7;21720;81308875
7;21721;81308876
7;21722;81308876
7;21723;81308877
7;21724;81308879
7;21725;81308879
7;21726;81308880
7;21727;81308880
7;21728;81308881
7;21729;81308881
7;21730;81308882
7;21731;81308884
7;21732;81308885
7;21733;81308885
7;21734;81308885
7;21735;81308887
7;21736;81308888
7;21737;81308888
7;21738;81308889
7;21739;81308890
7;21740;81308892
7;21741;81308893
7;21742;81308893
7;21743;81308894
7;21744;81308895
7;21745;81308896
7;21746;81308897
7;21747;81308898
7;21748;81308899
7;21749;81308899
8;21750;81308909
8;21751;81308910
8;21752;81308911
8;21753;81308912
8;21754;81308913
8;21755;81308913
8;21756;81308914
8;21757;81308915
8;21758;81308916
8;21759;81308916
8;21760;81308917
8;21761;81308919
8;21762;81308919
8;21763;81308920
8;21764;81308921
8;21765;81308925
8;21766;81308925
8;21767;81308926
8;21768;81308926
8;21769;81308927
8;21770;81308929
8;21771;81308929
8;21772;81308930
8;21773;81308931
8;21774;81308932
8;21775;81308933
8;21776;81308933
8;21777;81308934
8;21778;81308935
8;21779;81308937
8;21780;81308938
8;21781;81308938
9;21782;81308951
9;21783;81308952
9;21784;81308954
9;21785;81308954
9;21786;81308955
9;21787;81308956
9;21788;81308957
9;21789;81308958
9;21790;81308959
9;21791;81308960
9;21792;81308960
9;21793;81308962
9;21794;81308962
9;21795;81308963
9;21796;81308963
9;21797;81308964
9;21798;81308965
9;21799;81308966
9;21800;81308966
9;21801;81308967
9;21802;81308969
9;21803;81308970
9;21804;81308971
9;21805;81308972
9;21806;81308973
9;21807;81308974
9;21808;81308975
9;21809;81308976
9;21810;81308977
9;21811;81308978
9;21812;81308978
9;21813;81308982
10;21814;81308990
10;21815;81308990
10;21816;81308991
10;21817;81308991
10;21818;81308992
10;21819;81308993
10;21820;81308993
10;21821;81308993
10;21822;81308994
10;21823;81308994
10;21824;81308995
10;21825;81308995
10;21826;81308996
10;21827;81308996
10;21828;81308998
10;21829;81308999
10;21830;81309000
10;21831;81309000
10;21832;81309001
10;21833;81309001
10;21834;81309002
10;21835;81309002
10;21836;81309003
10;21837;81309003
10;21838;81309004
10;21839;81309004
10;21840;81309005
10;21841;81309005
10;21842;81309006
10;21843;81309006
10;21844;81309007
10;21845;81309008
11;21846;81309020
11;21847;81309020
11;21848;81309021
11;21849;81309021
11;21850;81309022
11;21851;81309022
11;21852;81309022
11;21853;81309023
11;21854;81309023
11;21855;81309024
11;21856;81309024
11;21857;81309025
11;21858;81309025
11;21859;81309026
11;21860;81309026
11;21861;81309027
11;21862;81309028
11;21863;81309028
11;21864;81309028
11;21865;81309029
11;21866;81309029
11;21867;81309030
11;21868;81309030
11;21869;81309030
11;21870;81309031
11;21871;81309031
11;21872;81309032
11;21873;81309032
11;21874;81309037
11;21875;81309038
11;21876;81309038
11;21877;81309039
12;21878;81309045
12;21879;81309046
12;21880;81309046
12;21881;81309047
12;21882;81309047
12;21883;81309048
12;21884;81309048
12;21885;81309048
12;21886;81309050
12;21887;81309051
12;21888;81309052
12;21889;81309054
12;21890;81309056
12;21891;81309056
12;21892;81309057
12;21893;81309057
12;21894;81309058
12;21895;81309060
12;21896;81309060
12;21897;81309061
12;21898;81309061
12;21899;81309062
12;21900;81309062
12;21901;81309063
12;21902;81309064
12;21903;81309065
12;21904;81309066
12;21905;81309066
12;21906;81309067
12;21907;81309068
12;21908;81309069
12;21909;81309070
13;21910;81309077
13;21911;81309078
13;21912;81309078
13;21913;81309079
13;21914;81309079
13;21915;81309080
13;21916;81309080
13;21917;81309080
13;21918;81309081
13;21919;81309081
13;21920;81309082
13;21921;81309082
13;21922;81309082
13;21923;81309102
13;21924;81309102
13;21925;81309103
13;21926;81309103
13;21927;81309104
13;21928;81309105
13;21929;81309107
13;21930;81309108
