0;81599083
1;1
2;1
3;1
4;1
5;2
6;1
8;1
10;1
11;2
14;1
15;1
16;1
17;1
18;1
19;1
21;1
23;1
25;1
26;1
27;2
28;14
29;1
30;2
31;1
32;2
33;1
34;2
35;2
37;2
38;1
41;1
42;1
43;2
44;2
45;2
46;1
47;1
48;1
49;1
50;1
51;2
52;1
54;2
56;1
58;1
59;1
60;2
61;1
66;1
69;1
70;2
71;1
73;1
74;1
75;2
76;2
78;1
79;1
80;2
81;1
82;2
83;2
85;1
86;2
87;1
89;2
90;1
91;1
93;1
95;2
98;1
99;2
100;1
102;1
103;1
104;1
106;1
107;1
108;1
109;1
110;1
112;1
113;1
114;1
115;1
116;1
117;1
118;1
120;1
121;1
123;1
125;1
126;1
127;1
128;1
131;1
132;1
133;1
134;1
135;2
136;1
137;1
140;1
141;1
142;1
143;2
144;1
145;1
146;1
147;1
148;1
149;2
151;1
153;1
154;1
156;1
157;1
158;2
159;2
160;1
161;2
162;1
163;1
166;1
167;1
168;1
169;1
171;1
172;1
173;2
174;2
175;1
176;1
178;1
179;1
180;2
181;2
183;1
186;1
187;2
188;2
189;2
190;1
193;1
195;1
197;2
198;2
199;1
200;1
201;1
203;1
204;1
205;2
206;2
207;1
208;1
210;1
211;1
212;1
213;1
216;1
217;1
218;2
219;1
220;1
221;1
222;1
223;45
224;45
225;1
226;1
227;1
228;1
229;2
230;1
231;1
232;34
233;2
234;1
235;1
236;2
237;2
238;30
239;1
240;2
241;1
242;1
243;2
244;1
245;1
246;2
247;2
248;2
249;11
250;1
251;1
252;1
253;1
254;2
255;1
256;2
257;1
258;1
260;1
261;3
262;1
263;1
264;1
266;1
267;1
268;1
270;1
272;1
273;1
274;1
275;1
277;1
279;1
280;1
281;1
282;1
284;2
285;1
286;1
287;1
288;2
289;1
291;1
292;1
293;1
295;2
296;1
298;1
299;1
302;1
303;1
304;2
306;1
307;1
308;2
310;1
311;1
312;2
314;1
315;1
316;1
317;1
318;2
320;1
321;1
322;1
323;2
324;1
325;1
326;2
327;1
328;2
329;2
330;1
331;1
332;1
333;1
335;2
337;1
338;1
340;2
341;1
342;1
343;1
345;2
347;1
348;1
350;2
351;1
352;1
353;1
354;1
356;2
357;1
359;2
360;2
361;1
362;2
364;1
365;2
366;1
368;1
369;2
370;1
371;1
372;2
374;2
375;1
377;2
378;2
379;1
380;1
381;1
383;1
384;2
385;1
386;2
389;1
390;1
391;1
392;1
394;2
396;2
398;2
399;1
400;1
401;1
402;1
403;1
404;1
405;2
406;1
409;1
410;1
411;1
413;2
415;1
416;1
417;1
418;2
419;1
420;1
421;1
425;1
427;1
428;2
429;2
430;1
431;2
432;2
433;2
434;1
435;1
437;2
438;1
440;1
441;1
444;1
445;1
447;1
448;1
451;1
452;1
454;1
457;1
458;1
459;1
460;1
461;2
462;1
463;1
465;1
466;1
468;1
470;1
471;1
472;1
473;1
474;1
476;2
477;1
478;2
479;1
480;2
481;1
482;1
483;1
484;1
485;1
486;2
487;2
488;1
489;46
490;2
491;1
492;2
493;2
494;1
495;2
496;1
497;1
498;1
499;2
500;1
501;1
502;2
503;1
504;2
505;2
506;2
507;2
508;7
509;2
510;2
511;1
512;65
513;1
514;2
515;2
516;1
517;2
518;2
519;1
520;4
521;1
522;1
523;53
524;1
525;2
526;1
527;1
528;1
529;1
530;14
531;1
532;1
533;1
534;1
535;2
536;2
537;2
538;8
539;2
540;1
541;1
543;2
544;1
545;2
546;1
547;1
549;1
550;1
551;1
552;1
555;1
556;1
557;1
558;2
559;1
560;1
562;2
564;1
565;2
566;1
567;1
568;1
569;1
570;2
572;1
573;1
574;2
577;1
578;2
579;2
580;2
582;1
583;1
584;2
586;1
588;2
589;1
590;1
592;2
593;1
595;1
596;1
598;2
599;1
600;2
602;1
603;1
604;2
605;1
606;2
607;1
608;1
609;2
610;1
611;70
612;2
613;2
614;1
615;1
616;66
617;1
618;2
619;22
620;2
621;3
622;2
623;1
624;2
625;2
626;1
627;2
628;1
629;1
630;2
631;1
632;2
633;2
634;1
635;1
636;1
637;7
638;1
639;1
640;1
641;60
642;2
643;1
644;1
645;2
646;1
647;1
648;23
649;2
650;2
651;1
652;1
653;1
654;19
655;2
656;1
657;2
658;2
659;1
660;2
661;1
662;1
663;1
664;1
665;2
666;2
667;2
668;1
669;1
670;2
671;1
672;1
673;1
674;1
675;1
676;1
678;2
679;1
681;1
682;1
683;1
684;1
685;1
686;1
687;1
688;1
691;1
692;1
693;1
694;1
695;2
696;1
698;1
699;1
700;1
701;1
702;2
703;1
704;2
705;2
706;1
707;1
708;1
709;1
710;2
713;1
715;2
717;1
719;1
720;1
721;1
723;1
724;1
725;1
726;1
728;2
729;1
731;1
732;1
733;1
734;2
736;1
738;1
739;2
740;1
741;1
742;1
744;1
745;1
746;1
747;2
748;1
749;1
753;1
754;1
756;2
759;1
760;1
761;1
762;1
763;2
764;1
765;1
766;2
768;2
769;1
770;1
771;2
772;1
773;1
774;1
776;1
777;1
779;1
781;1
782;1
783;1
785;1
786;2
787;3
788;2
789;1
790;2
792;1
793;1
795;1
797;1
798;1
799;1
800;1
801;1
802;2
803;1
804;1
805;1
806;1
807;1
808;59
809;1
810;1
811;24
812;23
813;23
814;1
815;1
816;1
817;1
818;1
819;1
820;1
821;1
822;2
823;1
824;1
825;1
826;1
827;1
828;1
829;1
830;2
831;1
832;1
833;2
834;2
835;1
836;1
838;1
839;2
840;1
841;1
842;1
843;2
844;2
845;2
846;2
847;1
848;1
849;2
850;1
851;1
852;2
856;1
858;1
860;1
861;1
862;2
863;2
864;1
866;2
868;1
869;1
870;1
871;1
872;1
874;1
876;1
878;1
879;2
880;1
881;1
883;1
884;1
885;1
887;2
888;2
890;2
891;1
892;6
893;2
894;1
895;1
896;1
897;1
898;2
899;1
900;1
902;1
904;2
905;2
906;1
907;1
908;2
909;2
911;1
913;1
914;1
916;1
917;1
918;1
919;1
920;1
921;1
922;1
923;2
924;1
925;1
926;2
927;2
928;1
930;2
931;1
934;1
935;1
938;1
939;1
940;1
941;1
943;2
944;1
945;1
946;1
947;1
948;1
949;1
950;1
952;2
953;2
954;2
955;1
956;1
957;1
958;1
959;1
960;1
961;1
962;2
963;1
964;1
966;2
967;1
970;1
971;1
972;1
973;1
974;2
975;2
976;1
977;2
978;2
979;1
980;2
981;2
982;2
984;1
985;1
986;1
987;2
989;2
992;2
994;1
995;1
996;1
997;1
998;1
999;1
1000;1
1001;1
1003;2
1004;1
1005;1
1006;2
1007;2
1009;2
1010;1
1011;1
1013;1
1014;1
1016;1
1017;1
1018;1
1019;1
1020;1
1021;1
1022;1
1023;1
1024;1
1025;2
1026;2
1028;1
1029;1
1030;2
1031;1
