0;13;11;1.0;-5.88091372162;27.8809137216;1.0;1.0;0.0;0.0
1;11;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
2;12;1;1.08333333333;1.0;1.0;0.952086033978;1.21458063269;0.0833333333333;0.131247299355
3;12;1;1.25;1.0;1.0;0.967395468577;1.53260453142;0.25;0.282604531423
4;11;6;1.09090909091;0.704316938212;11.2956830618;0.948323094608;1.23349508721;0.0909090909091;0.142585996301
5;13;1;1.07692307692;1.0;1.0;0.955348855534;1.19849729831;0.0769230769231;0.121574221389
6;12;3;1.0;-0.220729084126;6.22072908413;1.0;1.0;0.0;0.0
7;12;1;1.08333333333;1.0;1.0;0.952086033978;1.21458063269;0.0833333333333;0.131247299355
8;12;1;1.08333333333;1.0;1.0;0.952086033978;1.21458063269;0.0833333333333;0.131247299355
9;13;3;1.07692307692;0.262554531628;5.73744546837;0.955348855534;1.19849729831;0.0769230769231;0.121574221389
10;11;1;1.09090909091;1.0;1.0;0.948323094608;1.23349508721;0.0909090909091;0.142585996301
11;10;1;1.1;1.0;1.0;0.943941597471;1.25605840253;0.1;0.156058402529
12;9;3;1.0;-0.75918393922;6.75918393922;1.0;1.0;0.0;0.0
13;11;8;1.09090909091;-0.955263307636;16.9552633076;0.948323094608;1.23349508721;0.0909090909091;0.142585996301
14;11;1;1.09090909091;1.0;1.0;0.948323094608;1.23349508721;0.0909090909091;0.142585996301
15;12;1;1.33333333333;1.0;1.0;1.03719948753;1.62946717914;0.333333333333;0.296133845802
16;13;1;1.15384615385;1.0;1.0;0.989233879917;1.31845842778;0.153846153846;0.16461227393
17;12;1;1.08333333333;1.0;1.0;0.952086033978;1.21458063269;0.0833333333333;0.131247299355
18;13;3;1.07692307692;0.224794879376;5.77520512062;0.955348855534;1.19849729831;0.0769230769231;0.121574221389
19;12;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
20;13;1;1.69230769231;1.0;1.0;1.01359389962;2.37102148499;0.692307692308;0.678713792685
21;10;2;1.0;-0.144817591312;4.14481759131;1.0;1.0;0.0;0.0
22;11;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
23;11;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
24;12;2;1.08333333333;0.656863124374;3.34313687563;0.952086033978;1.21458063269;0.0833333333333;0.131247299355
25;11;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
26;11;1;1.09090909091;1.0;1.0;0.948323094608;1.23349508721;0.0909090909091;0.142585996301
27;10;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
28;12;1;1.83333333333;0.328431562187;1.67156843781;0.906963695436;2.75970297123;0.833333333333;0.926369637898
29;8;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
30;10;4;1.1;-1.09684608361;9.09684608361;0.943941597471;1.25605840253;0.1;0.156058402529
31;13;3;1.30769230769;-1.10616820256;7.10616820256;1.03135042086;1.58403419452;0.307692307692;0.276341886829
