0;242;8.66666666667;1.1345253358;7.00149541743;10.3318379159;0.913628110671;1.35542256092
1;244;11.0;1.0;8.93361463862;13.0663853614;1.0;1.0
2;244;12.6666666667;1.0;10.4050836909;14.9282496424;1.0;1.0
3;244;15.0;1.0;12.5550907183;17.4449092817;1.0;1.0
4;244;16.6666666667;1.0;14.129589689;19.2037436444;1.0;1.0
5;243;17.6666666667;1.0;15.0840971795;20.2492361539;1.0;1.0
6;243;18.6666666667;1.0;16.0529325199;21.2804008135;1.0;1.0
7;243;20.3333333333;1.0;17.6650750082;23.0015916585;1.0;1.0
8;242;21.6666666667;1.0;18.9461035984;24.3872297349;1.0;1.0
9;242;22.3333333333;1.0;19.6129575002;25.0537091665;1.0;1.0
10;243;22.6666666667;1.01745200698;19.9308548907;25.4024784426;0.9888187074;1.04608530656
11;242;23.6666666667;1.0;20.8852548209;26.4480785124;1.0;1.0
12;242;24.0;1.0;21.2542738157;26.7457261843;1.0;1.0
13;242;24.3333333333;1.0;21.5962985638;27.0703681028;1.0;1.0
14;242;24.3333333333;1.0;21.6077348996;27.0589317671;1.0;1.0
15;242;25.0;1.0;22.2927853095;27.7072146905;1.0;1.0
16;242;25.0;1.0;22.3882814908;27.6117185092;1.0;1.0
17;242;24.3333333333;1.0;21.7891634317;26.8775032349;1.0;1.0
18;242;24.6666666667;1.0;22.1460720356;27.1872612977;1.0;1.0
19;242;24.6666666667;1.0;22.1874122343;27.145921099;1.0;1.0
20;242;24.0;1.0;21.5646446516;26.4353553484;1.0;1.0
21;242;23.3333333333;1.0;20.9401638582;25.7265028085;1.0;1.0
22;242;21.6666666667;1.01940035273;19.3736790741;23.9596542592;0.987571311921;1.05122939355
23;242;20.6666666667;1.0;18.3913785581;22.9419547752;1.0;1.0
24;242;19.3333333333;1.0;17.2033153303;21.4633513363;1.0;1.0
25;242;18.3333333333;1.0;16.2854417802;20.3812248865;1.0;1.0
26;242;16.6666666667;1.0;14.7588030106;18.5745303228;1.0;1.0
27;242;15.3333333333;1.0;13.5072047781;17.1594618885;1.0;1.0
28;242;13.6666666667;1.0;11.9677396806;15.3655936528;1.0;1.0
29;242;12.6666666667;1.0;11.1305781437;14.2027551897;1.0;1.0
30;242;11.6666666667;1.0;10.1815848589;13.1517484744;1.0;1.0
31;242;10.3333333333;1.01587301587;9.10546469956;11.5612019671;0.98983107339;1.04191495836
