0;113;2.5;21.8839576871;1.97068983096;3.02931016904;18.6568467459;25.1110686283
1;189;6.0;1.0;4.17561497552;7.82438502448;1.0;1.0
2;176;8.5;1.5661231884;6.18646698834;10.8135330117;0.637589199674;2.49465717714
3;145;10.5;1.32333333333;7.69148107187;13.3085189281;0.793225909243;1.85344075743
4;129;13.5;1.71804511278;10.1712135799;16.8287864201;0.541309822812;2.89478040275
5;112;15.5;1.45982142857;11.587326791;19.412673209;0.72860085258;2.19104200457
6;94;20.5;1.0;15.9255566552;25.0744433448;1.0;1.0
7;85;24.0;1.0;18.7508328071;29.2491671929;1.0;1.0
8;79;26.0;1.0;20.4955354395;31.5044645605;1.0;1.0
9;77;27.5;1.01176470588;22.0357717818;32.9642282182;0.992525942347;1.03100346942
10;73;28.0;1.0625;22.7955788414;33.2044211586;0.960493884999;1.164506115
11;67;28.5;1.0;23.2319636059;33.7680363941;1.0;1.0
12;65;29.0;1.0;23.7693749125;34.2306250875;1.0;1.0
13;64;28.5;1.07638888889;23.3833356395;33.6166643605;0.951604854842;1.20117292294
14;62;28.0;1.0;22.9419630136;33.0580369865;1.0;1.0
15;60;28.0;1.11320754717;23.0883222958;32.9116777042;0.928746351204;1.29766874314
16;56;28.5;1.0;23.4873449386;33.5126550614;1.0;1.0
17;58;28.0;1.0;23.2103306497;32.7896693503;1.0;1.0
18;58;27.0;1.0;22.2372671736;31.7627328264;1.0;1.0
19;58;27.0;1.37313432836;22.3994129491;31.6005870509;0.763926220477;1.98234243624
20;56;25.5;1.0;21.0050814988;29.9949185012;1.0;1.0
21;57;24.0;1.0;19.5849913976;28.4150086024;1.0;1.0
22;57;22.0;1.87692307693;17.8837176303;26.1162823697;0.44552407523;3.30832207861
23;58;21.0;1.0;17.0572061525;24.9427938475;1.0;1.0
24;58;20.0;1.0;16.2468805782;23.7531194218;1.0;1.0
25;57;17.5;1.0;13.9620991324;21.0379008676;1.0;1.0
26;57;17.5;1.0;13.8644333249;21.1355666751;1.0;1.0
27;56;15.0;1.0;11.7655825562;18.2344174437;1.0;1.0
28;56;13.5;1.0;10.4815406647;16.5184593353;1.0;1.0
29;57;11.5;1.0;9.11870012387;13.8812998761;1.0;1.0
30;57;10.5;1.0;8.58895606481;12.4110439352;1.0;1.0
31;57;9.0;1.0;7.92264514445;10.0773548555;1.0;1.0
