0;60348;8316072
0;60349;8316073
0;60350;8316073
0;60351;8316111
0;60352;8316151
0;60353;8316191
0;60354;8316231
0;60355;8316271
0;60356;8316311
0;60357;8316351
0;60358;8316391
0;60359;8316431
0;60360;8316471
0;60361;8316511
0;60362;8316551
0;60363;8316591
0;60364;8316631
0;60365;8316673
0;60366;8316711
0;60367;8316712
0;60368;8316751
0;60369;8316752
0;60370;8316791
0;60371;8316792
0;60372;8316831
0;60373;8316832
0;60374;8316833
0;60375;8316871
0;60376;8316872
0;60377;8316872
0;60378;8316872
0;60379;8316873
1;60380;8316874
1;60381;8316911
1;60382;8316912
1;60383;8316912
1;60384;8316913
1;60385;8316915
1;60386;8316916
1;60387;8316917
1;60388;8316918
1;60389;8316919
1;60390;8316919
1;60391;8316920
1;60392;8316951
1;60393;8316952
1;60394;8316952
1;60395;8316953
1;60396;8316953
1;60397;8316954
1;60398;8316954
1;60399;8316955
1;60400;8316955
1;60401;8316956
1;60402;8316956
1;60403;8316957
1;60404;8316991
1;60405;8316992
1;60406;8316992
1;60407;8316993
1;60408;8316993
1;60409;8316994
1;60410;8316995
1;60411;8316995
2;60412;8316997
2;60413;8316997
2;60414;8316998
2;60415;8317031
2;60416;8317032
2;60417;8317033
2;60418;8317033
2;60419;8317034
2;60420;8317034
2;60421;8317035
2;60422;8317035
2;60423;8317036
2;60424;8317037
2;60425;8317071
2;60426;8317072
2;60427;8317072
2;60428;8317073
2;60429;8317073
2;60430;8317074
2;60431;8317074
2;60432;8317075
2;60433;8317075
2;60434;8317076
2;60435;8317111
2;60436;8317112
2;60437;8317112
2;60438;8317113
2;60439;8317113
2;60440;8317113
2;60441;8317114
2;60442;8317114
2;60443;8317115
3;60444;8317152
3;60445;8317153
3;60446;8317153
3;60447;8317153
3;60448;8317154
3;60449;8317155
3;60450;8317156
3;60451;8317157
3;60452;8317158
3;60453;8317191
3;60454;8317192
3;60455;8317192
3;60456;8317193
3;60457;8317193
3;60458;8317193
3;60459;8317194
3;60460;8317194
3;60461;8317195
3;60462;8317231
3;60463;8317232
3;60464;8317232
3;60465;8317233
3;60466;8317233
3;60467;8317234
3;60468;8317234
3;60469;8317234
3;60470;8317235
3;60471;8317271
3;60472;8317272
3;60473;8317272
3;60474;8317273
3;60475;8317273
4;60476;8317274
4;60477;8317275
4;60478;8317275
4;60479;8317276
4;60480;8317312
4;60481;8317312
4;60482;8317313
4;60483;8317313
4;60484;8317314
4;60485;8317314
4;60486;8317315
4;60487;8317315
4;60488;8317317
4;60489;8317351
4;60490;8317352
4;60491;8317352
4;60492;8317353
4;60493;8317353
4;60494;8317354
4;60495;8317354
4;60496;8317354
4;60497;8317355
4;60498;8317391
4;60499;8317392
4;60500;8317393
4;60501;8317393
4;60502;8317393
4;60503;8317394
4;60504;8317394
4;60505;8317395
4;60506;8317396
4;60507;8317431
5;60508;8317433
5;60509;8317433
5;60510;8317434
5;60511;8317434
5;60512;8317436
5;60513;8317437
5;60514;8317448
5;60515;8317449
5;60516;8317471
5;60517;8317472
5;60518;8317472
5;60519;8317473
5;60520;8317473
5;60521;8317474
5;60522;8317474
5;60523;8317474
5;60524;8317476
5;60525;8317511
5;60526;8317512
5;60527;8317512
5;60528;8317513
5;60529;8317513
5;60530;8317514
5;60531;8317514
5;60532;8317515
5;60533;8317533
5;60534;8317551
5;60535;8317552
5;60536;8317552
5;60537;8317553
5;60538;8317553
5;60539;8317553
6;60540;8317555
6;60541;8317555
6;60542;8317600
6;60543;8317600
6;60544;8317601
6;60545;8317601
6;60546;8317602
6;60547;8317602
6;60548;8317602
6;60549;8317603
6;60550;8317603
6;60551;8317604
6;60552;8317666
6;60553;8317667
