0;149;2;7.75167785235;1.21419963428;2.78580036572;6.26899766345;9.23435804125;6.75167785235;1.4826801889
1;147;2;1.0;0.993790114671;3.00620988533;1.0;1.0;0.0;0.0
2;144;1;1.0;0.0702555981466;1.92974440185;1.0;1.0;0.0;0.0
3;142;1;1.0;0.0637309959807;1.93626900402;1.0;1.0;0.0;0.0
4;136;1;1.0;0.85894241372;1.14105758628;1.0;1.0;0.0;0.0
5;133;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
6;132;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
7;129;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
8;129;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
9;127;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
10;127;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
11;126;1;1.0;0.853451752351;1.14654824765;1.0;1.0;0.0;0.0
12;125;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
13;124;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
14;121;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
15;120;1;1.0;0.849832732151;1.15016726785;1.0;1.0;0.0;0.0
16;119;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
17;118;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
18;116;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
19;112;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
20;111;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
21;109;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
22;107;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
23;105;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
24;103;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
25;102;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
26;99;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
27;98;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
28;97;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
29;97;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
30;97;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
31;95;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
