0;285;10;17.1894736842;7.43486580837;12.5651341916;15.7385964107;18.6403509578;16.1894736842;1.45087727356
1;264;18;1.0;14.7365894542;21.2634105458;1.0;1.0;0.0;0.0
2;243;25;1.0;21.0883847389;28.9116152611;1.0;1.0;0.0;0.0
3;227;32;1.0;27.7056431482;36.2943568518;1.0;1.0;0.0;0.0
4;205;36;1.0;31.4476169468;40.5523830532;1.0;1.0;0.0;0.0
5;191;41;1.0;36.3533313741;45.6466686259;1.0;1.0;0.0;0.0
6;188;42;1.0;37.5318760928;46.4681239072;1.0;1.0;0.0;0.0
7;181;45;1.0;40.5795711097;49.4204288903;1.0;1.0;0.0;0.0
8;176;46;1.0;41.7423841799;50.2576158201;1.0;1.0;0.0;0.0
9;174;48;1.0;43.9017055692;52.0982944308;1.0;1.0;0.0;0.0
10;170;48;1.0;43.9963493314;52.0036506686;1.0;1.0;0.0;0.0
11;162;50;1.0;46.0926573948;53.9073426052;1.0;1.0;0.0;0.0
12;161;48;1.0;44.2380847269;51.7619152731;1.0;1.0;0.0;0.0
13;160;48;1.0;44.3424173155;51.6575826845;1.0;1.0;0.0;0.0
14;155;48;1.0;44.4178503706;51.5821496294;1.0;1.0;0.0;0.0
15;154;49;1.0;45.5713859479;52.4286140521;1.0;1.0;0.0;0.0
16;154;47;1.0;43.6048617648;50.3951382352;1.0;1.0;0.0;0.0
17;154;45;1.0;41.6675466313;48.3324533687;1.0;1.0;0.0;0.0
18;154;43;1.0;39.742203059;46.257796941;1.0;1.0;0.0;0.0
19;154;42;1.0;38.8352240493;45.1647759507;1.0;1.0;0.0;0.0
20;153;40;1.0;36.999600544;43.000399456;1.0;1.0;0.0;0.0
21;152;39;1.0;36.0798049193;41.9201950807;1.0;1.0;0.0;0.0
22;152;38;1.0;35.1601643337;40.8398356663;1.0;1.0;0.0;0.0
23;152;35;1.0;32.2590549195;37.7409450805;1.0;1.0;0.0;0.0
24;152;33;1.0;30.3515473112;35.6484526888;1.0;1.0;0.0;0.0
25;151;32;1.0;29.4041992648;34.5958007352;1.0;1.0;0.0;0.0
26;151;31;1.0;28.5681633545;33.4318366455;1.0;1.0;0.0;0.0
27;151;29;1.0;26.6468117654;31.3531882346;1.0;1.0;0.0;0.0
28;151;26;1.0;23.896096068;28.103903932;1.0;1.0;0.0;0.0
29;151;23;1.0;21.3769343148;24.6230656852;1.0;1.0;0.0;0.0
30;151;22;1.0;20.6152565566;23.3847434434;1.0;1.0;0.0;0.0
31;151;20;1.0;19.0534088696;20.9465911304;1.0;1.0;0.0;0.0
