51477;6
51478;6
51479;5
51480;1
51481;1
51482;2
51483;1
51484;1
51485;1
51486;1
51487;1
51488;1
51489;2
51490;1
51491;2
51492;1
51493;1
51494;1
51495;1
51496;2
51497;1
51498;2
51499;1
51500;1
51501;1
51502;1
51503;1
51504;1
51505;2
51506;1
51507;1
51508;1
51509;2
51510;1
51511;2
51512;1
51513;2
51514;1
51515;1
51516;1
51517;1
51518;1
51519;1
51520;1
51521;2
51522;1
51523;1
51524;1
51525;1
51526;1
51527;1
51528;1
51529;1
51530;1
51531;1
51532;2
51533;1
51534;2
51535;1
51536;1
51537;1
51538;1
51539;1
51540;2
51541;2
51542;1
51543;1
51544;1
51545;1
51546;1
51547;1
51548;2
51549;3
51550;6
51551;5
51552;4
51553;4
51554;3
51555;3
51556;3
51557;3
51558;3
51559;2
51560;2
51561;1
51562;1
51563;1
51564;1
51565;1
51566;1
51567;1
51568;1
51569;1
51570;1
51571;1
51572;1
51573;1
51574;1
51575;1
51576;2
51577;1
51578;1
51579;1
51580;1
51581;1
51582;1
51583;1
51584;1
51585;1
51586;2
51587;1
51588;2
51589;1
51590;2
51591;1
51592;1
51593;1
51594;1
51595;1
51596;1
51597;1
51598;1
51599;1
51600;1
51601;1
51602;1
51603;1
51604;1
51605;2
51606;2
51607;1
51608;1
51609;1
51610;1
51611;1
51612;1
51613;1
51614;1
51615;1
51616;1
51617;2
51618;1
51619;2
51620;1
51621;1
51622;1
51623;1
51624;1
51625;1
51626;1
51627;1
51628;1
51629;1
51630;1
51631;1
51632;1
51633;1
51634;2
51635;1
51636;2
51637;2
51638;1
51639;2
51640;1
51641;1
51642;1
51643;2
51644;1
51645;1
51646;1
51647;1
51648;1
51649;1
51650;1
51651;1
51652;1
51653;1
51654;1
51655;2
51656;2
51657;1
51658;1
51659;1
51660;2
51661;1
51662;2
51663;1
51664;1
51665;1
51666;1
51667;1
51668;1
51669;2
51670;1
51671;1
51672;1
51673;1
51674;1
51675;1
51676;2
51677;1
51678;1
51679;1
51680;1
51681;1
51682;1
51683;1
51684;1
51685;1
51686;2
51687;2
51688;2
51689;1
51690;1
51691;1
51692;1
51693;2
51694;1
51695;1
51696;1
51697;1
51698;1
51699;1
51700;1
51701;2
51702;4
51703;4
51704;4
51705;4
51706;3
51707;3
51708;3
51709;2
51710;1
51711;1
51712;1
51713;1
51714;1
51715;1
51716;1
51717;1
51718;1
51719;1
51720;1
51721;1
51722;1
51723;1
51724;2
51725;1
51726;2
51727;1
51728;2
51729;1
51730;1
51731;1
51732;6
51733;3
51734;2
51735;2
51736;1
51737;1
51738;1
51739;1
51740;1
51741;1
51742;2
51743;1
51744;1
51745;1
51746;1
51747;1
51748;1
51749;1
51750;1
51751;1
51752;2
51753;1
51754;1
51755;1
51756;1
51757;1
51758;1
51759;7
51760;6
51761;6
51762;5
51763;5
51764;4
51765;1
51766;1
51767;1
51768;1
51769;1
51770;1
51771;1
51772;1
51773;1
51774;1
51775;1
51776;1
51777;1
51778;1
51779;1
51780;1
51781;1
51782;1
51783;1
51784;1
51785;1
51786;1
51787;1
51788;1
51789;2
51790;1
51791;1
51792;2
51793;1
51794;2
51795;1
51796;1
51797;1
51798;1
51799;1
51800;2
51801;1
51802;1
51803;1
51804;1
51805;3
51806;3
51807;3
51808;3
51809;2
51810;2
51811;2
51812;1
51813;1
51814;1
51815;1
51816;1
51817;1
51818;1
51819;1
51820;1
51821;1
51822;1
51823;1
51824;1
51825;1
51826;1
51827;1
51828;1
51829;2
51830;2
51831;1
51832;2
51833;1
51834;2
51835;1
51836;1
51837;1
51838;1
51839;1
51840;1
51841;1
51842;2
51843;1
51844;2
51845;1
51846;2
51847;1
51848;1
51849;1
51850;2
51851;1
51852;2
51853;1
51854;1
51855;1
51856;2
51857;1
51858;1
51859;1
51860;1
51861;2
51862;2
51863;2
51864;1
51865;1
51866;1
51867;1
51868;1
51869;1
51870;1
51871;1
51872;1
51873;1
51874;1
51875;1
51876;1
51877;1
51878;1
51879;1
51880;1
51881;1
51882;1
51883;1
51884;2
51885;1
51886;1
51887;1
51888;1
51889;1
51890;1
51891;1
51892;1
51893;2
51894;1
51895;2
51896;1
51897;2
51898;1
51899;2
51900;2
51901;1
51902;2
51903;1
51904;1
51905;1
51906;1
51907;1
51908;1
51909;2
51910;1
51911;1
51912;1
51913;1
51914;1
51915;1
51916;1
51917;1
51918;1
51919;1
51920;1
51921;1
51922;1
51923;2
51924;1
51925;2
51926;1
51927;1
51928;1
