21631;3
21632;2
21633;3
21634;1
21635;1
21636;1
21637;1
21638;1
21639;2
21640;1
21641;1
21642;2
21643;1
21644;1
21645;1
21646;1
21647;1
21648;2
21649;1
21650;1
21651;1
21652;2
21653;2
21654;1
21655;68
21656;1
21657;1
21658;1
21659;1
21660;1
21661;3
21662;2
21663;1
21664;1
21665;1
21666;2
21667;1
21668;1
21669;1
21670;1
21671;1
21672;1
21673;1
21674;2
21675;1
21676;2
21677;1
21678;1
21679;1
21680;2
21681;2
21682;11
21683;1
21684;1
21685;1
21686;1
21687;1
21688;1
21689;1
21690;1
21691;1
21692;1
21693;1
21694;1
21695;2
21696;1
21697;1
21698;1
21699;1
21700;1
21701;1
21702;1
21703;1
21704;1
21705;2
21706;1
21707;2
21708;1
21709;1
21710;1
21711;1
21712;1
21713;1
21714;1
21715;1
21716;1
21717;1
21718;1
21719;1
21720;2
21721;1
21722;1
21723;1
21724;1
21725;1
21726;1
21727;1
21728;1
21729;1
21730;1
21731;1
21732;1
21733;1
21734;1
21735;1
21736;1
21737;1
21738;1
21739;1
21740;1
21741;1
21742;1
21743;1
21744;1
21745;2
21746;1
21747;1
21748;1
21749;1
21750;1
21751;1
21752;1
21753;1
21754;1
21755;7
21756;1
21757;1
21758;1
21759;1
21760;1
21761;1
21762;1
21763;1
21764;1
21765;1
21766;2
21767;2
21768;1
21769;1
21770;1
21771;1
21772;2
21773;2
21774;1
21775;2
21776;1
21777;1
21778;1
21779;1
21780;1
21781;1
21782;1
21783;1
21784;1
21785;1
21786;1
21787;1
21788;1
21789;1
21790;1
21791;1
21792;1
21793;1
21794;1
21795;1
21796;1
21797;1
21798;1
21799;1
21800;1
21801;1
21802;1
21803;1
21804;1
21805;1
21806;1
21807;1
21808;1
21809;1
21810;1
21811;1
21812;1
21813;1
21814;1
21815;1
21816;2
21817;2
21818;1
21819;1
21820;1
21821;1
21822;1
21823;2
21824;1
21825;1
21826;1
21827;1
21828;1
21829;1
21830;1
21831;1
21832;1
21833;1
21834;1
21835;1
21836;1
21837;1
21838;1
21839;1
21840;2
21841;1
21842;2
21843;1
21844;1
21845;1
21846;1
21847;1
21848;2
21849;1
21850;1
21851;1
21852;1
21853;1
21854;1
21855;2
21856;1
21857;3
21858;2
21859;1
21860;1
21861;2
21862;1
21863;1
21864;1
21865;2
21866;1
21867;1
21868;1
21869;1
21870;1
21871;2
21872;1
21873;1
21874;1
21875;2
21876;3
21877;2
21878;2
21879;1
21880;1
21881;2
21882;1
21883;1
21884;1
21885;1
21886;1
21887;2
21888;1
21889;2
21890;1
21891;1
21892;10
21893;15
21894;21
21895;20
21896;20
21897;25
21898;24
21899;24
21900;29
21901;28
21902;28
21903;27
21904;27
21905;26
21906;25
21907;24
21908;24
21909;24
21910;23
21911;23
21912;22
21913;22
21914;21
21915;21
21916;21
21917;20
21918;20
21919;14
21920;14
21921;14
21922;13
21923;12
21924;12
21925;12
21926;11
21927;11
21928;10
21929;10
21930;9
21931;9
21932;9
21933;8
21934;8
21935;7
21936;7
21937;2
21938;1
21939;1
21940;10
21941;1
21942;1
21943;1
21944;1
21945;1
21946;1
21947;1
21948;1
21949;1
21950;1
21951;1
21952;1
21953;2
21954;6
21955;6
21956;18
21957;5
21958;4
21959;4
21960;3
21961;3
21962;2
21963;2
21964;1
21965;1
21966;1
21967;1
21968;1
21969;2
21970;1
21971;1
21972;3
21973;4
21974;3
21975;3
21976;2
21977;2
21978;2
21979;1
21980;1
21981;1
21982;1
21983;1
21984;2
21985;1
21986;19
21987;22
21988;23
21989;26
21990;26
21991;25
21992;24
21993;24
21994;24
21995;23
21996;22
21997;22
21998;21
21999;1
22000;1
22001;1
22002;1
22003;1
22004;1
22005;1
22006;1
22007;2
22008;1
22009;1
22010;1
22011;2
22012;1
22013;1
22014;1
22015;3
22016;3
22017;2
22018;2
22019;1
22020;2
22021;1
22022;1
22023;1
22024;36
22025;1
22026;1
22027;1
22028;1
22029;1
22030;1
22031;1
22032;1
22033;1
22034;1
22035;1
22036;1
22037;1
22038;1
22039;1
22040;1
22041;1
22042;13
22043;19
22044;22
22045;26
22046;25
22047;20
22048;19
22049;19
22050;18
22051;18
22052;18
22053;18
22054;17
22055;17
22056;16
22057;16
22058;15
22059;15
22060;1
22061;1
22062;1
22063;1
22064;1
22065;1
22066;1
22067;1
22068;1
22069;1
22070;1
22071;1
22072;1
22073;1
22074;1
22075;1
22076;1
22077;1
22078;1
22079;2
22080;1
22081;1
22082;1
22083;1
22084;0
22085;1
22086;1
22087;1
22088;1
22089;1
22090;53
22091;53
22092;1
22093;1
22094;1
22095;2
22096;1
22097;9
22098;15
22099;23
22100;26
22101;30
22102;29
22103;30
22104;29
22105;29
22106;28
22107;29
22108;29
22109;28
22110;1
22111;1
22112;2
22113;1
22114;1
22115;1
22116;1
22117;1
22118;1
22119;1
22120;1
22121;1
22122;2
22123;2
22124;1
22125;2
22126;2
22127;1
22128;13
22129;16
22130;23
22131;28
22132;28
22133;28
22134;28
22135;27
22136;27
22137;27
22138;26
22139;26
22140;25
22141;26
22142;25
22143;21
22144;21
22145;20
22146;20
22147;19
22148;19
22149;19
22150;18
22151;18
22152;18
22153;18
22154;17
22155;17
22156;17
22157;16
22158;2
22159;1
22160;2
22161;1
22162;1
22163;1
22164;1
22165;1
22166;1
22167;5
22168;4
22169;5
22170;4
22171;4
22172;3
22173;3
22174;2
22175;24
22176;24
22177;23
22178;23
22179;22
22180;22
22181;21
22182;21
22183;21
22184;20
22185;20
22186;20
22187;20
22188;19
22189;19
22190;18
22191;18
22192;17
22193;17
22194;16
22195;16
22196;16
22197;15
22198;15
22199;14
22200;15
22201;15
22202;14
22203;14
22204;13
22205;13
22206;12
22207;10
22208;14
22209;18
22210;22
22211;22
22212;22
22213;22
22214;21
22215;22
22216;21
22217;21
22218;21
22219;20
22220;19
22221;19
22222;19
22223;18
22224;18
22225;18
22226;18
22227;17
22228;17
22229;17
22230;16
22231;16
22232;15
22233;15
22234;14
22235;14
22236;14
22237;13
22238;13
22239;8
22240;8
22241;7
22242;7
22243;6
22244;6
22245;5
22246;6
22247;5
22248;67
22249;5
22250;4
22251;4
22252;4
22253;3
22254;3
22255;4
22256;16
22257;16
22258;19
22259;20
22260;19
22261;20
22262;19
22263;19
22264;18
22265;18
22266;17
22267;17
22268;16
22269;16
22270;16
22271;13
22272;12
22273;12
22274;11
22275;11
22276;11
22277;11
22278;11
22279;10
22280;10
22281;9
22282;9
22283;9
22284;8
22285;8
22286;7
22287;7
22288;6
22289;6
22290;5
22291;5
22292;5
22293;4
22294;4
22295;3
22296;3
22297;2
22298;2
22299;1
22300;1
22301;1
22302;1
22303;3
22304;9
22305;10
22306;10
22307;10
22308;9
22309;9
22310;8
22311;8
22312;7
22313;7
22314;6
22315;6
22316;6
22317;6
22318;5
22319;5
22320;4
22321;4
22322;3
22323;3
22324;2
22325;2
22326;1
22327;1
22328;1
22329;1
22330;1
22331;1
22332;2
22333;2
22334;2
22335;1
22336;1
22337;1
22338;1
22339;1
22340;1
22341;1
22342;1
22343;1
22344;1
22345;1
22346;1
22347;2
22348;1
22349;1
22350;1
22351;1
22352;1
22353;1
22354;1
22355;1
22356;1
22357;1
22358;1
22359;9
22360;1
22361;1
22362;2
22363;1
22364;1
22365;1
22366;1
22367;1
22368;1
22369;1
22370;1
22371;0
22372;1
22373;1
22374;1
22375;1
22376;1
22377;2
22378;1
22379;1
22380;1
22381;1
22382;1
22383;1
22384;1
22385;1
22386;1
22387;1
22388;1
22389;1
22390;1
22391;1
22392;0
22393;1
22394;2
22395;1
22396;15
22397;22
22398;1
22399;1
22400;1
22401;1
22402;1
22403;1
22404;1
22405;1
22406;1
22407;1
22408;1
22409;1
22410;2
22411;1
22412;1
22413;1
22414;1
22415;1
22416;1
22417;1
22418;1
22419;1
22420;1
22421;2
22422;1
22423;1
22424;1
22425;0
22426;1
22427;1
22428;1
22429;1
22430;1
22431;23
22432;22
22433;22
22434;21
22435;21
22436;20
22437;20
22438;19
22439;19
22440;18
22441;18
22442;18
22443;17
22444;17
22445;16
22446;16
22447;15
22448;1
22449;1
22450;1
22451;1
22452;2
22453;1
22454;2
22455;1
22456;1
22457;1
22458;1
22459;1
22460;1
22461;1
22462;1
22463;1
22464;1
22465;1
22466;1
22467;1
22468;1
22469;1
22470;1
22471;1
22472;1
22473;1
22474;1
22475;1
22476;1
22477;1
22478;1
22479;12
22480;20
22481;23
22482;28
22483;27
22484;27
22485;26
22486;26
22487;27
22488;25
22489;1
22490;1
22491;1
22492;1
22493;1
22494;1
22495;22
22496;26
22497;30
22498;29
22499;29
22500;28
22501;28
22502;27
22503;22
22504;21
22505;21
22506;21
22507;21
22508;20
22509;20
22510;19
22511;19
22512;18
22513;18
22514;17
22515;17
22516;16
22517;16
22518;15
22519;15
22520;15
22521;15
22522;14
22523;14
22524;14
22525;13
22526;13
22527;7
22528;6
22529;6
22530;1
22531;2
22532;1
22533;1
22534;1
22535;2
22536;35
22537;1
22538;3
22539;2
22540;2
22541;1
22542;1
22543;13
22544;17
22545;28
22546;28
22547;29
22548;29
22549;29
22550;29
22551;28
22552;28
22553;27
22554;27
22555;26
22556;26
22557;25
22558;25
22559;20
22560;19
22561;19
22562;18
22563;18
22564;18
22565;18
22566;17
22567;17
22568;16
22569;16
22570;15
22571;15
22572;1
22573;1
22574;12
22575;16
22576;20
22577;24
22578;23
22579;23
22580;22
22581;22
22582;21
22583;21
22584;20
22585;20
22586;20
22587;19
22588;19
22589;18
22590;19
