0;200;1;1.005;0.1633512565;1.8366487435;0.99516468089;1.01483531911;0.005;0.00983531911023
1;200;1;1.0;0.1633512565;1.8366487435;1.0;1.0;0.0;0.0
2;200;1;1.0;0.175053213837;1.82494678616;1.0;1.0;0.0;0.0
3;200;1;1.0;0.175053213837;1.82494678616;1.0;1.0;0.0;0.0
4;200;1;1.0;0.186923570628;1.81307642937;1.0;1.0;0.0;0.0
5;200;0;1.0;-0.574931856832;0.574931856832;1.0;1.0;0.0;0.0
6;200;0;1.005;-0.574931856832;0.574931856832;0.99516468089;1.01483531911;0.005;0.00983531911023
7;200;1;1.0;0.118094789674;1.88190521033;1.0;1.0;0.0;0.0
8;200;1;1.0;0.12918837858;1.87081162142;1.0;1.0;0.0;0.0
9;200;1;1.0;0.12918837858;1.87081162142;1.0;1.0;0.0;0.0
10;200;1;1.0;0.12918837858;1.87081162142;1.0;1.0;0.0;0.0
11;200;1;1.0;0.140425128334;1.85957487167;1.0;1.0;0.0;0.0
12;200;0;1.0;-0.683120838505;0.683120838505;1.0;1.0;0.0;0.0
13;200;1;1.0;0.331262263664;1.66873773634;1.0;1.0;0.0;0.0
14;200;1;1.0;0.331262263664;1.66873773634;1.0;1.0;0.0;0.0
15;200;1;1.0;0.331262263664;1.66873773634;1.0;1.0;0.0;0.0
16;200;1;1.0;0.345961591342;1.65403840866;1.0;1.0;0.0;0.0
17;200;1;1.0;0.345961591342;1.65403840866;1.0;1.0;0.0;0.0
18;200;0;1.0;-0.668737736336;0.668737736336;1.0;1.0;0.0;0.0
19;200;0;1.0;-0.668737736336;0.668737736336;1.0;1.0;0.0;0.0
20;200;1;1.0;0.345961591342;1.65403840866;1.0;1.0;0.0;0.0
21;200;1;1.0;0.345961591342;1.65403840866;1.0;1.0;0.0;0.0
22;200;1;1.0;0.360998967137;1.63900103286;1.0;1.0;0.0;0.0
23;200;1;1.0;0.360998967137;1.63900103286;1.0;1.0;0.0;0.0
24;200;1;1.0;0.118094789674;1.88190521033;1.0;1.0;0.0;0.0
25;200;1;1.0;0.140425128334;1.85957487167;1.0;1.0;0.0;0.0
26;200;1;1.0;0.12918837858;1.87081162142;1.0;1.0;0.0;0.0
27;200;1;1.0;0.12918837858;1.87081162142;1.0;1.0;0.0;0.0
28;200;1;1.0;0.15181072867;1.84818927133;1.0;1.0;0.0;0.0
29;200;1;1.0;0.140425128334;1.85957487167;1.0;1.0;0.0;0.0
30;200;1;1.0;0.140425128334;1.85957487167;1.0;1.0;0.0;0.0
31;200;1;1.005;0.1633512565;1.8366487435;0.99516468089;1.01483531911;0.005;0.00983531911023
