41873;5
41874;5
41875;5
41876;1
41877;1
41878;1
41879;648
41880;609
41881;569
41882;529
41883;489
41884;449
41885;409
41886;365
41887;329
41888;289
41889;249
41890;208
41891;169
41892;167
41893;129
41894;128
41895;89
41896;88
41897;49
41898;48
41899;47
41900;9
41901;8
41902;8
41903;7
41904;6
41905;1
41906;1
41907;1
41908;8
41909;1
41910;1
41911;2
41912;113
41913;112
41914;88
41915;87
41916;87
41917;86
41918;86
41919;85
41920;85
41921;84
41922;84
41923;83
41924;48
41925;47
41926;46
41927;46
41928;45
41929;45
41930;44
41931;43
41932;42
41933;8
41934;7
41935;7
41936;6
41937;2
41938;1
41939;1
41940;1
41941;1
41942;1
41943;1
41944;0
41945;1
41946;0
41947;1
41948;1
41949;1
41950;1
41951;1
41952;1
41953;2
41954;1
41955;1
41956;1
41957;1
41958;1
41959;1
41960;1
41961;1
41962;44
41963;43
41964;42
41965;8
41966;7
41967;8
41968;7
41969;2
41970;1
41971;1
41972;0
41973;1
41974;1
41975;2
41976;1
41977;1
41978;1
41979;1
41980;1
41981;1
41982;1
41983;1
41984;1
41985;1
41986;1
41987;1
41988;1
41989;1
41990;1
41991;1
41992;1
41993;1
41994;1
41995;1
41996;1
41997;1
41998;1
41999;1
42000;1
42001;1
42002;1
42003;1
42004;1
42005;1
42006;1
42007;1
42008;2
42009;1
42010;1
42011;1
42012;1
42013;1
42014;1
42015;1
42016;48
42017;48
42018;47
42019;46
42020;46
42021;46
42022;45
42023;45
42024;43
42025;9
42026;8
42027;9
42028;8
42029;8
42030;7
42031;7
42032;7
42033;2
42034;1
42035;1
42036;1
42037;2
42038;1
42039;1
42040;1
42041;1
42042;1
42043;1
42044;1
42045;1
42046;1
42047;1
42048;1
42049;1
42050;1
42051;1
42052;1
42053;1
42054;1
42055;1
42056;1
42057;2
42058;1
42059;1
42060;1
42061;1
42062;1
42063;2
42064;1
42065;2
42066;1
42067;1
42068;1
42069;1
42070;1
42071;1
42072;2
42073;1
42074;0
42075;1
42076;1
42077;1
42078;1
42079;1
42080;1
42081;1
42082;1
42083;69
42084;69
42085;69
42086;11
42087;11
42088;10
42089;10
42090;9
42091;9
42092;8
42093;8
42094;7
42095;7
42096;7
42097;1
42098;1
42099;1
42100;141
42101;140
42102;139
42103;139
42104;138
42105;137
42106;137
42107;137
42108;136
42109;136
42110;75
42111;75
42112;74
42113;74
42114;73
42115;73
42116;72
42117;72
42118;71
42119;71
42120;71
42121;70
42122;9
42123;9
42124;8
42125;7
42126;7
42127;7
42128;6
42129;2
42130;1
42131;1
42132;1
42133;1
42134;1
42135;1
42136;0
42137;1
42138;0
42139;1
42140;1
42141;1
42142;1
42143;1
42144;1
42145;1
42146;1
42147;1
42148;1
42149;0
42150;1
42151;1
42152;1
42153;1
42154;1
42155;1
42156;1
42157;1
42158;7
42159;7
42160;6
42161;1
42162;1
42163;1
42164;1
42165;1
42166;1
42167;1
42168;3
42169;2
42170;1
42171;1
42172;1
42173;1
42174;1
42175;1
42176;1
42177;0
42178;1
42179;1
42180;1
42181;1
42182;1
42183;0
42184;1
42185;1
42186;1
42187;1
42188;1
42189;1
42190;1
42191;1
42192;1
42193;1
42194;2
42195;1
42196;1
42197;138
42198;138
42199;138
42200;137
42201;137
42202;136
42203;136
42204;135
42205;135
42206;134
42207;134
42208;75
42209;74
42210;74
42211;74
42212;73
42213;73
42214;72
42215;72
42216;71
42217;71
42218;70
42219;70
42220;70
42221;8
42222;8
42223;7
42224;7
42225;1
42226;1
42227;1
42228;2
42229;1
42230;1
42231;1
42232;1
42233;1
42234;1
42235;0
42236;1
42237;1
42238;1
42239;1
42240;1
42241;1
42242;1
42243;1
42244;1
42245;1
42246;1
42247;1
42248;0
42249;1
42250;1
42251;2
42252;1
42253;1
42254;1
42255;0
42256;1
42257;1
42258;2
42259;1
42260;1
42261;1
42262;1
42263;1
42264;1
42265;1
42266;1
42267;1
42268;1
42269;1
42270;2
42271;1
42272;1
42273;2
42274;1
42275;1
42276;1
42277;1
42278;1
42279;1
42280;1
42281;1
42282;2
42283;1
42284;1
42285;0
42286;1
42287;1
42288;1
42289;2
42290;1
42291;1
42292;1
42293;1
42294;1
42295;1
42296;1
42297;1
42298;1
42299;0
42300;1
42301;1
42302;1
42303;1
42304;1
42305;1
42306;1
42307;1
42308;1
42309;1
42310;2
42311;1
42312;1
42313;1
42314;1
42315;1
42316;1
42317;1
42318;1
42319;1
42320;1
42321;1
42322;1
42323;1
42324;2
42325;1
42326;1
42327;0
42328;1
42329;1
42330;1
42331;1
42332;0
42333;1
42334;1
42335;1
42336;0
42337;2
42338;2
42339;1
42340;1
42341;1
42342;0
42343;61
42344;60
42345;9
42346;9
42347;8
42348;8
42349;7
42350;7
42351;6
42352;6
42353;2
42354;1
42355;1
42356;1
42357;1
42358;1
42359;1
42360;1
42361;1
42362;1
42363;1
42364;2
42365;1
42366;1
42367;1
42368;2
42369;0
42370;1
42371;0
42372;1
42373;1
42374;1
42375;1
42376;1
42377;1
42378;1
42379;1
42380;2
42381;1
42382;1
42383;1
42384;1
42385;1
42386;1
42387;1
42388;1
42389;1
42390;1
42391;1
42392;1
42393;72
42394;71
42395;71
42396;70
42397;70
42398;69
42399;69
42400;68
42401;68
42402;67
42403;67
42404;67
42405;66
42406;66
42407;65
42408;65
42409;64
42410;64
42411;9
42412;8
42413;8
42414;7
42415;7
42416;6
42417;2
42418;1
42419;1
42420;1
42421;1
42422;1
42423;1
42424;1
42425;1
42426;0
42427;1
42428;1
42429;1
42430;1
42431;79
42432;79
42433;78
42434;77
42435;77
42436;76
42437;76
42438;76
42439;75
42440;75
42441;74
42442;74
42443;73
42444;73
42445;72
42446;72
42447;72
42448;12
42449;1
42450;64
42451;63
42452;63
42453;63
42454;62
42455;63
42456;62
42457;62
42458;61
42459;61
42460;60
42461;60
42462;60
42463;59
42464;59
42465;14
42466;14
42467;13
42468;13
42469;12
42470;12
42471;11
42472;11
42473;10
42474;10
42475;10
42476;9
42477;9
42478;8
42479;8
42480;8
42481;2
42482;1
42483;1
42484;0
42485;1
42486;1
42487;1
42488;1
42489;1
42490;1
42491;1
42492;1
42493;0
42494;1
42495;1
42496;2
42497;0
42498;1
42499;1
42500;1
42501;1
42502;0
42503;1
42504;1
42505;1
42506;1
42507;1
42508;1
42509;1
42510;1
42511;1
42512;1
42513;1
42514;2
42515;1
42516;0
42517;1
42518;1
42519;1
42520;1
42521;1
42522;0
42523;1
42524;1
42525;1
42526;1
42527;1
42528;1
42529;1
42530;1
42531;1
42532;1
42533;1
42534;1
42535;1
42536;1
42537;1
42538;1
42539;1
42540;1
42541;1
42542;1
42543;1
42544;1
42545;2
42546;1
42547;1
42548;1
42549;1
42550;1
42551;1
42552;1
42553;1
42554;0
42555;1
42556;1
42557;1
42558;1
42559;1
42560;1
42561;1
42562;1
42563;1
42564;1
42565;1
42566;1
42567;1
42568;1
42569;1
42570;15
42571;14
42572;13
42573;13
42574;8
42575;7
42576;7
42577;1
42578;1
42579;0
42580;1
42581;1
42582;1
42583;1
42584;1
42585;0
42586;72
42587;72
42588;71
42589;71
42590;70
42591;70
42592;70
42593;69
42594;13
42595;12
42596;11
42597;11
42598;11
42599;10
42600;10
42601;9
42602;9
42603;8
42604;8
42605;7
42606;7
42607;7
42608;6
42609;2
42610;1
42611;1
42612;1
42613;1
42614;1
42615;1
42616;1
42617;1
42618;1
42619;1
42620;0
42621;1
42622;1
42623;66
42624;66
42625;65
42626;13
42627;12
42628;12
42629;12
42630;11
42631;11
42632;10
42633;10
42634;9
42635;9
42636;9
42637;9
42638;8
42639;8
42640;7
42641;1
42642;1
42643;1
42644;1
42645;78
42646;78
42647;77
42648;76
42649;76
42650;75
42651;75
42652;75
42653;74
42654;74
42655;73
42656;73
42657;73
42658;13
42659;13
42660;12
42661;12
42662;11
42663;11
42664;11
42665;10
42666;10
42667;9
42668;9
42669;8
42670;8
42671;7
