0;750;1;13.4773333333;0.879866185721;1.12013381428;12.7947620985;14.1599045682;12.4773333333;0.682571234822
1;732;1;1.0;0.78937933251;1.21062066749;1.0;1.0;0.0;0.0
2;712;2;1.0;1.64585356414;2.35414643586;1.0;1.0;0.0;0.0
3;694;2;1.0;1.63589585285;2.36410414715;1.0;1.0;0.0;0.0
4;671;2;1.0;1.50809609822;2.49190390178;1.0;1.0;0.0;0.0
5;646;2;1.0;1.58557917434;2.41442082566;1.0;1.0;0.0;0.0
6;618;2;1.0;1.60852350895;2.39147649105;1.0;1.0;0.0;0.0
7;600;2;1.0;1.52040420665;2.47959579335;1.0;1.0;0.0;0.0
8;587;2;1.0;1.49190974524;2.50809025476;1.0;1.0;0.0;0.0
9;560;2;1.0;1.48447084224;2.51552915776;1.0;1.0;0.0;0.0
10;539;2;1.0;1.50401383817;2.49598616183;1.0;1.0;0.0;0.0
11;524;2;1.0;1.55701190287;2.44298809713;1.0;1.0;0.0;0.0
12;504;2;1.0;1.57274210884;2.42725789116;1.0;1.0;0.0;0.0
13;493;2;1.0;1.63704894468;2.36295105532;1.0;1.0;0.0;0.0
14;472;1;1.0;0.678758862155;1.32124113785;1.0;1.0;0.0;0.0
15;456;1;1.0;0.682379926697;1.3176200733;1.0;1.0;0.0;0.0
16;428;1;1.0;0.662650345013;1.33734965499;1.0;1.0;0.0;0.0
17;423;2;1.0;1.45753136291;2.54246863709;1.0;1.0;0.0;0.0
18;403;2;1.0;1.43822512964;2.56177487036;1.0;1.0;0.0;0.0
19;382;2;1.0;1.4480897642;2.5519102358;1.0;1.0;0.0;0.0
20;380;2;1.0;1.50076143505;2.49923856495;1.0;1.0;0.0;0.0
21;373;2;1.0;1.53347801617;2.46652198383;1.0;1.0;0.0;0.0
22;360;2;1.0;1.49446164559;2.50553835441;1.0;1.0;0.0;0.0
23;350;2;1.0;1.47242630846;2.52757369154;1.0;1.0;0.0;0.0
24;343;2;1.0;1.47452402529;2.52547597471;1.0;1.0;0.0;0.0
25;324;2;1.0;1.49116820129;2.50883179871;1.0;1.0;0.0;0.0
26;315;2;1.0;1.44388850039;2.55611149961;1.0;1.0;0.0;0.0
27;296;2;1.0;1.47630229088;2.52369770912;1.0;1.0;0.0;0.0
28;290;2;1.0;1.4798053249;2.5201946751;1.0;1.0;0.0;0.0
29;285;2;1.0;1.45746929911;2.54253070089;1.0;1.0;0.0;0.0
30;279;2;1.0;1.51753099158;2.48246900842;1.0;1.0;0.0;0.0
31;271;2;1.0;1.6840042389;2.3159957611;1.0;1.0;0.0;0.0
