47793;5
47794;5
47795;5
47796;1
47797;1
47798;1
47799;1
47800;10
47801;1
47802;1
47803;1
47804;2
47805;2
47806;1
47807;1
47808;1
47809;1
47810;1
47811;1
47812;2
47813;1
47814;2
47815;1
47816;1
47817;1
47818;1
47819;44
47820;8
47821;7
47822;7
47823;6
47824;6
47825;1
47826;3
47827;2
47828;2
47829;1
47830;4
47831;11
47832;12
47833;13
47834;12
47835;13
47836;12
47837;12
47838;11
47839;6
47840;5
47841;5
47842;4
47843;4
47844;3
47845;3
47846;1
47847;1
47848;1
47849;3
47850;3
47851;3
47852;2
47853;3
47854;4
47855;2
47856;1
47857;1
47858;1
47859;1
47860;1
47861;5
47862;6
47863;6
47864;5
47865;5
47866;4
47867;4
47868;3
47869;3
47870;2
47871;2
47872;1
47873;1
47874;5
47875;5
47876;7
47877;7
47878;6
47879;11
47880;12
47881;2
47882;1
47883;1
47884;1
47885;1
47886;1
47887;1
47888;2
47889;2
47890;1
47891;1
47892;1
47893;1
47894;1
47895;1
47896;1
47897;2
47898;1
47899;2
47900;1
47901;2
47902;1
47903;1
47904;1
47905;1
47906;1
47907;1
47908;1
47909;1
47910;1
47911;1
47912;2
47913;1
47914;1
47915;2
47916;1
47917;1
47918;1
47919;2
47920;1
47921;1
47922;1
47923;1
47924;1
47925;2
47926;2
47927;1
47928;1
47929;1
47930;1
47931;1
47932;1
47933;1
47934;1
47935;1
47936;1
47937;1
47938;1
47939;2
47940;1
47941;1
47942;1
47943;2
47944;1
47945;1
47946;2
47947;1
47948;1
47949;1
47950;1
47951;1
47952;1
47953;2
47954;1
47955;1
47956;1
47957;1
47958;1
47959;1
47960;1
47961;2
47962;1
47963;1
47964;1
47965;2
47966;1
47967;1
47968;1
47969;1
47970;1
47971;1
47972;1
47973;2
47974;1
47975;2
47976;1
47977;1
47978;8
47979;8
47980;7
47981;7
47982;7
47983;6
47984;6
47985;2
47986;1
47987;1
47988;1
47989;2
47990;1
47991;1
47992;1
47993;1
47994;1
47995;1
47996;2
47997;1
47998;1
47999;1
48000;1
48001;1
48002;1
48003;1
48004;1
48005;1
48006;1
48007;1
48008;1
48009;1
48010;1
48011;1
48012;2
48013;1
48014;2
48015;1
48016;1
48017;2
48018;1
48019;2
48020;1
48021;1
48022;1
48023;1
48024;1
48025;2
48026;1
48027;1
48028;1
48029;1
48030;1
48031;1
48032;1
48033;1
48034;1
48035;1
48036;2
48037;1
48038;1
48039;1
48040;1
48041;1
48042;1
48043;1
48044;1
48045;1
48046;1
48047;2
48048;1
48049;2
48050;1
48051;1
48052;1
48053;1
48054;1
48055;1
48056;1
48057;1
48058;2
48059;1
48060;1
48061;2
48062;1
48063;1
48064;1
48065;1
48066;1
48067;1
48068;1
48069;1
48070;1
48071;1
48072;2
48073;1
48074;2
48075;1
48076;2
48077;1
48078;2
48079;1
48080;1
48081;1
48082;1
48083;2
48084;1
48085;1
48086;1
48087;1
48088;76
48089;76
48090;75
48091;75
48092;74
48093;74
48094;73
48095;73
48096;73
48097;72
48098;72
48099;71
48100;11
48101;10
48102;10
48103;9
48104;9
48105;9
48106;8
48107;8
48108;7
48109;7
48110;6
48111;6
48112;6
48113;2
48114;1
48115;2
48116;1
48117;1
48118;1
48119;1
48120;1
48121;4
48122;3
48123;3
48124;3
48125;3
48126;2
48127;1
48128;2
48129;1
48130;1
48131;1
48132;1
48133;1
48134;1
48135;1
48136;1
48137;1
48138;1
48139;1
48140;1
48141;1
48142;1
48143;1
48144;1
48145;2
48146;1
48147;133
48148;133
48149;132
48150;132
48151;132
48152;131
48153;130
48154;74
48155;74
48156;73
48157;73
48158;72
48159;72
48160;71
48161;71
48162;70
48163;70
48164;69
48165;69
48166;69
48167;68
48168;9
48169;9
48170;8
48171;8
48172;7
48173;7
48174;6
48175;6
48176;5
48177;1
48178;1
48179;1
48180;9
48181;1
48182;1
48183;1
48184;1
48185;1
48186;1
48187;1
48188;1
48189;1
48190;1
48191;73
48192;73
48193;73
48194;72
48195;72
48196;11
48197;11
48198;10
48199;10
48200;10
48201;9
48202;9
48203;8
48204;8
48205;7
48206;7
48207;6
48208;6
48209;1
48210;1
48211;1
48212;1
48213;1
48214;1
48215;1
48216;1
48217;2
48218;1
48219;2
48220;1
48221;1
48222;1
48223;1
48224;1
48225;71
48226;71
48227;71
48228;70
48229;70
48230;69
48231;69
48232;68
48233;68
48234;68
48235;67
48236;67
48237;66
48238;7
48239;6
48240;6
48241;1
48242;1
48243;1
48244;2
48245;1
48246;1
48247;1
48248;1
48249;1
48250;1
48251;1
48252;1
48253;1
48254;1
48255;1
48256;1
48257;1
48258;1
48259;2
48260;1
48261;2
48262;1
48263;2
48264;1
48265;1
48266;1
48267;1
48268;2
48269;1
48270;1
48271;1
48272;1
48273;1
48274;1
48275;1
48276;1
48277;1
48278;1
48279;1
48280;2
48281;1
48282;2
48283;2
48284;1
48285;2
48286;1
48287;1
48288;1
48289;1
48290;1
48291;1
48292;2
48293;1
48294;1
48295;1
48296;2
48297;1
48298;1
48299;1
48300;1
48301;2
48302;1
48303;1
48304;1
48305;1
48306;2
48307;1
48308;1
48309;1
48310;1
48311;1
48312;1
48313;1
48314;1
48315;1
48316;1
48317;1
48318;1
48319;1
48320;1
48321;1
48322;1
48323;1
48324;1
48325;2
48326;1
48327;2
48328;1
48329;1
48330;1
48331;1
48332;1
48333;1
48334;1
48335;1
48336;2
48337;1
48338;2
48339;1
48340;1
48341;1
48342;1
48343;1
48344;1
48345;1
48346;1
48347;1
48348;1
48349;75
48350;74
48351;74
48352;73
48353;73
48354;72
48355;12
48356;11
48357;11
48358;10
48359;10
48360;9
48361;9
48362;8
48363;8
48364;7
48365;7
48366;6
48367;6
48368;5
48369;1
48370;2
48371;1
48372;1
48373;1
48374;1
48375;1
48376;1
48377;1
48378;1
48379;2
48380;1
