57344;1
57345;1
57346;1
57347;1
57360;1
57361;1
57362;1
57363;1
57384;1
57400;2
57401;1
57402;1
57403;1
57424;1
57425;1
57432;1
57433;1
57434;1
57435;1
57436;1
57437;1
57438;1
57439;1
57440;1
57441;1
57442;1
57443;1
57444;1
57445;1
57446;1
57448;1
57449;1
57450;2
57451;10
57452;1
57453;1
57454;1
57455;1
57456;1
57457;3
57458;1
57459;1
57460;1
57461;1
57462;0
57464;2
57465;1
57466;2
57467;2
57472;1
57480;1
57481;1
57482;1
57483;2
57484;1
57485;1
57496;1
57497;1
57504;1
57505;1
57520;1
57521;1
57522;1
57523;1
57524;1
57525;1
57544;2
57545;1
57546;1
57547;1
57548;1
57552;1
57553;8
57554;1
57555;1
57560;1
57561;1
57562;1
57563;1
57564;1
57565;1
57566;1
57567;1
57568;1
57569;2
57576;1
57600;1
57601;1
57602;1
57603;1
57604;1
57605;1
57606;1
57607;1
57608;1
57609;1
57610;1
57611;1
57612;1
57613;1
57616;1
57624;2
57632;2
57633;1
57634;1
57640;1
57641;1
57642;1
57643;1
57644;1
57645;1
57646;1
57647;1
57648;1
57649;1
57656;1
57657;1
57664;1
57665;2
57666;1
57667;2
57668;1
57669;1
57672;1
57673;1
57674;7
57675;1
57676;1
57680;1
57681;0
57682;1
57683;1
57684;1
57685;1
57686;1
57687;1
57688;1
57689;1
57690;1
57691;1
57692;1
57693;1
57694;1
57695;1
57704;1
57712;1
57713;1
57714;2
57715;1
57716;1
57717;1
57718;1
57720;2
57721;1
57722;2
57723;1
57724;1
57725;0
57726;1
57728;1
57729;1
57730;1
57731;1
57732;1
57733;1
57734;1
57735;1
57736;1
57744;1
57745;1
57752;1
57753;1
57754;1
57755;1
57756;1
57757;20
57758;1
57760;1
57768;2
57769;1
57770;1
57776;1
57777;1
57778;11
57784;1
57785;1
57786;1
57792;1
57793;1
57794;1
57795;1
57796;1
57797;1
57798;2
57799;1
57800;1
57801;1
57802;1
57803;1
57804;1
57805;1
57806;1
57807;1
57808;1
57809;1
57810;1
57811;1
57812;1
57813;1
57814;1
57815;1
57816;2
57824;1
57832;1
57833;0
57834;1
57835;1
57836;1
57837;1
57840;2
57841;1
57842;1
57843;11
57844;1
57845;1
57846;1
57848;1
57849;1
57850;1
57856;1
57857;1
57858;1
57859;1
57860;1
57861;1
57862;1
57863;1
57864;1
57865;1
57880;2
57881;1
57882;2
57883;1
57884;1
57885;2
57886;1
57887;1
57888;16
57889;1
57890;1
57904;1
57912;1
57913;1
57920;1
57921;1
57922;1
57923;1
57936;2
57937;1
57938;2
57939;1
57940;2
57941;1
57942;1
57943;1
57944;1
57945;1
57946;1
57947;1
57948;1
57952;2
57953;1
57954;1
57960;1
57961;2
57968;1
57976;1
57977;1
57978;1
57979;1
57980;1
57981;1
57982;1
57983;1
57984;1
57985;1
57986;1
57987;1
57988;1
57989;1
57990;1
57991;1
57992;1
57993;1
58000;1
58008;1
58009;1
58010;1
58011;1
58012;1
58013;1
58014;1
58015;1
58016;1
58017;1
58018;0
58019;1
58020;1
58021;2
58022;1
58023;1
58024;1
58025;1
58032;1
58033;1
58040;1
58041;1
58042;1
58043;1
58044;1
58045;1
58046;1
58047;1
58056;1
58057;1
58058;1
58064;1
58080;2
58081;1
58082;1
58083;1
58084;1
58104;2
58105;1
58106;1
58107;1
58108;1
58109;1
58112;1
58120;1
58121;1
58122;1
58123;1
58124;1
58125;1
58126;1
58127;1
58128;6
58129;1
58130;1
58131;1
58132;2
58133;1
58134;1
58135;1
58152;1
58153;1
58154;1
58155;1
58156;1
58160;1
58161;1
58176;1
58177;1
58178;1
58179;1
58180;1
58181;1
58182;1
58183;1
58184;1
58192;1
58193;1
58200;1
58208;1
58209;1
58210;1
58211;1
58212;1
58213;0
58214;1
58215;1
58216;1
58217;1
58218;1
58219;1
58220;1
58224;4
58225;1
58232;1
58233;0
58234;1
58235;1
58236;1
