32768;1
32769;1
32770;1
32771;1
32772;1
32773;1
32774;1
32775;6
32776;6
32777;5
32778;5
32779;4
32780;4
32781;3
32782;3
32783;1
32784;1
32785;1
32786;1
32787;1
32788;1
32789;1
32790;1
32791;4
32792;1
32793;1
32794;1
32795;1
32796;1
32797;1
32798;1
32799;1
32800;0
32801;1
32802;1
32803;1
32804;1
32805;1
32806;1
32807;1
32808;1
32809;1
32810;0
32811;1
32812;1
32813;1
32814;1
32815;1
32816;1
32817;1
32818;1
32819;1
32820;1
32821;1
32822;1
32823;2
32824;1
32825;1
32826;1
32827;1
32828;1
32829;1
32830;1
32831;1
32832;0
32833;1
32834;1
32835;1
32836;1
32837;1
32838;1
32839;1
32840;1
32841;1
32842;1
32843;1
32844;1
32845;1
32846;1
32847;2
32848;1
32849;1
32850;1
32851;2
32852;1
32853;1
32854;1
32855;1
32856;1
32857;1
32858;1
32859;1
32860;1
32861;1
32862;1
32863;1
32864;1
32865;1
32866;1
32867;2
32868;2
32869;2
32870;1
32871;1
32872;1
32873;1
32874;1
32875;1
32876;1
32877;1
32878;1
32879;2
32880;1
32881;1
32882;1
32883;1
32884;1
32885;1
32886;1
32887;1
32888;1
32889;1
32890;1
32891;1
32892;0
32893;1
32894;1
32895;1
32896;1
32897;1
32898;1
32899;1
32900;2
32901;1
32902;1
32903;1
32904;2
32905;1
32906;2
32907;1
32908;1
32909;1
32910;1
32911;15
32912;19
32913;22
32914;25
32915;1
32916;1
32917;13
32918;16
32919;22
32920;23
32921;23
32922;23
32923;22
32924;22
32925;21
32926;21
32927;21
32928;21
32929;20
32930;20
32931;19
32932;19
32933;19
32934;18
32935;17
32936;17
32937;16
32938;16
32939;15
32940;16
32941;15
32942;15
32943;8
32944;8
32945;8
32946;7
32947;7
32948;6
32949;6
32950;5
32951;5
32952;4
32953;4
32954;3
32955;3
32956;2
32957;2
32958;4
32959;4
32960;3
32961;3
32962;2
32963;2
32964;2
32965;1
32966;1
32967;1
32968;1
32969;0
32970;1
32971;1
32972;1
32973;1
32974;1
32975;1
32976;0
32977;1
32978;1
32979;1
32980;1
32981;1
32982;1
32983;1
32984;1
32985;1
32986;1
32987;1
32988;1
32989;1
32990;4
32991;3
32992;3
32993;2
32994;3
32995;2
32996;2
32997;2
32998;1
32999;1
33000;1
33001;1
33002;1
33003;1
33004;1
33005;1
33006;1
33007;1
33008;1
33009;1
33010;1
33011;0
33012;1
33013;0
33014;1
33015;1
33016;1
33017;2
33018;1
33019;2
33020;1
33021;9
33022;9
33023;10
33024;9
33025;9
33026;10
33027;10
33028;10
33029;10
33030;9
33031;9
33032;9
33033;8
33034;8
33035;7
33036;7
33037;6
33038;5
33039;1
33040;1
33041;1
33042;1
33043;1
33044;1
33045;1
33046;1
33047;1
33048;1
33049;1
33050;1
33051;1
33052;1
33053;1
33054;1
33055;1
33056;1
33057;0
33058;1
33059;1
33060;1
33061;0
33062;1
33063;10
33064;17
33065;21
33066;24
33067;24
33068;23
33069;23
33070;22
33071;17
33072;17
33073;17
33074;16
33075;16
33076;15
33077;15
33078;14
33079;14
33080;13
33081;13
33082;13
33083;13
33084;12
33085;12
33086;12
33087;11
33088;11
33089;10
33090;10
33091;9
33092;9
33093;8
33094;8
33095;8
33096;4
33097;5
33098;6
33099;5
33100;5
33101;4
33102;4
33103;1
33104;1
33105;1
33106;1
33107;1
33108;1
33109;1
33110;1
33111;1
33112;1
33113;1
33114;1
33115;1
33116;1
33117;1
33118;1
33119;1
33120;4
33121;4
33122;4
33123;3
33124;3
33125;2
33126;2
33127;2
33128;2
33129;1
33130;2
33131;1
33132;1
33133;1
33134;1
33135;1
33136;2
33137;1
33138;7
33139;8
33140;9
33141;8
33142;9
33143;8
33144;8
33145;8
33146;7
33147;7
33148;7
33149;6
33150;6
33151;5
33152;5
33153;4
33154;4
33155;4
33156;4
33157;4
33158;3
33159;3
33160;2
33161;2
33162;1
33163;1
33164;1
33165;1
33166;1
33167;1
33168;1
33169;1
33170;1
33171;1
33172;1
33173;1
33174;1
33175;1
33176;1
33177;1
33178;1
33179;4
33180;9
33181;11
33182;10
33183;10
33184;9
33185;9
33186;8
33187;10
33188;10
33189;10
33190;9
33191;9
33192;9
33193;8
33194;8
33195;7
33196;7
33197;6
33198;6
33199;1
33200;1
33201;1
33202;1
33203;1
33204;1
33205;1
33206;0
33207;1
33208;1
33209;1
33210;1
33211;1
33212;1
33213;1
33214;1
33215;1
33216;2
33217;1
33218;1
33219;1
33220;1
33221;1
33222;1
33223;1
33224;1
33225;1
33226;1
33227;10
33228;18
33229;18
33230;22
33231;12
33232;11
33233;11
33234;10
33235;10
33236;9
33237;9
33238;8
33239;8
33240;9
33241;8
33242;8
33243;7
33244;7
33245;6
33246;6
33247;5
33248;5
33249;4
33250;4
33251;4
33252;1
33253;1
33254;1
33255;1
33256;1
33257;1
33258;2
33259;1
33260;1
33261;1
33262;1
33263;1
33264;1
33265;1
33266;1
33267;1
33268;1
33269;1
33270;1
33271;1
33272;1
33273;1
33274;1
33275;1
33276;2
33277;1
33278;1
33279;1
33280;1
33281;1
33282;1
33283;1
33284;1
33285;1
33286;1
33287;1
33288;1
33289;1
33290;1
33291;1
33292;1
33293;9
33294;9
33295;3
33296;3
33297;2
33298;2
33299;1
33300;1
33301;1
33302;1
33303;1
33304;1
33305;1
33306;1
33307;1
33308;1
33309;1
33310;1
33311;1
33312;1
33313;1
33314;1
33315;1
33316;1
33317;1
33318;1
33319;1
33320;1
33321;1
33322;1
33323;1
33324;1
33325;1
33326;1
33327;1
33328;1
33329;2
33330;3
33331;2
33332;2
33333;1
33334;2
33335;8
33336;7
33337;7
33338;6
33339;6
33340;5
33341;5
33342;4
33343;4
33344;5
33345;4
33346;4
33347;3
33348;3
33349;2
33350;2
33351;1
33352;1
33353;1
33354;1
33355;1
33356;1
33357;1
33358;1
33359;1
33360;1
33361;1
33362;1
33363;1
33364;1
33365;1
33366;1
33367;1
33368;1
33369;1
33370;2
33371;2
33372;1
33373;1
33374;1
33375;1
33376;1
33377;1
33378;4
33379;3
33380;3
33381;2
33382;3
33383;2
33384;2
33385;4
33386;14
33387;23
33388;22
33389;25
33390;27
33391;22
33392;21
33393;2
33394;1
33395;1
33396;1
33397;1
33398;1
33399;1
33400;1
33401;1
33402;3
33403;3
33404;4
33405;3
33406;2
33407;2
33408;1
33409;1
33410;0
33411;1
33412;1
33413;1
33414;0
33415;3
33416;3
33417;3
33418;2
33419;2
33420;2
33421;1
33422;6
33423;5
33424;4
33425;4
33426;3
33427;3
33428;2
33429;2
33430;1
33431;1
33432;1
33433;1
33434;1
33435;1
33436;1
33437;1
33438;1
33439;1
33440;1
33441;1
33442;1
33443;2
33444;1
33445;1
33446;4
33447;4
33448;4
33449;3
33450;3
33451;4
33452;12
33453;12
33454;11
33455;7
33456;6
33457;5
33458;5
33459;5
33460;4
33461;4
33462;3
33463;3
33464;2
33465;2
33466;1
33467;1
33468;1
33469;1
33470;1
33471;1
33472;0
33473;1
33474;1
33475;1
33476;1
33477;1
33478;1
33479;1
33480;1
33481;1
33482;1
33483;1
33484;1
33485;1
33486;1
33487;1
33488;1
33489;1
33490;1
33491;1
33492;1
33493;8
33494;10
33495;13
33496;15
33497;14
33498;14
33499;14
33500;14
33501;13
33502;13
33503;12
33504;11
33505;11
33506;10
33507;9
33508;10
33509;9
33510;9
33511;8
33512;8
33513;8
33514;7
33515;7
33516;6
33517;6
33518;5
33519;1
33520;1
33521;1
33522;1
33523;1
33524;1
33525;1
33526;1
33527;1
33528;1
33529;1
33530;0
33531;1
33532;0
33533;1
33534;1
33535;1
33536;1
33537;1
33538;1
33539;0
33540;1
33541;1
33542;1
33543;1
33544;1
33545;1
33546;1
33547;1
33548;1
33549;1
33550;1
33551;11
33552;15
33553;18
33554;23
33555;26
33556;28
33557;27
33558;27
33559;26
33560;27
33561;26
33562;26
33563;25
33564;25
33565;24
33566;1
33567;1
33568;1
33569;1
33570;1
33571;4
33572;12
33573;16
33574;16
33575;15
33576;15
33577;14
33578;14
33579;13
33580;13
33581;12
33582;13
33583;6
33584;6
33585;6
33586;6
33587;5
33588;5
33589;4
33590;4
33591;3
33592;3
33593;2
33594;2
33595;2
33596;1
33597;1
33598;1
33599;1
33600;1
33601;1
33602;7
33603;11
33604;16
33605;16
33606;15
33607;15
33608;14
33609;14
33610;13
33611;13
33612;13
33613;13
33614;12
33615;6
33616;6
33617;5
33618;5
33619;5
33620;4
33621;5
33622;4
33623;4
33624;3
33625;3
33626;2
33627;2
33628;1
33629;1
33630;1
33631;1
33632;1
33633;1
33634;1
33635;1
33636;1
33637;1
33638;1
33639;1
33640;0
33641;1
33642;0
33643;1
33644;1
33645;1
33646;1
33647;1
33648;1
33649;1
33650;1
33651;1
33652;0
33653;2
33654;1
33655;1
33656;1
33657;1
33658;13
33659;21
33660;21
33661;21
33662;20
33663;20
33664;19
33665;19
33666;19
33667;19
33668;18
33669;18
33670;18
33671;1
33672;1
33673;1
33674;1
33675;1
33676;1
33677;1
33678;1
33679;1
33680;0
33681;1
33682;1
33683;1
33684;1
33685;1
33686;1
33687;1
33688;1
33689;1
33690;1
33691;1
33692;1
33693;2
33694;1
33695;1
33696;1
33697;1
33698;1
33699;11
33700;15
33701;21
33702;1
33703;0
33704;1
33705;1
33706;1
33707;1
33708;1
33709;11
33710;15
33711;13
33712;13
33713;13
33714;13
33715;12
33716;12
33717;11
33718;11
33719;11
33720;10
33721;10
33722;9
33723;9
33724;8
33725;8
33726;7
33727;7
33728;6
33729;6
33730;5
33731;5
33732;4
33733;4
33734;3
33735;3
33736;2
33737;2
33738;1
33739;1
33740;1
33741;1
33742;1
33743;2
33744;1
33745;1
33746;1
33747;1
33748;1
33749;1
33750;1
33751;1
33752;1
33753;1
33754;1
33755;1
33756;1
33757;2
33758;1
33759;2
33760;1
33761;0
33762;1
33763;2
33764;1
33765;1
33766;1
33767;2
33768;1
33769;1
33770;1
33771;1
33772;1
33773;1
33774;1
33775;18
33776;2
33777;1
33778;1
33779;1
33780;1
33781;1
33782;1
33783;1
33784;1
33785;1
33786;1
33787;1
33788;1
33789;1
33790;1
33791;1
33792;1
33793;1
33794;1
33795;1
33796;1
33797;1
33798;1
33799;1
33800;1
33801;1
33802;1
33803;1
33804;1
33805;1
33806;1
33807;27
33808;26
33809;26
33810;25
33811;26
33812;25
33813;25
33814;24
33815;24
33816;23
33817;1
33818;1
33819;1
33820;0
33821;1
33822;2
33823;1
33824;1
33825;1
33826;1
33827;1
33828;1
33829;1
33830;1
33831;0
33832;1
33833;1
33834;1
33835;1
33836;1
33837;1
33838;1
33839;1
33840;1
33841;1
33842;1
33843;1
33844;1
33845;1
33846;1
33847;1
33848;1
33849;1
33850;1
33851;1
33852;1
33853;1
33854;1
33855;1
33856;6
33857;1
33858;1
33859;1
33860;1
33861;1
33862;1
33863;1
33864;1
33865;0
33866;1
33867;1
33868;1
33869;1
33870;6
33871;14
33872;14
33873;14
33874;13
33875;13
33876;12
33877;12
33878;12
33879;11
33880;11
33881;10
33882;10
33883;9
33884;8
33885;8
33886;7
33887;7
33888;6
33889;9
33890;14
33891;13
33892;13
33893;13
33894;13
33895;12
33896;12
33897;11
33898;12
33899;11
33900;11
33901;11
33902;10
33903;3
33904;3
33905;2
33906;2
33907;1
33908;1
33909;1
33910;1
33911;1
33912;4
33913;4
33914;4
33915;3
33916;3
33917;2
33918;2
33919;1
33920;1
