0;60370;72853893
0;60371;72853893
0;60372;72853893
0;60373;72853919
0;60375;72854000
0;60376;72854039
0;60377;72854040
0;60378;72854041
0;60380;72854080
0;60381;72854081
0;60382;72854081
0;60384;72854119
0;60385;72854120
0;60386;72854120
0;60387;72854121
0;60388;72854121
0;60390;72854148
0;60391;72854159
0;60392;72854160
0;60393;72854161
0;60394;72854161
0;60395;72854162
0;60396;72854162
0;60397;72854163
0;60398;72854163
0;60399;72854222
0;60401;72854223
1;60402;72854230
1;60403;72854231
1;60404;72854231
1;60405;72854232
1;60406;72854232
1;60408;72854233
1;60409;72854234
1;60410;72854234
1;60411;72854235
1;60412;72854235
1;60413;72854236
1;60414;72854236
1;60415;72854237
1;60416;72854238
1;60417;72854287
1;60418;72854290
1;60419;72854290
1;60420;72854290
1;60421;72854291
1;60422;72854292
1;60423;72854292
1;60424;72854292
1;60425;72854292
1;60426;72854292
1;60429;72854293
1;60430;72854294
1;60431;72854295
1;60432;72854295
1;60433;72854295
1;60407;72854310
1;60427;72854310
1;60428;72854310
2;60434;72854311
2;60435;72854311
2;60436;72854311
2;60437;72854311
2;60438;72854311
2;60439;72854312
2;60440;72854312
2;60441;72854312
2;60442;72854312
2;60444;72854312
2;60445;72854312
2;60446;72854312
2;60447;72854312
2;60448;72854312
2;60449;72854312
2;60450;72854313
2;60451;72854313
2;60452;72854313
2;60453;72854313
2;60454;72854313
2;60455;72854313
2;60456;72854313
2;60457;72854314
2;60458;72854314
2;60459;72854315
2;60460;72854316
2;60461;72854317
2;60462;72854317
2;60463;72854317
2;60464;72854317
2;60465;72854319
2;60443;72854322
3;60468;72854325
3;60469;72854325
3;60470;72854326
3;60472;72854326
3;60473;72854360
3;60474;72854361
3;60475;72854361
3;60476;72854362
3;60477;72854362
3;60478;72854363
3;60479;72854364
3;60480;72854365
3;60481;72854366
3;60482;72854366
3;60483;72854366
3;60486;72854367
3;60488;72854368
3;60489;72854368
3;60490;72854369
3;60491;72854369
3;60492;72854370
3;60493;72854370
3;60494;72854370
3;60495;72854371
3;60496;72854372
3;60497;72854372
4;60498;72854388
4;60499;72854388
4;60500;72854388
4;60501;72854389
4;60502;72854389
4;60503;72854389
4;60504;72854389
4;60505;72854389
4;60506;72854389
4;60507;72854389
4;60508;72854389
4;60509;72854390
4;60510;72854390
4;60511;72854390
4;60512;72854391
4;60513;72854391
4;60514;72854391
4;60515;72854391
4;60516;72854391
4;60517;72854391
4;60518;72854392
4;60519;72854392
4;60520;72854392
4;60521;72854392
4;60522;72854421
4;60523;72854422
4;60524;72854422
4;60525;72854423
4;60526;72854423
4;60527;72854424
4;60528;72854424
4;60529;72854425
5;60531;72854432
5;60532;72854433
5;60533;72854434
5;60534;72854434
5;60535;72854434
5;60536;72854434
5;60537;72854434
5;60538;72854435
5;60539;72854435
5;60540;72854437
5;60541;72854437
5;60542;72854437
5;60543;72854438
5;60544;72854438
5;60545;72854439
5;60546;72854439
5;60547;72854440
5;60548;72854440
5;60549;72854441
5;60550;72854441
5;60551;72854442
5;60552;72854442
5;60553;72854443
5;60554;72854443
5;60555;72854443
5;60556;72854444
5;60557;72854444
5;60558;72854445
5;60559;72854445
5;60560;72854446
5;60561;72854446
5;60530;72854451
6;60562;72854454
6;60563;72854454
6;60564;72854454
6;60565;72854455
6;60566;72854455
6;60567;72854456
6;60568;72854456
6;60569;72854457
6;60570;72854457
6;60571;72854458
6;60572;72854458
6;60573;72854459
6;60574;72854459
6;60575;72854460
6;60576;72854460
6;60577;72854461
6;60579;72854462
6;60581;72854463
6;60582;72854463
6;60583;72854464
6;60584;72854464
6;60585;72854465
6;60587;72854465
6;60588;72854466
6;60589;72854466
6;60590;72854467
6;60591;72854470
6;60593;72854471
6;60578;72854475
6;60580;72854475
6;60586;72854475
6;60592;72854475
7;60595;72854489
7;60597;72854489
7;60599;72854495
7;60600;72854495
7;60601;72854495
7;60602;72854496
7;60605;72854496
7;60606;72854496
7;60607;72854496
7;60608;72854496
7;60609;72854496
7;60610;72854496
7;60611;72854496
7;60612;72854496
7;60613;72854497
7;60614;72854497
7;60615;72854498
7;60616;72854498
7;60617;72854498
7;60618;72854499
7;60619;72854499
7;60620;72854500
7;60621;72854500
7;60622;72854501
7;60623;72854501
7;60625;72854503
8;60626;72854526
8;60627;72854527
8;60628;72854527
8;60629;72854527
8;60630;72854527
8;60632;72854527
8;60633;72854527
8;60634;72854527
8;60635;72854527
8;60636;72854527
8;60637;72854528
8;60638;72854528
8;60641;72854528
8;60642;72854528
8;60643;72854528
8;60644;72854528
8;60645;72854528
8;60646;72854528
8;60647;72854528
8;60648;72854555
8;60649;72854555
8;60650;72854555
8;60654;72854557
8;60655;72854557
8;60656;72854558
9;60658;72854565
9;60659;72854566
9;60660;72854566
9;60662;72854567
9;60663;72854568
9;60664;72854568
9;60665;72854569
9;60666;72854569
9;60667;72854570
9;60668;72854570
9;60669;72854571
9;60670;72854571
9;60671;72854572
9;60672;72854573
9;60673;72854573
9;60674;72854574
9;60676;72854574
9;60677;72854575
9;60678;72854575
9;60679;72854576
9;60680;72854576
9;60681;72854577
9;60682;72854577
9;60683;72854578
9;60684;72854579
9;60685;72854579
9;60686;72854580
9;60687;72854580
9;60688;72854581
9;60689;72854581
9;60661;72854587
9;60675;72854587
10;60690;72854589
10;60692;72854590
10;60693;72854590
10;60694;72854591
10;60696;72854591
10;60697;72854592
10;60698;72854621
10;60699;72854621
10;60700;72854622
10;60701;72854623
10;60702;72854623
10;60703;72854623
10;60704;72854624
10;60706;72854624
10;60708;72854625
10;60709;72854626
10;60710;72854626
10;60711;72854626
10;60713;72854627
10;60715;72854628
10;60716;72854629
10;60717;72854629
10;60718;72854630
10;60719;72854630
10;60720;72854630
10;60721;72854631
11;60722;72854638
11;60723;72854639
11;60725;72854639
11;60726;72854640
11;60727;72854641
11;60728;72854641
11;60729;72854642
11;60730;72854642
11;60731;72854643
11;60732;72854643
11;60733;72854644
11;60734;72854644
11;60735;72854645
11;60736;72854645
11;60737;72854646
11;60738;72854646
11;60739;72854647
11;60740;72854647
11;60741;72854648
11;60742;72854648
11;60743;72854649
11;60744;72854649
11;60745;72854650
11;60746;72854651
11;60747;72854651
11;60748;72854652
11;60749;72854652
11;60750;72854653
11;60752;72854653
11;60753;72854689
11;60724;72854695
11;60751;72854695
12;60754;72854697
12;60755;72854697
12;60756;72854698
12;60757;72854698
12;60758;72854699
12;60759;72854699
12;60760;72854700
12;60761;72854700
12;60762;72854701
12;60763;72854701
12;60764;72854702
12;60765;72854702
12;60766;72854702
12;60767;72854704
12;60768;72854704
12;60769;72854704
12;60770;72854704
12;60771;72854705
12;60772;72854705
12;60773;72854706
12;60774;72854706
12;60775;72854707
12;60776;72854708
12;60777;72854708
12;60778;72854709
12;60779;72854709
12;60780;72854709
12;60781;72854710
12;60782;72854710
12;60783;72854711
12;60784;72854711
12;60785;72854712
13;60786;72854719
13;60787;72854719
13;60788;72854720
13;60789;72854720
13;60790;72854721
13;60791;72854721
13;60792;72854722
13;60793;72854722
13;60794;72854723
13;60795;72854723
13;60796;72854723
13;60798;72854724
13;60799;72854725
13;60801;72854725
13;60802;72854726
13;60803;72854727
13;60804;72854727
13;60805;72854728
13;60807;72854753
13;60808;72854754
13;60809;72854754
13;60810;72854755
13;60811;72854755
13;60812;72854756
13;60813;72854756
13;60814;72854757
13;60815;72854757
13;60816;72854758
13;60817;72854759
13;60797;72854764
13;60800;72854764
13;60806;72854764
14;60818;72854766
14;60819;72854766
14;60820;72854766
14;60821;72854767
14;60822;72854767
14;60823;72854768
14;60824;72854768
14;60825;72854768
14;60826;72854769
14;60827;72854770
14;60828;72854770
14;60829;72854770
14;60830;72854771
14;60831;72854771
14;60832;72854772
