1;9;1;0
2;9;1;0
3;1;1;0
4;1;1;0
5;1;1;0
2703367;1;2703362;372
535745;4;257208;291
10248204;53;9712459;483
4718595;1;4112369;404
3489818;4;525676;385
7413790;15;6897665;446
33;1;1;1
34;1;1;1
35;1;1;1
36;38;1;1
37;37;1;1
38;36;1;1
39;37;1;1
40;36;1;1
41;25;1;1
42;7;1;1
43;7;1;1
44;6;1;1
45;5;1;1
46;3;1;1
47;2;1;1
48;2;1;1
49;1;1;1
15027;1089;14978;229
548921;1;533894;292
3301435;1;2752514;379
65;1;1;2
66;1;1;2
67;1;1;2
68;1;1;2
244406;46;244338;272
919552;4;675146;314
1761352;1;841800;348
3693239;11;1931887;386
7846638;1;4153399;452
704596;1;412401;301
1409109;1;704513;336
97;1;1;3
98;1;1;3
3211372;8;3211274;379
3458816;1;1403971;384
9355381;1;8716290;474
946197;1;937886;316
129;1;1;4
130;1;1;4
131;2;1;4
132;1;1;4
133;1;1;4
134;2;1;4
135;1;1;4
136;1;1;4
2622828;6;2622692;370
10256522;53;7633694;483
1638548;6;1115892;344
467098;51;294913;288
7053338;1;6586240;441
161;1;1;5
9027748;1;9027587;471
6437673;4;3439231;434
7987229;1;1549556;455
8487103;1;8364033;464
3567755;2;3567563;386
1572897;1;1564508;342
6357192;4;4784295;431
6430922;4;5177345;434
1212626;1;819205;328
127012;1;102223;264
5783774;2;5656762;420
9826452;1;9826228;479
1442028;1;348357;338
7766254;1;6324226;450
3809524;5;835587;389
4649001;1;839477;404
6586618;49;1937617;435
5701887;2;5693653;419
257;1;1;8
258;1;1;8
259;1;1;8
260;1;1;8
261;1;1;8
10264841;53;10264580;483
6873362;2;6807553;438
352534;4;344066;283
3719454;1;3522566;387
289;1;1;9
290;1;1;9
291;1;1;9
6250788;4;6250497;430
1805830;1;1518813;350
1995424;3;618868;355
2277686;1;1949699;365
9957936;2;7680250;481
321;56;1;10
322;56;1;10
323;56;1;10
324;55;1;10
325;55;1;10
326;54;1;10
327;54;1;10
328;54;1;10
329;53;1;10
330;53;1;10
331;52;1;10
332;52;1;10
333;51;1;10
334;51;1;10
335;50;1;10
336;50;1;10
337;50;1;10
338;50;1;10
339;49;1;10
340;49;1;10
341;48;1;10
342;48;1;10
343;47;1;10
344;47;1;10
345;47;1;10
346;46;1;10
347;46;1;10
348;45;1;10
349;45;1;10
350;44;1;10
351;44;1;10
352;47;1;11
353;46;1;11
354;46;1;11
355;45;1;11
356;45;1;11
357;45;1;11
358;42;1;11
359;27;1;11
360;23;1;11
361;23;1;11
475500;1;475139;289
5202289;3;4726789;411
9744447;2;4542158;479
385;1;1;12
386;1;1;12
387;1;1;12
10273161;52;10272774;483
8806467;3;8748722;469
1139094;1;325288;326
9019807;1;8085512;471
417;17;1;13
418;18;1;13
10073817;1;10073399;482
7831979;1;4734978;452
9339310;1;2874623;474
7004599;1;6995970;439
2646463;11;445472;370
449;4;1;14
450;4;1;14
451;3;1;14
452;3;1;14
453;2;1;14
5739632;50;5739179;420
8197538;20;3013291;459
3226360;6;3127592;379
4124752;1;4124272;395
4335894;2;211142;398
6545893;3;2209999;435
3316477;2;2193682;379
8159743;22;4843266;459
513;27;1;16
514;26;1;16
515;26;1;16
516;26;1;16
517;79;1;16
518;79;1;16
519;79;1;16
520;79;1;16
521;78;1;16
522;78;1;16
523;77;1;16
524;77;1;16
525;76;1;16
526;76;1;16
527;76;1;16
528;76;1;16
529;75;1;16
530;75;1;16
531;74;1;16
532;74;1;16
