0;9;9;1.44444444444;0.866902325818;17.1330976742;0.920339812434;1.96854907646;0.444444444444;0.524104632011
1;201;3;1.0;2.12399758911;3.87600241089;1.0;1.0;0.0;0.0
2;194;4;1.0;3.10054584135;4.89945415865;1.0;1.0;0.0;0.0
3;180;4;1.0;3.05025880718;4.94974119282;1.0;1.0;0.0;0.0
4;156;4;1.0;2.75749368004;5.24250631996;1.0;1.0;0.0;0.0
5;134;4;1.0;2.34276934833;5.65723065167;1.0;1.0;0.0;0.0
6;107;6;1.0;3.54148442515;8.45851557485;1.0;1.0;0.0;0.0
7;93;7;1.0;4.52220338299;9.47779661701;1.0;1.0;0.0;0.0
8;80;8;1.0;5.21683695007;10.7831630499;1.0;1.0;0.0;0.0
9;67;9;1.0;5.82876683668;12.1712331633;1.0;1.0;0.0;0.0
10;59;7;1.0;3.85978686084;10.1402131392;1.0;1.0;0.0;0.0
11;57;10;1.0;5.27635334521;14.7236466548;1.0;1.0;0.0;0.0
12;53;10;1.0;4.57229951571;15.4277004843;1.0;1.0;0.0;0.0
13;52;10;1.0;4.79305377958;15.2069462204;1.0;1.0;0.0;0.0
14;45;7;1.0;3.24882285142;10.7511771486;1.0;1.0;0.0;0.0
15;33;7;1.0;2.40041355614;11.5995864439;1.0;1.0;0.0;0.0
16;24;9;1.0;2.80844493147;15.1915550685;1.0;1.0;0.0;0.0
17;22;10;1.0;3.42;16.58;1.0;1.0;0.0;0.0
18;18;11;1.0;3.43180806489;18.5681919351;1.0;1.0;0.0;0.0
19;17;11;1.0;3.24311520231;18.7568847977;1.0;1.0;0.0;0.0
20;16;11;1.0;2.76472516776;19.2352748322;1.0;1.0;0.0;0.0
21;15;11;1.0;2.34744594546;19.6525540545;1.0;1.0;0.0;0.0
22;14;12;1.0;2.86215561524;21.1378443848;1.0;1.0;0.0;0.0
23;12;10;1.0;3.50624226019;16.4937577398;1.0;1.0;0.0;0.0
24;12;9;1.0;2.54106158748;15.4589384125;1.0;1.0;0.0;0.0
25;10;10;1.0;2.44373587677;17.5562641232;1.0;1.0;0.0;0.0
26;10;17;1.0;3.15851994908;30.8414800509;1.0;1.0;0.0;0.0
27;10;17;1.0;3.3356037455;30.6643962545;1.0;1.0;0.0;0.0
28;10;15;1.0;1.43498249172;28.5650175083;1.0;1.0;0.0;0.0
29;8;20;1.0;3.88235749249;36.1176425075;1.0;1.0;0.0;0.0
30;8;19;1.0;2.78819324921;35.2118067508;1.0;1.0;0.0;0.0
31;7;21;1.0;3.23922298997;38.76077701;1.0;1.0;0.0;0.0
