0;24771;16869704
0;24772;16869705
0;24773;16869705
0;24774;16869742
0;24775;16869782
1;24803;16870544
1;24804;16870544
1;24805;16870545
1;24806;16870546
1;24807;16870546
1;24808;16870547
2;24835;16870664
2;24836;16870664
2;24837;16870664
2;24838;16870665
2;24839;16870666
3;24867;16870790
3;24868;16870790
3;24869;16870791
4;24899;16870951
4;24900;16870951
5;24931;16871109
5;24932;16871109
5;24933;16871110
5;24934;16871110
5;24935;16871111
5;24936;16871112
5;24937;16871230
5;24938;16871230
5;24939;16871230
5;24940;16871230
5;24941;16871230
5;24942;16871230
5;24943;16871230
5;24944;16871230
5;24945;16871230
5;24946;16871230
5;24947;16871230
5;24948;16871230
5;24949;16871230
5;24950;16871230
5;24951;16871230
5;24952;16871230
5;24953;16871231
5;24954;16871231
5;24955;16871231
5;24956;16871231
5;24957;16871231
5;24958;16871231
5;24959;16871231
5;24960;16871231
5;24961;16871231
5;24962;16871231
6;24963;16871232
6;24964;16871232
7;24995;16871375
7;24996;16871432
7;24997;16871432
7;24998;16871433
7;24999;16871434
8;25027;16871634
8;25028;16871634
8;25029;16871634
9;25059;16871774
9;25060;16871831
9;25061;16871831
9;25062;16871832
9;25063;16871832
9;25064;16871832
9;25065;16871833
9;25066;16871833
9;25067;16871834
9;25068;16871974
9;25069;16871974
9;25070;16871974
9;25071;16871974
9;25072;16871974
9;25073;16871974
9;25074;16871974
9;25075;16871974
9;25076;16871974
9;25077;16871974
9;25078;16871974
9;25079;16871974
9;25080;16871974
9;25081;16871974
9;25082;16871974
9;25083;16871974
9;25084;16871974
9;25085;16871974
9;25086;16871974
9;25087;16871974
9;25088;16871974
9;25089;16871974
9;25090;16871974
10;25091;16871975
10;25092;16871975
10;25093;16871975
12;25155;16872363
12;25156;16872363
12;25157;16872363
12;25158;16872364
12;25159;16872365
12;25160;16872365
12;25161;16872366
13;25187;16872504
13;25188;16872504
13;25189;16872504
13;25190;16872505
14;25219;16872703
14;25220;16872703
14;25221;16872703
