0;200;6;1.43;2.55727005125;9.44272994875;1.02396314682;1.83603685318;0.43;0.406036853177
1;200;12;1.0;7.19981220419;16.8001877958;1.0;1.0;0.0;0.0
2;200;16;1.0;10.4702547527;21.5297452473;1.0;1.0;0.0;0.0
3;200;24;1.0;17.7435911559;30.2564088441;1.0;1.0;0.0;0.0
4;199;25;1.0;18.7877981351;31.2122018649;1.0;1.0;0.0;0.0
5;197;33;1.0;26.197269052;39.802730948;1.0;1.0;0.0;0.0
6;198;37;1.0;30.1174783478;43.8825216522;1.0;1.0;0.0;0.0
7;198;38;1.0;31.1973710333;44.8026289667;1.0;1.0;0.0;0.0
8;197;40;1.0;33.2215429241;46.7784570759;1.0;1.0;0.0;0.0
9;198;43;1.0;36.221522455;49.778477545;1.0;1.0;0.0;0.0
10;197;45;1.0;38.250990334;51.749009666;1.0;1.0;0.0;0.0
11;197;46;1.0;39.5029820097;52.4970179903;1.0;1.0;0.0;0.0
12;197;49;1.0;42.6332559082;55.3667440918;1.0;1.0;0.0;0.0
13;198;49;1.0;42.8839545254;55.1160454746;1.0;1.0;0.0;0.0
14;198;49;1.0;43.1384031677;54.8615968323;1.0;1.0;0.0;0.0
15;198;48;1.0;42.4239840465;53.5760159535;1.0;1.0;0.0;0.0
16;197;47;1.0;41.8351536993;52.1648463007;1.0;1.0;0.0;0.0
17;197;46;1.0;41.2277294989;50.7722705011;1.0;1.0;0.0;0.0
18;197;44;1.0;39.6889636229;48.3110363771;1.0;1.0;0.0;0.0
19;197;42;1.0;37.8579626724;46.1420373276;1.0;1.0;0.0;0.0
20;198;40;1.0;35.7897944908;44.2102055092;1.0;1.0;0.0;0.0
21;198;38;1.0;33.8453448435;42.1546551565;1.0;1.0;0.0;0.0
22;198;36;1.0;32.0441842935;39.9558157065;1.0;1.0;0.0;0.0
23;198;35;1.0;31.1086240781;38.8913759219;1.0;1.0;0.0;0.0
24;198;30;1.0;26.3253855421;33.6746144579;1.0;1.0;0.0;0.0
25;198;26;1.0;22.5065137633;29.4934862367;1.0;1.0;0.0;0.0
26;198;22;1.0;18.7707952984;25.2292047016;1.0;1.0;0.0;0.0
27;198;18;1.0;15.1126580239;20.8873419761;1.0;1.0;0.0;0.0
28;198;16;1.0;13.2335213645;18.7664786355;1.0;1.0;0.0;0.0
29;198;13;1.0;10.6242084519;15.3757915481;1.0;1.0;0.0;0.0
30;198;8;1.0;6.33435929305;9.66564070695;1.0;1.0;0.0;0.0
31;198;5;1.0;4.71364225595;5.28635774405;1.0;1.0;0.0;0.0
