0;117;9.66666666667;3.52655383121;6.12566067125;13.2076726621;2.64747889749;4.40562876494
1;111;14.3333333333;1.0;10.157530551;18.5091361156;1.0;1.0
2;106;19.0;1.0;14.5079926238;23.4920073762;1.0;1.0
3;103;23.0;1.0;18.2745232966;27.7254767034;1.0;1.0
4;101;26.3333333333;1.0;21.5222090056;31.1444576611;1.0;1.0
5;99;28.0;1.0;23.2522537892;32.7477462108;1.0;1.0
6;98;28.6666666667;1.0;23.9651199598;33.3682133736;1.0;1.0
7;97;27.0;1.0;22.4243657659;31.5756342341;1.0;1.0
8;97;25.0;1.0;20.5722033619;29.4277966381;1.0;1.0
9;97;23.3333333333;1.0;19.0187865194;27.6478801473;1.0;1.0
10;97;22.0;1.0;17.8202863032;26.1797136968;1.0;1.0
11;98;20.6666666667;1.0;15.9751717584;25.3581615749;1.0;1.0
12;98;18.3333333333;1.0;14.1406759726;22.5259906941;1.0;1.0
13;98;13.3333333333;1.0;9.89571753556;16.7709491311;1.0;1.0
14;98;7.66666666667;1.0;5.5776537688;9.75567956453;1.0;1.0
15;98;4.0;1.0;3.76471390487;4.23528609513;1.0;1.0
16;118;9.0;4.80113678972;5.58219882508;12.4178011749;3.29600684119;6.30626673825
17;114;16.6666666667;1.0;12.139356926;21.1939764073;1.0;1.0
18;109;20.3333333333;1.0;15.5859900616;25.0806766051;1.0;1.0
19;106;24.6666666667;1.0;19.9278763136;29.4054570197;1.0;1.0
20;104;28.0;1.0;23.5056228475;32.4943771525;1.0;1.0
21;102;30.0;1.0;25.4499022966;34.5500977034;1.0;1.0
22;101;26.6666666667;1.0;22.2966638129;31.0366695204;1.0;1.0
23;101;25.3333333333;1.0;21.0764126584;29.5902540083;1.0;1.0
24;101;24.0;1.0;19.9244683198;28.0755316802;1.0;1.0
25;101;21.6666666667;1.0;17.732546033;25.6007873003;1.0;1.0
26;101;18.3333333333;1.0;14.5676372024;22.0990294642;1.0;1.0
27;101;15.6666666667;1.0;12.156336242;19.1769970914;1.0;1.0
28;101;13.0;1.0;9.82024449373;16.1797555063;1.0;1.0
29;101;11.3333333333;1.0;8.49045279222;14.1762138744;1.0;1.0
30;101;7.66666666667;1.0;5.53826563813;9.7950676952;1.0;1.0
31;101;4.0;1.0;3.65699521945;4.34300478055;1.0;1.0
