57344;17
57345;17
57346;16
57347;15
57348;15
57349;14
57350;14
57351;13
57352;13
57353;12
57354;12
57387;141
57388;140
57389;140
57390;82
57391;81
57392;81
57393;80
57394;80
57395;80
57396;79
57397;79
57398;78
57399;78
57400;77
57401;77
57402;76
57403;75
57404;75
57405;74
57406;74
57407;15
57408;15
57409;14
57410;14
57411;13
57412;13
57413;13
57414;12
57415;12
57416;12
57417;11
57418;11
57419;4
57420;3
57421;3
57422;3
57423;3
57424;3
57425;3
57426;3
57427;3
57428;2
57429;3
57430;2
57431;3
57432;3
57433;3
57434;3
57435;3
57436;3
57437;3
57438;3
57439;2
57440;3
57441;3
57442;3
57443;3
57444;2
57445;3
57446;3
57447;3
57448;3
57449;3
57450;3
57451;3
57452;3
57453;3
57454;3
57455;3
57456;3
57457;3
57458;3
57459;2
57460;3
57483;3
57484;3
57485;2
57486;3
57487;3
57488;2
57489;3
57490;3
57491;3
57492;3
57493;3
57494;3
57495;3
57496;82
57497;82
57498;81
57499;81
57500;80
57501;80
57502;79
57503;79
57504;78
57505;78
57506;77
57507;76
57508;76
57509;16
57510;16
57511;15
57512;15
57513;14
57514;14
57515;3
57516;3
57517;3
57518;3
57519;2
57520;3
57521;2
57522;3
57523;2
57524;3
57525;3
57547;3
57548;3
57549;144
57550;144
57551;143
57552;143
57553;142
57554;142
57555;141
57556;141
57557;140
57558;140
57559;139
57560;75
57561;74
57562;74
57563;73
57564;73
57565;72
57566;72
57567;72
57568;62
57569;61
57570;61
57571;61
57572;60
57573;59
57574;58
57575;58
57576;16
57577;16
57578;15
57579;3
57580;4
57581;3
57582;3
57583;3
57584;3
57585;3
57586;3
57587;3
57588;3
57589;3
57590;3
57611;4
57612;3
57613;3
57614;3
57615;3
57616;148
57617;147
57618;147
57619;147
57620;146
57621;146
57622;145
57623;145
57624;144
57625;86
57626;85
57627;85
57628;85
57629;84
57630;84
57631;84
57632;83
57633;83
57634;83
57635;82
57636;82
57637;82
57638;81
57639;81
57640;80
57641;19
57642;19
57643;3
57644;4
57645;3
57646;3
57675;140
57676;140
57677;140
57678;139
57679;139
57680;138
57681;137
57682;137
57683;136
57684;136
57685;136
57686;135
57687;135
57688;134
57689;77
57690;77
57691;76
57692;76
57693;75
57694;75
57695;75
57696;74
57697;74
57698;73
57699;73
57700;73
57701;72
57702;71
57703;71
57704;70
57705;11
57706;10
57707;3
57708;3
57709;3
57739;3
57740;3
57741;3
57742;81
57743;80
57744;80
57745;80
57746;79
57747;79
57748;78
57749;78
57750;78
57751;77
57752;77
57753;77
57754;76
57755;18
57756;18
57757;17
57758;17
57759;16
57760;16
57761;15
57762;15
57763;14
57764;14
57765;13
57766;13
57767;12
57768;12
57769;11
57770;11
57771;4
57772;3
57773;3
57774;3
57775;3
57776;3
57777;3
57778;3
57779;3
57780;3
57781;3
57782;3
57803;4
57804;3
57805;3
57806;3
57807;3
57808;3
57809;80
57810;80
57811;79
57812;79
57813;78
57814;78
57815;77
57816;77
57817;76
57818;75
57819;75
57820;74
57821;74
57822;73
57823;15
57824;14
57825;14
57826;13
57827;12
57828;12
57829;11
57830;11
57831;10
57832;10
57833;10
57834;9
57835;3
54347;0
54348;0
54349;0
54350;0
54351;0
54352;0
54353;130
54354;130
54355;129
54356;128
54357;96
54358;95
54359;95
54360;94
54361;94
54362;93
54363;92
54364;92
54365;91
54366;91
54367;90
54368;53
54369;52
54370;51
54371;51
54372;51
54373;50
54374;50
54375;49
54376;48
54377;48
54378;17
54379;0
54380;0
54381;0
54382;0
54384;0
54386;1
54387;0
54388;0
54389;0
54391;0
54393;2
54394;1
54395;0
54396;0
54397;0
54398;0
54399;0
54400;0
54401;0
54402;2
54411;0
54412;0
54413;0
54414;0
54415;0
54416;0
54417;0
54418;0
54419;126
54420;126
54421;125
54422;89
54423;88
54424;88
54425;87
54426;86
54427;86
54428;85
54429;85
54430;84
54431;49
54432;48
54433;48
54434;48
54435;47
54436;47
54437;46
54438;45
54439;45
54440;9
54441;8
54442;8
54443;0
54444;0
54446;0
54448;0
54449;0
54450;0
54475;0
54476;0
54477;0
54478;0
54479;0
54480;0
54481;0
54482;0
54484;0
54485;0
54486;83
54487;83
54488;82
54489;81
54490;81
54491;81
54492;81
54493;80
54494;79
54495;45
54496;44
54497;44
54498;43
54499;42
54500;41
54501;41
54502;40
54503;40
54504;39
54505;5
54506;4
54539;1
54540;0
54541;0
54542;0
54543;0
54544;0
54545;0
54546;0
54547;1
54548;0
54549;1
54550;132
54551;132
54552;131
54553;131
54554;131
54555;80
54556;79
54557;79
54558;78
54559;78
54560;77
54561;77
54562;76
54563;76
54564;75
54565;74
54566;13
54567;14
54568;13
54569;13
54570;12
54571;1
54572;0
54573;0
54574;0
54575;0
54576;1
54577;1
54578;0
54579;1
54580;0
54581;1
54582;0
54583;1
54584;0
54603;0
54604;0
54605;0
54606;205
54607;204
54608;204
54609;203
54610;142
54611;142
54612;141
54613;141
54614;140
54615;140
54616;139
54617;139
54618;121
54619;121
54620;120
54621;76
54622;76
54623;75
54624;75
54625;74
54626;74
54627;73
54628;73
54629;72
54630;72
54631;71
54632;8
54633;8
54634;8
54635;1
54667;1
54668;1
54669;1
54670;1
54671;152
54672;152
54673;151
54674;151
54675;150
54676;150
54677;150
54678;150
54679;89
54680;88
54681;87
54682;87
54683;87
54684;86
54685;85
54686;86
54687;85
54688;85
54689;84
54690;84
54691;22
54692;21
54693;21
54694;20
54695;19
54696;19
54697;19
54698;18
54699;1
54700;1
54701;1
54702;1
54703;1
54704;0
54705;1
54706;1
54707;0
54708;1
54709;1
54710;0
54711;1
54712;1
54713;2
54714;2
54715;1
54716;0
54717;1
54718;0
54719;1
54720;0
54731;1
54732;1
54733;0
54734;1
54735;1
54736;0
54737;1
54738;0
54739;1
54740;1
54741;1
54742;1
54743;1
54744;0
54745;79
54746;79
54747;78
54748;78
54749;78
54750;77
54751;77
54752;76
54753;76
54754;75
54755;8
54756;7
54757;7
54758;6
54759;6
54760;6
54761;5
54762;5
54763;1
54764;1
54765;0
54766;1
54767;1
54768;1
54769;0
54770;1
54771;0
54772;1
54773;1
54774;1
54775;1
54776;1
54777;1
54778;0
54779;1
54780;0
54781;1
54782;0
54783;1
54795;1
54796;1
54797;0
54798;1
54799;1
54800;1
54801;1
54802;64
54803;63
54804;63
54805;63
54806;62
54807;61
54808;15
54809;15
54810;14
54811;14
54812;14
54813;13
54814;13
54815;12
54816;12
54817;11
54818;11
54819;11
54820;10
54821;9
54822;9
54823;8
54824;8
54825;8
54826;7
54827;1
54828;1
54859;1
54860;0
54861;1
54862;1
54863;1
54864;1
54865;1
54866;1
54867;2
54868;1
54869;0
54870;1
54871;100
54872;100
54873;100
54874;99
54875;99
54876;98
54877;31
54878;31
54879;30
54880;30
54881;29
54882;29
54883;28
54884;27
54885;26
54886;26
54887;26
54888;25
54889;25
54890;24
54891;1
54892;1
54893;1
54894;1
54895;1
54896;0
54897;1
54898;1
54899;1
54900;1
54901;1
54902;1
54903;1
54904;1
54905;0
54906;1
54907;1
54908;1
54909;1
54910;1
54911;1
54912;1
54913;1
54914;1
54915;1
54916;1
54923;2
54955;1
54956;148
54957;148
54958;148
54959;147
54960;147
54961;146
54962;146
54963;145
54964;145
54965;144
54966;144
54967;87
54968;87
54969;86
54970;86
54971;85
54972;84
54973;84
54974;84
54975;83
54976;83
54977;82
54978;82
54979;81
54980;81
54981;81
54982;21
54983;21
54984;21
54985;20
54986;20
54987;1
54988;2
54989;1
54990;1
54991;1
54992;1
54993;1
54994;1
55019;1
55020;2
55021;137
55022;137
55023;136
55024;135
55025;83
55026;83
55027;82
55028;82
55029;81
55030;81
55031;80
55032;80
55033;79
55034;78
55035;78
55036;77
55037;77
55038;77
55039;76
55040;17
55041;16
55042;16
55043;15
55044;15
55045;14
55046;13
55047;13
55048;13
55049;12
55050;12
55051;2
55052;1
55053;1
55083;1
55084;2
55085;2
55086;1
55087;2
55088;82
55089;82
55090;82
55091;81
55092;81
55093;80
55094;80
55095;80
55096;79
55097;79
55098;78
55099;77
55100;19
55101;18
55102;18
55103;17
55104;17
55105;16
55106;16
55107;16
55108;15
55109;15
55110;14
55111;13
55112;13
55113;12
55114;12
55115;2
55116;1
55117;1
55118;2
55119;1
55120;2
55121;1
55122;1
55123;1
55124;1
55125;2
55126;1
55127;2
55147;2
55148;2
55179;2
55180;1
55181;2
55182;1
55183;2
55184;83
55185;82
55186;82
55187;82
55188;81
55189;81
55190;80
55191;80
55192;79
55193;79
55194;78
55195;77
55196;18
55197;17
55198;17
55199;16
55200;16
55201;16
55202;15
55203;15
55204;15
55205;15
55206;14
55207;14
55208;13
55209;13
55210;12
55243;2
55244;1
55245;2
55246;2
