0;34776;6843465
0;34777;6843466
0;34778;6843466
0;34779;6843500
0;34780;6843540
0;34781;6843580
0;34782;6843620
0;34783;6843660
1;34784;6843700
1;34785;6843740
1;34786;6843780
1;34787;6843820
1;34788;6843864
1;34789;6843903
1;34790;6843940
1;34791;6843980
2;34792;6844021
2;34793;6844061
2;34794;6844100
2;34795;6844101
2;34796;6844140
2;34797;6844141
2;34798;6844180
2;34799;6844181
3;34800;6844221
3;34801;6844221
3;34802;6844226
3;34803;6844260
3;34804;6844261
3;34805;6844261
3;34806;6844262
3;34807;6844263
4;34808;6844304
4;34809;6844304
4;34810;6844305
4;34811;6844306
4;34812;6844307
4;34813;6844308
4;34814;6844309
4;34815;6844310
5;34816;6844311
5;34817;6844312
5;34818;6844330
5;34819;6844340
5;34820;6844341
5;34821;6844341
5;34822;6844342
5;34823;6844344
6;34824;6844345
6;34825;6844346
6;34826;6844346
6;34827;6844347
6;34828;6844348
6;34829;6844350
6;34830;6844380
6;34831;6844381
7;34832;6844382
7;34833;6844383
7;34834;6844384
7;34835;6844385
7;34836;6844386
7;34837;6844387
7;34838;6844388
7;34839;6844390
8;34840;6844421
8;34841;6844421
8;34842;6844421
8;34843;6844423
8;34844;6844424
8;34845;6844425
8;34846;6844426
8;34847;6844427
9;34848;6844429
9;34849;6844460
9;34850;6844461
9;34851;6844461
9;34852;6844462
9;34853;6844463
9;34854;6844464
9;34855;6844465
10;34856;6844467
10;34857;6844467
10;34858;6844501
10;34859;6844501
10;34860;6844502
10;34861;6844502
10;34862;6844503
10;34863;6844505
11;34864;6844507
11;34865;6844508
11;34866;6844540
11;34867;6844540
11;34868;6844541
11;34869;6844542
11;34870;6844543
11;34871;6844544
12;34872;6844546
12;34873;6844547
12;34874;6844580
12;34875;6844580
12;34876;6844581
12;34877;6844582
12;34878;6844584
12;34879;6844584
13;34880;6844586
13;34881;6844587
13;34882;6844620
13;34883;6844621
13;34884;6844621
13;34885;6844622
13;34886;6844623
13;34887;6844624
14;34888;6844626
14;34889;6844627
14;34890;6844660
14;34891;6844660
14;34892;6844661
14;34893;6844662
14;34894;6844663
14;34895;6844664
15;34896;6844665
15;34897;6844666
15;34898;6844700
15;34899;6844701
15;34900;6844701
15;34901;6844703
15;34902;6844704
15;34903;6844705
16;34904;6844706
16;34905;6844707
16;34906;6844740
16;34907;6844741
16;34908;6844741
16;34909;6844742
16;34910;6844744
16;34911;6844744
17;34912;6844745
17;34913;6844747
17;34914;6844780
17;34915;6844781
17;34916;6844782
17;34917;6844783
17;34918;6844784
17;34919;6844785
18;34920;6844787
18;34921;6844788
18;34922;6844820
18;34923;6844821
18;34924;6844821
18;34925;6844822
18;34926;6844824
18;34927;6844824
19;34928;6844825
19;34929;6844827
19;34930;6844860
19;34931;6844860
19;34932;6844861
19;34933;6844862
19;34934;6844863
19;34935;6844864
20;34936;6844865
20;34937;6844867
20;34938;6844900
20;34939;6844901
20;34940;6844901
20;34941;6844903
20;34942;6844904
20;34943;6844905
21;34944;6844907
21;34945;6844922
21;34946;6844940
21;34947;6844941
21;34948;6844941
21;34949;6844942
21;34950;6844943
21;34951;6844944
22;34952;6844945
22;34953;6844988
22;34954;6844988
22;34955;6844989
22;34956;6844990
22;34957;6844991
22;34958;6844992
22;34959;6844992
23;34960;6844994
23;34961;6844995
23;34962;6845055
23;34963;6845055
23;34964;6845055
23;34965;6845056
23;34966;6845058
23;34967;6845058
24;34968;6845059
24;34969;6845060
24;34970;6845061
24;34971;6845126
24;34972;6845127
24;34973;6845127
24;34974;6845128
24;34975;6845129
25;34976;6845131
25;34977;6845131
25;34978;6845132
25;34979;6845140
25;34980;6845187
25;34981;6845188
25;34982;6845188
25;34983;6845189
26;34984;6845191
26;34985;6845191
26;34986;6845192
26;34987;6845193
26;34988;6845194
26;34989;6845254
26;34990;6845255
26;34991;6845255
27;34992;6845256
27;34993;6845257
27;34994;6845258
27;34995;6845259
27;34996;6845260
27;34997;6845261
27;34998;6845320
27;34999;6845321
28;35000;6845322
28;35001;6845322
28;35002;6845323
28;35003;6845324
28;35004;6845325
28;35005;6845326
28;35006;6845327
28;35007;6845387
29;35008;6845388
29;35009;6845388
29;35010;6845389
29;35011;6845390
29;35012;6845391
29;35013;6845392
29;35014;6845392
29;35015;6845393
30;35016;6845455
30;35017;6845455
30;35018;6845456
30;35019;6845456
30;35020;6845457
30;35021;6845533
30;35022;6845534
30;35023;6845535
31;35024;6845537
31;35025;6845538
31;35026;6845539
31;35027;6845539
31;35028;6845541
31;35029;6845541
31;35030;6845542
31;35031;6845554
32;35032;6845555
32;35033;6845556
32;35034;6845586
32;35035;6845586
32;35036;6845587
32;35037;6845588
32;35038;6845589
32;35039;6845590
33;35040;6845592
33;35041;6845592
33;35042;6845593
33;35043;6845653
33;35044;6845653
33;35045;6845654
33;35046;6845655
33;35047;6845656
34;35048;6845657
34;35049;6845658
34;35050;6845659
34;35051;6845659
34;35052;6845719
34;35053;6845719
34;35054;6845720
34;35055;6845721
35;35056;6845723
35;35057;6845723
35;35058;6845724
35;35059;6845725
35;35060;6845726
35;35061;6845727
35;35062;6845787
35;35063;6845787
36;35064;6845789
36;35065;6845789
36;35066;6845790
36;35067;6845791
36;35068;6845792
36;35069;6845793
36;35070;6845794
36;35071;6845795
37;35072;6845852
37;35073;6845853
37;35074;6845853
37;35075;6845854
37;35076;6845855
37;35077;6845856
37;35078;6845857
37;35079;6845857
38;35080;6845859
38;35081;6845860
38;35082;6845923
38;35083;6845924
