39583;1643
39584;1643
39585;1642
39586;1603
39587;1603
39588;1576
39589;1563
39590;1563
39591;1562
39592;1562
39593;1505
39594;1505
39595;1505
39596;1504
39597;1442
39598;1442
39599;1442
39600;1441
39601;1441
39602;1441
39603;1440
39604;1440
39605;1440
39606;1439
39607;1387
39608;1387
39609;1387
39610;1387
39611;1386
39612;1386
39613;1386
39614;1385
39615;1385
39616;1385
39617;1384
39618;1384
39619;1384
39620;1384
39621;1383
39622;1383
39623;1383
39624;1382
39625;1382
39626;1381
39627;1381
39628;1381
39629;1380
39630;1321
39631;1321
39632;1321
39633;1320
39634;1320
39635;1320
39636;1320
39637;1319
39638;1319
39639;1319
39640;1318
39641;1318
39642;1318
39643;1317
39644;1317
39645;1317
39646;1316
39647;1316
39648;1316
39649;1316
39650;1315
39651;1315
39652;1315
39653;1314
39654;1314
39655;1314
39656;1313
39657;1251
39658;1251
39659;1251
39660;1250
39661;1250
39662;1250
39663;1249
39664;1250
39665;1250
39666;1249
39667;1249
39668;1249
39669;1249
39670;1248
39671;1248
39672;1248
39673;1247
39674;1247
39675;1247
39676;1246
39677;1246
39678;1246
39679;1245
39680;1245
39681;1245
39683;1244
39684;1244
39685;1181
39686;1180
39687;1180
39688;1180
39689;1179
39690;1179
39691;1179
39692;1178
39693;1178
39694;1178
39695;1177
39696;1177
39697;1176
39698;1176
39699;1176
39700;1175
39701;1175
40479;1
40480;0
40481;1
40483;0
40484;0
40485;1
40486;0
40487;0
40488;1
40489;0
40490;0
40491;1
40492;0
40493;0
40494;1
40495;0
40496;0
40497;0
40498;1
40499;0
40500;1
40501;1
40502;0
40503;0
40504;1
40505;0
40506;1
40507;1
40508;0
40509;1
40510;0
40511;0
40512;1
40513;0
40514;1
40515;0
40516;0
40517;1
40518;0
40519;0
40520;1
40521;0
40522;0
40523;1
40524;0
40525;0
40526;1
40527;0
40528;0
40529;1
40530;1
40531;0
40532;1
40533;1
40534;0
40535;1
40536;0
40537;0
40538;1
40539;0
40540;1
40541;1
40542;0
40543;1
40544;0
40545;1
40546;1
40547;1
40548;1
40549;0
40550;1
40551;1
40552;0
40553;0
40554;1
40555;0
40556;0
40557;1
40558;0
40559;0
40560;0
40561;0
40562;1
40563;0
40564;0
40565;1
40566;0
40567;1
40568;1
40569;0
40570;1
40571;1
40572;0
40573;0
40574;1
40575;0
40576;0
40577;0
40578;1
40579;0
40580;0
40581;1
40583;0
40584;1
40585;0
40586;0
40587;1
40588;1
40589;0
40590;1
40591;1
40592;0
40593;1
40594;1
40595;0
40596;0
40597;1
40598;0
40599;0
40600;1
40601;0
40602;1
40603;0
40604;0
40605;1
40606;0
40607;0
40608;1
40609;0
40610;0
40611;0
40612;0
40613;3139
40614;3139
40615;3140
40616;3140
40617;3140
40618;3139
40619;3139
40620;3139
40621;3138
40622;3138
40623;3138
40624;3138
40625;3138
40626;3138
40627;3137
40628;3137
40629;3136
40630;3136
40631;3136
40632;3136
40633;3135
40634;3135
40635;3135
40636;3134
40637;3134
40638;3134
40639;3133
40640;3133
40641;3133
40642;3132
40643;3132
40644;3132
40645;3478
40646;3478
40647;3477
40648;3477
40649;3477
40650;3477
40651;3476
40652;3476
40653;3477
40654;3476
40655;3476
40656;3476
40657;3475
40658;3475
40659;3475
40660;3474
40661;3474
40662;3474
40663;3473
40664;3473
40665;3472
40666;3472
40667;3472
40668;3471
40669;3471
40670;3470
40671;3470
40672;3470
40673;3469
40674;3469
40675;3469
40676;3468
40677;3468
40678;3468
40679;3467
40680;3413
40681;3412
40683;3412
40684;3411
40685;3411
40686;3410
40687;3410
40688;3409
40689;3409
40690;3409
40691;3408
40692;3408
40693;3408
40694;3407
40695;3407
40696;3407
40697;3407
40698;3406
40699;3406
40700;3406
40701;3405
40702;3405
40703;3404
40704;3404
40705;3404
40706;3403
40707;3403
40708;3403
40709;3402
40710;3402
40711;3402
40712;3401
40713;3401
40714;3347
40715;3346
40716;3346
40717;3345
40718;3345
40719;3345
40720;3344
40721;3344
40722;3344
40723;3343
40724;3343
40725;3343
40726;3332
40727;3332
40728;3331
42348;358
42349;358
42350;358
42351;357
42352;357
42353;357
42354;356
42355;356
42356;356
42357;356
42358;355
42359;355
42360;355
42361;354
42362;354
42363;354
42364;353
42365;353
42366;353
42367;352
42368;352
42369;352
42370;351
42371;351
42372;351
42373;350
42374;350
42375;350
42376;349
42377;349
42378;348
42379;348
42556;1
42557;0
42558;0
42559;1
42560;0
42561;0
42562;1
42563;0
42564;0
42565;1
42566;0
42567;0
42568;1
42569;1
42570;0
42571;0
42572;1
42573;0
42574;0
42575;1
42576;0
42577;0
42578;1
42579;0
42580;0
42581;1
42583;0
42584;1
42585;0
42586;1
42587;0
42588;0
42589;1
42590;0
42591;0
42592;3
42593;3
42594;2
42595;2
42596;2
42597;1
42598;1
42599;1
42600;0
42601;1
42602;1
42603;0
42604;0
42605;1
42606;0
42607;0
42608;1
42609;0
42610;1
42611;1
42612;0
42613;1
42614;0
42615;0
42616;1
42617;1
42618;0
42619;0
42620;0
42621;0
42622;1
42623;0
42624;0
42625;1
42626;0
42627;0
42628;1
42629;0
42630;0
42631;1
42632;0
42633;0
42634;1
42635;1
42636;0
42637;1
42638;1
42639;0
42640;1
42641;1
42642;0
42643;1
42644;1
42645;0
42646;0
42647;1
42648;0
42649;0
42650;1
42651;0
42652;1
42653;0
42654;0
42655;1
42656;0
42657;0
42658;1
42659;0
42660;0
42661;1
42662;0
42663;1
42664;0
42665;0
42666;1
42667;0
42668;1
42669;0
42670;0
42671;1
42672;0
42673;0
42674;1
42675;0
42676;0
42677;1
42678;1
42679;0
42680;1
42681;1
42683;0
42684;1
42685;1
42686;0
42687;1
42688;1
42689;0
42690;0
42691;1
42692;0
42693;0
42694;1
42695;0
42696;0
42697;0
42698;0
42699;1
42700;0
42701;1
42702;1
42703;0
42704;1
42705;1
42706;0
42707;0
42708;1
42709;0
42710;1
42711;0
42712;0
42713;1
42714;0
42715;0
42716;3
42717;10
42718;10
42719;9
42720;9
42721;9
42722;8
42723;8
42724;8
42725;8
42726;7
42727;7
42728;7
42729;0
42730;1
42731;0
42732;0
42733;0
42734;0
42735;0
42736;0
42737;0
42738;1
42739;0
42740;0
42741;1
42742;0
42743;0
42744;1
42745;0
42746;0
42747;1
42748;1
42749;0
42750;1
42751;0
42752;0
42753;1
42754;0
42755;1
42756;1
42757;0
42758;1
42759;1
42760;0
42761;0
42762;1
42763;0
42764;0
42765;1
42766;0
42767;1
42768;0
42769;0
42770;1
42771;1
42772;1
42773;1
42774;0
42775;0
42776;1
42777;1
42778;0
42779;1
42780;1
42781;0
42783;5
42784;4
42785;4
42786;4
42787;3
42788;3
42789;2
42790;2
42791;2
42792;1
42793;1
42794;1
42795;0
42796;0
42797;1
42798;1
42799;0
42800;0
42801;0
42802;0
42803;1
42804;0
42805;0
42806;1
42807;0
42808;0
42809;1
42810;1
42811;0
42812;1
42813;0
42814;0
42815;1
42816;0
42817;0
42818;1
42819;1
42820;0
42821;1
42822;1
42823;0
42824;1
42825;1
42826;0
42827;1
42828;1
42829;0
42830;1
42831;0
42832;1
42833;1
42834;0
42835;1
42836;0
42837;1
42838;0
42839;0
42840;1
42841;0
42842;0
42843;1
42844;1
42845;0
42846;0
42847;1
42848;0
42849;0
42850;1
42851;0
42852;0
42853;1
42854;0
42855;0
42856;1
42857;0
42858;0
42859;1
42860;0
42861;0
42862;1
42863;0
42864;0
42865;1
42866;0
42867;0
42868;0
42869;0
42870;1
42871;0
42872;0
42873;1
42874;0
42875;0
42876;1
42877;0
42878;0
42879;1
42880;0
42881;0
42883;1
42884;0
42885;0
42886;1
42887;0
42888;0
42889;1
42890;1
42891;0
42892;1
42893;1
42894;0
42895;1
42896;0
42897;525
42898;525
42899;524
42900;524
42901;524
42902;523
42903;523
42904;523
42905;522
42906;522
42907;522
42908;521
42909;521
42910;521
42911;521
42912;521
42913;521
42914;520
42915;520
42916;520
42917;520
42918;519
42919;519
42920;519
42921;518
42922;518
42923;517
42924;517
42925;517
42926;516
42927;516
42928;457
42929;456
42930;456
42931;457
42932;456
42933;456
42934;456
42935;455
42936;455
42937;455
42938;454
42939;454
42940;454
42941;453
42942;453
42943;453
42944;452
42945;452
42946;451
42947;451
42948;451
42949;450
42950;450
42951;450
42952;449
42953;449
42954;449
42955;448
42956;448
42957;393
42958;392
42959;392
42960;392
42961;391
42962;391
42963;391
42964;390
42965;390
42966;390
42967;389
42968;389
42969;389
42970;388
42971;388
42972;388
42973;387
42974;387
42975;388
42976;387
42977;387
42978;387
42979;386
42980;386
42981;386
42983;385
42984;385
42985;384
42986;384
42987;384
42988;383
42989;383
42990;383
42991;328
42992;327
42993;328
42994;328
42995;328
42996;327
42997;327
42998;327
42999;326
43000;326
43001;326
43002;325
43003;325
43004;325
43005;324
43006;324
43007;324
43008;323
43009;323
43010;323
43011;322
43167;0
43168;0
43169;1
43170;0
43171;0
43172;1
43173;0
43174;0
43175;1
43176;0
43177;0
43178;1
43179;0
43180;0
43181;1
43183;0
43184;0
43185;1
43186;0
43187;0
43188;1
43189;0
43190;0
43191;1
43192;0
43193;1
43194;0
43195;0
43196;1
43197;0
43198;1
43199;0
43200;0
43201;1
43202;0
43203;0
43204;1
43205;0
43206;0
43207;1
43208;0
43209;0
43210;1
43211;1
43212;0
43213;1
43214;1
43215;0
43216;1
43217;1
43218;0
43219;0
43220;1
43221;0
43222;0
43223;1
43224;0
43225;0
43226;1
43227;0
43228;1
43229;1
43230;0
43231;1
43232;0
43233;0
43234;1
43235;0
43236;0
43237;1
43238;0
43239;0
43240;1
43241;0
43242;0
43243;0
43244;0
43245;1
43246;1
43247;0
43248;1
43249;1
43250;0
43251;0
43252;1
43253;0
43254;0
43255;1
43256;0
43257;0
43258;0
43259;1
43260;0
43261;1
43262;1
43263;0
43264;1
43265;1
43266;0
43267;1
43268;0
43269;1
43270;0
43271;0
43272;1
43273;0
43274;0
43275;1
43276;0
43277;0
43278;1
43279;0
43280;0
43281;0
43283;1
43284;0
43285;303
43286;304
43287;303
43288;303
43289;303
43290;302
43291;302
43292;302
43293;301
43294;301
43295;301
43296;300
43297;300
43298;299
43299;299
43300;299
43301;298
43302;298
43303;298
43304;297
43305;297
43306;297
43307;296
43308;296
43309;296
43310;285
43311;285
43312;284
43313;284
43314;284
43315;283
43316;283
43317;242
43318;241
43319;241
43320;241
43321;240
43322;240
43323;240
43324;239
43325;239
43326;239
43327;239
43328;238
43329;238
43330;238
43331;237
43332;237
43333;237
43334;226
43335;225
43336;225
43337;225
43338;224
43339;224
43340;224
43341;223
43342;223
43343;223
43344;222
43345;222
43346;223
43347;222
43348;222
43349;222
43350;221
43351;221
43352;221
43353;178
43354;177
43355;177
43356;177
43357;176
43358;176
43359;176
43360;175
43361;175
43362;175
43363;175
43364;174
43365;174
43366;174
43367;173
43368;173
43369;173
43370;172
43371;172
43372;172
43373;171
43374;171
43375;171
43376;170
43377;170
43378;170
43379;169
43380;169
43381;169
43383;168
43384;168
43385;167
43386;167
43387;167
43388;166
43389;166
43390;110
43391;110
43392;109
43393;109
43394;109
43395;108
43396;109
43397;109
43398;108
43399;108
43400;108
43463;0
43464;1
43465;0
43466;0
43467;1
43468;0
43469;0
43470;1
