0;78128733
1;1
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1
10;1
11;1
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;1
20;1
21;1
22;1
23;1
24;2
25;1
26;2
27;1
28;1
29;1
30;1
31;1
32;1
33;1
34;2
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;1
51;1
52;1
53;7
54;9
55;8
56;8
57;9
58;8
59;8
60;7
61;7
62;6
63;6
64;5
65;5
66;4
67;4
68;3
69;2
70;2
71;2
72;1
73;1
74;1
75;1
76;1
77;1
78;1
79;1
80;1
81;1
82;1
83;2
84;1
85;2
86;2
87;1
88;1
89;1
90;1
91;1
92;1
93;1
94;1
95;2
96;1
97;1
98;1
99;1
100;1
101;1
102;1
103;1
104;1
105;1
106;1
107;1
108;1
109;1
110;1
111;1
112;1
113;1
114;4
115;7
116;7
117;6
118;7
119;6
120;6
121;6
122;1
123;1
124;1
125;1
126;8
127;14
128;19
129;18
130;18
131;18
132;17
133;18
134;17
135;17
136;16
137;16
138;12
139;12
140;11
141;11
142;10
143;10
144;9
145;9
146;8
147;9
148;9
149;8
150;8
151;7
152;7
153;6
154;6
155;5
156;4
157;1
158;1
159;1
160;1
161;1
162;1
163;1
164;1
165;1
166;1
167;2
168;1
169;1
170;2
171;1
172;2
173;11
174;16
175;22
176;24
177;28
178;28
179;27
180;27
181;26
182;26
183;25
184;25
185;24
186;24
187;24
188;24
189;24
190;23
191;1
192;1
193;1
194;1
195;1
196;1
197;1
198;1
199;1
200;1
201;1
202;14
203;23
204;26
205;26
206;27
207;28
208;28
209;28
210;28
211;27
212;27
213;26
214;26
215;25
216;25
217;24
218;24
219;23
220;23
221;22
222;22
223;21
224;21
225;20
226;12
227;14
228;21
229;23
230;22
231;22
232;22
233;21
234;15
235;15
236;14
237;14
238;13
239;13
240;13
241;12
242;12
243;11
244;11
245;10
246;10
247;9
248;9
249;58
250;8
251;8
252;7
253;7
254;7
255;6
256;5
257;5
258;4
259;5
260;4
261;3
262;3
263;2
264;2
265;1
266;1
267;1
268;1
269;1
270;1
271;1
272;1
273;1
274;1
275;1
276;5
277;4
278;4
279;8
280;7
281;7
282;6
283;7
284;6
285;6
286;5
287;5
288;4
289;4
290;3
291;3
292;2
293;2
294;1
295;1
296;9
297;9
298;7
299;6
300;6
301;5
302;6
303;5
304;5
305;4
306;4
307;3
308;3
309;2
310;2
311;2
312;1
313;1
314;1
315;1
316;1
317;1
318;11
319;1
320;2
321;1
322;1
323;1
324;2
325;1
326;2
327;1
328;2
329;1
330;6
331;5
332;6
333;5
334;5
335;4
336;4
337;3
338;17
339;3
340;2
341;2
342;2
343;5
344;5
345;5
346;4
347;4
348;3
349;3
350;2
351;2
352;1
353;1
354;1
355;9
356;1
357;1
358;1
359;1
360;1
361;1
362;1
363;0
364;1
365;6
366;7
367;17
368;16
369;19
370;18
371;18
372;20
373;20
374;19
375;19
376;18
377;18
378;17
379;17
380;16
381;16
382;16
383;16
384;15
385;15
386;14
387;14
388;13
389;13
390;12
391;12
392;11
393;12
394;5
395;4
396;4
397;4
398;3
399;3
400;2
401;2
402;2
403;1
404;1
405;1
406;1
407;1
408;1
409;1
410;1
411;1
412;1
413;1
414;2
415;1
416;1
417;1
418;1
419;1
420;0
421;1
422;1
423;1
424;1
425;1
426;2
427;1
428;2
429;1
430;0
431;1
432;0
433;1
434;0
435;1
436;1
437;60
438;1
439;3
440;6
441;10
442;12
443;15
444;16
445;16
446;16
447;15
448;15
449;14
450;14
451;13
452;13
453;12
454;12
455;11
456;11
457;10
458;4
459;5
460;7
461;7
462;6
463;9
464;8
465;8
466;7
467;7
468;6
469;6
470;6
471;6
472;5
473;2
474;1
475;1
476;1
477;8
478;7
479;11
480;6
481;6
482;6
483;5
484;5
485;5
486;5
487;4
488;4
489;3
490;2
491;1
492;1
493;1
494;1
495;1
496;0
497;1
498;2
499;1
500;2
501;1
502;1
503;1
504;1
505;1
506;1
507;11
508;10
509;16
510;16
511;16
512;15
513;15
514;14
515;14
516;14
517;14
518;13
519;13
520;14
521;13
522;6
523;6
524;5
525;5
526;4
527;7
528;7
529;7
530;7
531;6
532;6
533;5
534;5
535;4
536;4
537;3
538;3
539;2
540;2
541;2
542;10
543;15
544;20
545;24
546;24
547;24
548;23
549;23
550;22
551;21
552;21
553;21
554;16
555;15
556;15
557;14
558;14
559;13
560;13
561;12
562;13
563;12
564;12
565;11
566;11
567;10
568;10
569;9
570;9
571;8
572;53
573;7
574;7
575;5
576;5
577;4
578;4
579;3
580;3
581;3
582;3
583;3
584;2
585;2
586;1
587;1
588;1
589;1
590;1
591;1
592;1
593;1
594;1
595;1
596;1
597;1
598;1
599;1
600;1
601;1
602;1
603;1
604;1
605;1
606;1
607;8
608;7
609;7
610;6
611;7
612;6
613;6
614;5
615;4
616;4
617;4
618;11
619;12
620;11
621;10
622;10
623;9
624;9
625;8
626;8
627;7
628;7
629;7
630;6
631;6
632;5
633;5
634;4
635;4
636;3
637;3
638;2
639;3
640;3
641;2
642;2
643;1
644;2
645;1
646;1
647;1
648;1
649;1
650;1
651;1
652;1
653;9
654;10
655;10
656;9
657;9
658;8
659;8
660;8
661;7
662;7
663;7
664;7
665;6
666;6
667;5
668;5
669;4
670;4
671;3
672;3
673;2
674;2
675;2
676;2
677;1
678;7
679;0
680;1
681;1
682;2
683;1
684;1
685;1
686;0
687;75
688;1
689;1
690;1
691;0
692;9
693;13
694;15
695;19
696;19
697;23
698;25
699;26
700;26
701;25
702;24
703;24
704;23
705;23
706;22
707;22
708;21
709;22
710;21
711;21
712;20
713;20
714;14
715;14
716;13
717;13
718;12
719;12
720;11
721;12
722;11
723;11
724;1
725;1
726;1
727;1
728;1
729;1
730;2
731;1
732;1
733;1
734;1
735;1
736;1
737;4
738;4
739;3
740;4
741;3
742;3
743;2
744;2
745;1
746;1
747;1
748;0
749;1
750;1
751;1
752;1
753;1
754;1
755;1
756;1
757;1
758;0
759;6
760;10
761;12
762;12
763;11
764;11
765;10
766;11
767;10
768;10
769;9
770;9
771;8
772;8
773;7
774;7
775;6
776;6
777;5
778;2
779;1
780;2
781;1
782;1
783;2
784;1
785;1
786;1
787;2
788;1
789;2
790;1
791;1
792;1
793;1
794;1
795;1
796;1
797;1
798;1
799;1
800;2
801;1
802;1
803;1
804;1
805;1
806;1
807;1
808;1
809;1
810;1
811;1
812;1
813;1
814;1
815;1
816;1
817;1
818;1
819;1
820;1
821;1
822;1
823;1
824;1
825;1
826;1
827;1
828;1
829;1
830;1
831;1
832;2
833;1
834;1
835;1
836;1
837;1
838;1
839;1
840;1
841;1
842;1
843;1
844;3
845;4
846;3
847;3
848;2
849;2
850;1
851;1
852;1
853;11
854;15
855;21
856;19
857;20
858;20
859;19
860;19
861;18
862;17
863;16
864;16
865;15
866;16
867;15
868;15
869;14
870;14
871;13
872;13
873;12
874;6
875;7
876;7
877;6
878;5
879;5
880;4
881;4
882;4
883;3
884;3
885;15
886;2
887;2
888;1
889;1
890;1
891;1
892;1
893;1
894;2
895;1
896;1
897;1
898;1
899;1
900;1
901;1
902;1
903;1
904;1
905;1
906;16
907;18
908;24
909;24
910;13
911;13
912;12
913;12
914;11
915;11
916;11
917;10
918;9
919;9
920;9
921;8
922;8
923;7
924;7
925;6
926;6
927;5
928;5
929;5
930;4
931;4
932;3
933;3
934;2
935;2
936;2
937;1
938;1
939;1
940;1
941;1
942;1
943;1
944;1
945;1
946;1
947;1
948;1
949;1
950;1
951;1
952;1
953;1
954;1
955;1
956;1
