0;24548;69577801
0;24549;69577802
0;24550;69577802
0;24551;69577835
0;24552;69577875
0;24553;69577875
0;24554;69577916
0;24555;69577955
0;24556;69577956
0;24557;69577957
0;24558;69577995
0;24559;69577997
0;24560;69577997
0;24561;69577998
0;24562;69577998
0;24563;69577999
0;24564;69578035
0;24565;69578036
0;24566;69578036
0;24567;69578036
0;24568;69578037
0;24569;69578038
0;24570;69578038
0;24571;69578064
0;24572;69578075
0;24573;69578075
0;24574;69578076
0;24575;69578077
0;24576;69578077
0;24577;69578078
0;24578;69578078
0;24579;69578079
1;24580;69578140
1;24581;69578141
1;24582;69578142
1;24583;69578142
1;24584;69578143
1;24585;69578143
1;24586;69578144
1;24587;69578144
1;24588;69578145
1;24589;69578145
1;24590;69578145
1;24591;69578146
1;24592;69578146
1;24593;69578146
1;24594;69578147
1;24595;69578148
1;24596;69578148
1;24597;69578149
1;24598;69578149
1;24599;69578204
1;24600;69578205
1;24601;69578205
1;24602;69578205
1;24603;69578206
1;24604;69578206
1;24605;69578207
1;24606;69578207
1;24607;69578208
1;24608;69578208
1;24609;69578209
1;24610;69578209
1;24611;69578210
2;24612;69578218
2;24613;69578218
2;24614;69578218
2;24615;69578219
2;24616;69578220
2;24617;69578220
2;24618;69578220
2;24619;69578221
2;24620;69578221
2;24621;69578222
2;24622;69578222
2;24623;69578223
2;24624;69578224
2;24625;69578224
2;24626;69578224
2;24627;69578225
2;24628;69578225
2;24629;69578226
2;24630;69578227
2;24631;69578227
2;24632;69578227
2;24633;69578228
2;24634;69578228
2;24635;69578228
2;24636;69578229
2;24637;69578229
2;24638;69578230
2;24639;69578230
2;24640;69578230
2;24641;69578231
2;24642;69578231
2;24643;69578232
3;24644;69578239
3;24645;69578240
3;24646;69578240
3;24647;69578240
3;24648;69578241
3;24649;69578242
3;24650;69578242
3;24651;69578243
3;24652;69578243
3;24653;69578244
3;24654;69578245
3;24655;69578245
3;24656;69578246
3;24657;69578246
3;24658;69578247
3;24659;69578281
3;24660;69578281
3;24661;69578282
3;24662;69578282
3;24663;69578283
3;24664;69578283
3;24665;69578284
3;24666;69578284
3;24667;69578285
3;24668;69578285
3;24669;69578285
