1;1;1;0
2;1;1;0
3;1;1;0
5;0;2;0
6;1;1;0
7;0;1;0
8;0;1;0
10;1;2;0
11;0;1;0
12;1;1;0
13;1;1;0
15;0;2;0
16;1;1;0
17;1;1;0
18;0;1;0
20;1;2;0
21;1;1;0
22;0;1;0
23;1;1;0
25;1;2;0
26;0;1;0
27;1;1;0
28;0;1;0
30;1;2;0
31;1;1;0
32;0;1;0
33;1;1;0
35;1;2;0
36;0;1;0
37;1;1;0
38;1;1;0
40;0;2;0
41;1;1;0
42;1;1;0
43;0;1;0
45;1;2;0
46;0;1;0
47;1;1;0
48;1;1;0
50;0;2;0
51;0;1;0
52;1;1;0
53;0;1;0
55;1;2;0
56;1;1;0
57;0;1;0
58;2;1;0
60;1;2;0
61;1;1;0
62;0;1;0
63;1;1;0
65;1;2;0
66;0;1;0
67;1;1;0
68;1;1;0
70;0;2;0
71;1;1;0
72;1;1;0
73;0;1;0
75;1;2;0
76;0;1;0
77;0;1;0
78;1;1;0
80;0;2;0
81;0;1;0
82;1;1;0
83;0;1;0
85;1;2;0
86;1;1;0
87;0;1;0
88;1;1;0
90;1;2;0
91;0;1;0
92;1;1;0
93;1;1;0
95;1;2;0
96;0;1;0
97;1;1;0
98;1;1;0
100;1;2;0
101;1;1;0
102;0;1;0
103;0;1;0
105;1;2;0
106;0;1;0
107;0;1;0
108;1;1;0
110;0;2;0
111;1;1;0
112;1;1;0
113;0;1;0
115;1;2;0
116;0;1;0
117;0;1;0
118;1;1;0
120;0;2;0
121;1;1;0
122;1;1;0
123;0;1;0
125;1;2;0
126;0;1;0
127;1;1;0
128;1;1;0
130;0;2;0
131;1;1;0
132;1;1;0
133;0;1;0
135;1;2;0
136;1;1;0
137;0;1;0
138;1;1;0
140;0;2;0
141;1;1;0
142;1;1;0
143;0;1;0
145;1;2;0
146;1;1;0
147;0;1;0
148;1;1;0
150;1;2;0
151;0;1;0
152;1;1;0
153;1;1;0
155;1;2;0
156;1;1;0
157;0;1;0
158;1;1;0
160;1;2;0
161;0;1;0
162;1;1;0
163;1;1;0
165;1;2;0
166;0;1;0
167;1;1;0
168;1;1;0
170;0;2;0
171;1;1;0
172;1;1;0
173;0;1;0
175;1;2;0
176;1;1;0
177;1;1;0
178;1;1;0
180;0;2;0
181;1;1;0
182;1;1;0
183;0;1;0
185;1;2;0
186;1;1;0
187;0;1;0
188;1;1;0
190;0;2;0
191;0;1;0
192;1;1;0
193;1;1;0
195;0;2;0
196;1;1;0
197;0;1;0
198;0;1;0
200;1;2;0
201;0;1;0
202;0;1;0
203;1;1;0
205;0;2;0
206;0;1;0
207;1;1;0
208;0;1;0
210;0;2;0
211;1;1;0
212;0;1;0
213;0;1;0
215;1;2;0
216;1;1;0
217;1;1;0
218;0;1;0
220;1;2;0
221;1;1;0
222;0;1;0
223;1;1;0
225;0;2;0
226;0;1;0
227;1;1;0
228;0;1;0
230;1;2;0
231;1;1;0
232;0;1;0
233;1;1;0
235;1;2;0
236;0;1;0
237;1;1;0
238;0;1;0
240;1;2;0
241;1;1;0
242;1;1;0
243;0;1;0
245;1;2;0
246;1;1;0
247;0;1;0
248;1;1;0
250;1;2;0
251;0;1;0
252;1;1;0
253;1;1;0
255;0;2;0
256;1;1;0
257;0;1;0
258;0;1;0
260;1;2;0
261;0;1;0
262;1;1;0
263;0;1;0
265;1;2;0
266;1;1;0
267;0;1;0
268;1;1;0
270;0;2;0
271;1;1;0
272;1;1;0
273;0;1;0
275;1;2;0
276;1;1;0
277;0;1;0
278;0;1;0
280;1;2;0
281;0;1;0
282;1;1;0
283;1;1;0
285;0;2;0
286;1;1;0
287;1;1;0
288;0;1;0
290;1;2;0
291;1;1;0
292;0;1;0
293;1;1;0
295;0;2;0
296;0;1;0
297;1;1;0
298;0;1;0
300;1;2;0
301;1;1;0
302;0;1;0
303;1;1;0
305;1;2;0
306;0;1;0
307;1;1;0
308;1;1;0
310;1;2;0
311;1;1;0
312;0;1;0
313;1;1;0
315;0;2;0
316;0;1;0
317;1;1;0
318;0;1;0
320;1;2;0
321;1;1;0
322;0;1;0
323;1;1;0
325;1;2;0
326;0;1;0
327;1;1;0
328;1;1;0
330;0;2;0
331;1;1;0
332;1;1;0
333;0;1;0
335;1;2;0
336;1;1;0
337;0;1;0
338;1;1;0
340;0;2;0
341;0;1;0
342;1;1;0
343;1;1;0
345;0;2;0
346;1;1;0
347;1;1;0
348;0;1;0
350;1;2;0
351;1;1;0
352;0;1;0
353;1;1;0
355;1;2;0
356;0;1;0
357;1;1;0
358;1;1;0
360;0;2;0
361;1;1;0
362;1;1;0
363;0;1;0
365;1;2;0
366;1;1;0
367;0;1;0
368;1;1;0
370;1;2;0
371;0;1;0
372;1;1;0
373;1;1;0
375;0;2;0
376;1;1;0
377;1;1;0
378;0;1;0
380;1;2;0
381;0;1;0
382;0;1;0
383;1;1;0
385;0;2;0
386;1;1;0
387;1;1;0
388;0;1;0
390;1;2;0
391;1;1;0
392;0;1;0
393;0;1;0
395;1;2;0
396;0;1;0
397;1;1;0
398;92;1;0
400;92;2;0
401;92;1;0
402;91;1;0
403;91;1;0
405;91;2;0
406;90;1;0
407;90;1;0
408;90;1;0
410;89;2;0
411;89;1;0
412;89;1;0
413;88;1;0
415;88;2;0
416;87;1;0
417;87;1;0
418;86;1;0
420;86;2;0
421;86;1;0
422;85;1;0
423;85;1;0
425;84;2;0
426;84;1;0
427;84;1;0
428;83;1;0
430;83;2;0
431;83;1;0
432;82;1;0
433;82;1;0
435;82;2;0
436;81;1;0
437;81;1;0
438;81;1;0
440;27;2;0
441;26;1;0
442;26;1;0
443;26;1;0
445;25;2;0
446;25;1;0
447;25;1;0
448;24;1;0
450;24;2;0
451;24;1;0
452;23;1;0
453;23;1;0
455;22;2;0
456;22;1;0
