0;39704;73236754
0;39705;73236755
0;39706;73236755
0;39707;73236792
0;39708;73236832
0;39709;73236872
0;39710;73236913
0;39711;73236916
0;39712;73236952
0;39713;73236954
0;39714;73236954
0;39715;73236955
0;39716;73236992
0;39717;73236992
0;39718;73236993
0;39719;73236994
0;39720;73236996
0;39721;73237032
0;39722;73237032
0;39723;73237033
0;39724;73237034
0;39725;73237036
0;39726;73237037
0;39727;73237040
0;39728;73237072
0;39729;73237072
0;39730;73237073
0;39731;73237074
0;39732;73237076
0;39733;73237077
0;39734;73237077
0;39735;73237078
1;39736;73237081
1;39737;73237082
1;39738;73237083
1;39739;73237084
1;39740;73237085
1;39741;73237086
1;39742;73237095
1;39743;73237112
1;39744;73237113
1;39745;73237114
1;39746;73237115
1;39747;73237116
1;39748;73237117
1;39749;73237118
1;39750;73237119
1;39751;73237120
1;39752;73237121
1;39753;73237122
1;39754;73237123
1;39755;73237124
1;39756;73237125
1;39757;73237126
1;39758;73237127
1;39759;73237128
1;39760;73237129
1;39761;73237130
1;39762;73237131
1;39763;73237132
1;39764;73237133
1;39765;73237135
1;39766;73237136
1;39767;73237137
2;39768;73237140
2;39769;73237140
2;39770;73237141
2;39771;73237143
2;39772;73237144
2;39773;73237145
2;39774;73237146
2;39775;73237147
2;39776;73237149
2;39777;73237150
2;39778;73237151
2;39779;73237152
2;39780;73237153
2;39781;73237154
2;39782;73237155
2;39783;73237156
2;39784;73237157
2;39785;73237158
2;39786;73237159
2;39787;73237160
2;39788;73237161
2;39789;73237162
2;39790;73237163
2;39791;73237164
2;39792;73237166
2;39793;73237166
2;39794;73237167
2;39795;73237170
2;39796;73237175
2;39797;73237175
2;39798;73237176
2;39799;73237177
3;39800;73237180
3;39801;73237181
3;39802;73237182
3;39803;73237182
3;39804;73237184
3;39805;73237186
3;39806;73237186
3;39807;73237186
3;39808;73237188
3;39809;73237188
3;39810;73237189
3;39811;73237189
3;39812;73237191
3;39813;73237192
3;39814;73237193
3;39815;73237194
3;39816;73237195
3;39817;73237196
3;39818;73237197
3;39819;73237198
3;39820;73237199
3;39821;73237201
3;39822;73237203
3;39823;73237203
3;39824;73237203
3;39825;73237204
3;39826;73237205
3;39827;73237207
3;39828;73237207
3;39829;73237208
3;39830;73237209
3;39831;73237211
4;39832;73237213
4;39833;73237214
4;39834;73237215
4;39835;73237216
4;39836;73237217
4;39837;73237218
4;39838;73237219
4;39839;73237220
4;39840;73237220
4;39841;73237222
4;39842;73237223
4;39843;73237224
4;39844;73237225
4;39845;73237226
4;39846;73237226
4;39847;73237229
4;39848;73237230
4;39849;73237236
4;39850;73237237
4;39851;73237237
4;39852;73237238
4;39853;73237240
4;39854;73237240
4;39855;73237242
4;39856;73237243
4;39857;73237244
4;39858;73237245
4;39859;73237246
4;39860;73237247
4;39861;73237248
4;39862;73237249
4;39863;73237250
5;39864;73237252
5;39865;73237253
5;39866;73237253
5;39867;73237254
5;39868;73237256
5;39869;73237257
5;39870;73237257
5;39871;73237259
5;39872;73237260
5;39873;73237262
5;39874;73237262
5;39875;73237263
5;39876;73237263
5;39877;73237265
5;39878;73237266
5;39879;73237267
5;39880;73237267
5;39881;73237269
5;39882;73237270
5;39883;73237271
5;39884;73237272
5;39885;73237274
5;39886;73237274
5;39887;73237275
5;39888;73237277
5;39889;73237278
5;39890;73237278
5;39891;73237280
5;39892;73237281
5;39893;73237282
5;39894;73237283
5;39895;73237284
6;39896;73237286
6;39897;73237287
6;39898;73237287
6;39899;73237288
6;39900;73237290
6;39901;73237291
6;39902;73237292
6;39903;73237294
6;39904;73237295
6;39905;73237295
6;39906;73237296
6;39907;73237299
6;39908;73237299
6;39909;73237299
6;39910;73237299
