0;323;9;1.0;8.00994898809;9.99005101191;1.0;1.0;0.0;0.0
1;324;8;1.0;7.01147802531;8.98852197469;1.0;1.0;0.0;0.0
2;324;9;1.0;7.74361049697;10.256389503;1.0;1.0;0.0;0.0
3;324;10;1.0;8.62612374764;11.3738762524;1.0;1.0;0.0;0.0
4;324;10;1.0;8.58420942122;11.4157905788;1.0;1.0;0.0;0.0
5;324;11;1.0;9.55212770518;12.4478722948;1.0;1.0;0.0;0.0
6;324;11;1.0;9.49832732151;12.5016726785;1.0;1.0;0.0;0.0
7;324;12;1.0;10.4437033016;13.5562966984;1.0;1.0;0.0;0.0
8;324;12;1.0;10.4490791266;13.5509208734;1.0;1.0;0.0;0.0
9;324;11;1.0;9.5011107765;12.4988892235;1.0;1.0;0.0;0.0
10;324;11;1.0;9.52639844489;12.4736015551;1.0;1.0;0.0;0.0
11;324;11;1.0;9.53492465853;12.4650753415;1.0;1.0;0.0;0.0
12;324;11;1.0;9.55212770518;12.4478722948;1.0;1.0;0.0;0.0
13;323;11;1.0;9.5527797008;12.4472202992;1.0;1.0;0.0;0.0
14;323;11;1.0;9.5731846336;12.4268153664;1.0;1.0;0.0;0.0
15;323;11;1.0;9.59388564294;12.4061143571;1.0;1.0;0.0;0.0
16;323;12;1.0;10.6028513944;13.3971486056;1.0;1.0;0.0;0.0
17;323;11;1.0;9.63010067939;12.3698993206;1.0;1.0;0.0;0.0
18;323;11;1.0;9.65790310662;12.3420968934;1.0;1.0;0.0;0.0
19;323;11;1.0;9.66416000268;12.3358399973;1.0;1.0;0.0;0.0
20;323;11;1.0;9.69268656358;12.3073134364;1.0;1.0;0.0;0.0
21;323;11;1.0;9.72513116076;12.2748688392;1.0;1.0;0.0;0.0
22;323;11;1.0;9.71531174349;12.2846882565;1.0;1.0;0.0;0.0
23;323;11;1.0;9.72513116076;12.2748688392;1.0;1.0;0.0;0.0
24;323;11;1.0;9.74166712457;12.2583328754;1.0;1.0;0.0;0.0
25;323;11;1.0;9.81716851366;12.1828314863;1.0;1.0;0.0;0.0
26;323;11;1.0;9.88273093201;12.117269068;1.0;1.0;0.0;0.0
27;323;10;1.0;8.91313851883;11.0868614812;1.0;1.0;0.0;0.0
28;323;10;1.0;8.92087428605;11.0791257139;1.0;1.0;0.0;0.0
29;323;10;1.0;9.09389676912;10.9061032309;1.0;1.0;0.0;0.0
30;323;9;1.0;8.09853159865;9.90146840135;1.0;1.0;0.0;0.0
31;323;9;1.0;8.10319038126;9.89680961874;1.0;1.0;0.0;0.0
