0;97;6.5;17.0300903775;4.5535533377;8.44644666231;13.7336989963;20.3264817586
1;202;8.0;1.0710900474;6.22729912743;9.77270087257;0.954424364965;1.18775572982
2;187;10.5;1.4469273743;8.22274321944;12.7772567806;0.713788338599;2.18006641
3;158;14.0;1.86427145709;11.059480358;16.940519642;0.452669245244;3.27587366892
4;143;17.0;2.16335129838;13.690147843;20.309852157;0.380426695593;3.94627590118
5;127;18.5;1.0;14.9009957818;22.0990042182;1.0;1.0
6;106;22.0;1.0;17.8805727974;26.1194272026;1.0;1.0
7;95;27.0;1.0;22.4563354019;31.5436645981;1.0;1.0
8;88;28.5;1.0;23.7868845392;33.2131154609;1.0;1.0
9;84;30.0;1.0;25.2987813631;34.7012186369;1.0;1.0
10;80;32.0;1.77960784313;27.271250579;36.728749421;0.505662593955;3.05355309232
11;75;33.5;1.0;28.7647097032;38.2352902968;1.0;1.0
12;75;34.0;1.0;29.3525743208;38.6474256792;1.0;1.0
13;73;34.5;1.68181818182;29.8745020039;39.1254979961;0.567534131676;2.79610223196
14;72;34.0;1.0;29.4231200295;38.5768799705;1.0;1.0
15;72;33.5;1.0;28.9879507187;38.0120492813;1.0;1.0
16;69;35.0;1.83823529412;30.5107351473;39.4892648527;0.469514736434;3.2069558518
17;71;33.5;1.0;29.0912531194;37.9087468806;1.0;1.0
18;70;32.0;1.0;27.5852718631;36.4147281369;1.0;1.0
19;70;30.5;1.33108108108;26.2472291707;34.7527708293;0.790145141063;1.8720170211
20;70;30.0;1.10135135135;25.860235982;34.139764018;0.935758716652;1.26694398605
21;69;29.0;1.0;24.8697329712;33.1302670288;1.0;1.0
22;68;28.0;1.8880597015;23.7617168229;32.2382831772;0.438144404737;3.33797499825
23;71;26.5;1.0;22.5703366818;30.4296633182;1.0;1.0
24;71;24.5;1.0;20.7156554531;28.2843445469;1.0;1.0
25;73;22.0;1.0;18.4309323616;25.5690676384;1.0;1.0
26;72;20.5;1.02;16.9692134463;24.0307865537;0.98732006936;1.05267993064
27;69;18.5;2.30821917808;15.0942922344;21.9057077656;0.237971188751;4.37846716741
28;69;16.5;1.92537313433;13.4376364674;19.5623635326;0.414537026784;3.43620924187
29;70;14.5;1.0;11.9737997309;17.0262002691;1.0;1.0
30;71;12.0;1.0;9.80280782657;14.1971921735;1.0;1.0
31;70;10.5;1.0;9.27968965903;11.720310341;1.0;1.0
