39936;1
38571;51
40099;69
39937;1
38572;25
39255;12
38573;24
40126;1
38574;24
39257;10
39485;1
38575;23
36893;1
36894;1
36895;1
36896;1
36897;1
36898;1
36899;1
36900;1
36901;1
36902;1
36903;2
36904;1
36905;70
36906;70
36907;69
36908;69
36909;68
36910;68
36911;67
36912;67
36913;66
36914;12
36915;12
36916;11
36917;11
36918;10
36919;9
36920;9
36921;9
36922;8
36923;8
36924;7
36925;1
38974;2
38581;21
38976;1
38240;1
38582;21
38241;1
38942;74
38583;20
39965;1
38242;1
38584;19
39581;2
38243;1
39349;11
39840;1
38585;19
39488;1
38244;1
36957;74
36958;74
36959;73
36960;73
36961;72
36962;71
36963;70
36964;70
36965;70
36966;69
36967;69
36968;69
36969;69
36970;69
36971;16
36972;15
36973;15
36974;14
36975;14
36976;14
36977;13
36978;13
36979;12
36980;12
36981;12
36982;11
36983;10
36984;10
36985;9
36986;9
36987;8
36988;8
36989;2
36990;1
38944;73
38595;40
39422;1
37021;2
39070;1
39071;1
39072;1
39073;2
39074;1
39075;1
39076;2
39077;1
39078;1
39079;1
40121;9
39486;1
37917;2
40318;1
37918;1
38400;1
39423;2
37919;69
37053;1
37054;1
37055;1
37056;2
37057;2
40115;12
38945;73
38586;18
39901;2
38946;72
39629;71
38947;71
39424;1
40100;68
38948;71
37085;1
37086;2
37087;77
37088;78
37089;77
37090;76
37091;75
37092;75
37093;75
37094;74
37095;74
37096;73
37097;73
37098;72
37099;72
37100;71
37101;71
37102;70
37103;70
37104;13
37105;13
37106;12
37107;12
37108;11
37109;11
37110;11
37111;10
37112;9
37113;9
37114;8
37115;8
37116;8
37117;2
37118;2
37119;1
39168;126
39169;125
39170;124
38941;75
39172;123
39173;122
39174;122
39175;122
39176;74
38956;67
39178;73
39179;72
39180;72
39181;72
39182;71
38957;67
39184;70
39185;70
39186;70
39187;69
39188;69
38958;66
39190;67
39191;67
39192;66
39193;66
39194;66
38959;14
39196;7
37149;1
37150;1
39199;2
39200;1
38960;14
39202;2
39203;1
39204;1
39205;1
39206;1
38961;13
38813;2
38962;13
38621;2
38963;12
38964;12
38950;70
37181;2
37182;1
38965;11
39232;133
39233;80
39234;79
39235;79
39236;78
38966;11
38814;1
39239;77
39240;77
39241;77
39242;76
38967;10
39244;76
39245;75
39246;74
39247;74
39248;73
38968;9
39037;2
39251;13
39252;13
39253;12
39254;12
38269;2
39256;11
38951;69
39258;10
39259;9
39260;9
38970;8
38587;18
37792;1
38815;2
39838;1
38972;8
40101;68
37949;2
38969;9
38270;1
38611;11
38952;69
38975;1
37245;2
37246;1
37247;1
38816;1
39839;1
39201;1
40112;13
39870;1
38953;69
38110;1
40317;2
37277;2
37278;1
39327;1
39328;73
39133;1
39330;72
39331;71
39332;70
39333;70
39334;69
39335;69
39336;68
39337;68
39338;67
39339;66
39340;66
39341;66
