0;128;9.0;4.30109498345;5.87207788615;12.1279221138;3.35955645946;5.24263350744
1;125;14.6666666667;1.0;10.7549206027;18.5784127306;1.0;1.0
2;119;20.3333333333;1.0;16.0287162042;24.6379504625;1.0;1.0
3;117;24.0;1.0;19.6237057304;28.3762942696;1.0;1.0
4;114;25.6666666667;1.0;21.2537599547;30.0795733787;1.0;1.0
5;112;27.3333333333;1.0;22.930499372;31.7361672947;1.0;1.0
6;111;27.3333333333;1.0;23.0360251116;31.6306415551;1.0;1.0
7;111;26.6666666667;1.0;22.4484980138;30.8848353196;1.0;1.0
8;111;26.0;1.0;21.8716997519;30.1283002481;1.0;1.0
9;111;23.3333333333;1.0;19.3260720158;27.3405946508;1.0;1.0
10;110;20.6666666667;1.0;16.8695128297;24.4638205036;1.0;1.0
11;111;20.3333333333;1.0;16.1245334556;24.5421332111;1.0;1.0
12;111;15.6666666667;1.0;12.0142331594;19.3191001739;1.0;1.0
13;111;10.3333333333;1.0;7.55225378221;13.1144128845;1.0;1.0
14;111;7.33333333333;1.0;5.43229954854;9.23436711812;1.0;1.0
15;111;4.0;1.0;3.51461172125;4.48538827875;1.0;1.0
16;126;7.0;3.9901377776;4.25611500362;9.74388499641;3.00497937184;4.97529618336
17;118;13.0;1.0;9.31212310235;16.6878768977;1.0;1.0
18;114;17.3333333333;1.0;12.9421394668;21.7245271998;1.0;1.0
19;112;21.3333333333;1.0;16.7522242449;25.9144424218;1.0;1.0
20;109;23.3333333333;1.0;18.8093036367;27.85736303;1.0;1.0
21;108;24.3333333333;1.0;19.811863686;28.8548029806;1.0;1.0
22;108;24.6666666667;1.0;20.312322394;29.0210109393;1.0;1.0
23;107;24.6666666667;1.0;20.2908540922;29.0424792411;1.0;1.0
24;106;23.0;1.0;18.8022951166;27.1977048834;1.0;1.0
25;106;22.0;1.0;17.8776550504;26.1223449496;1.0;1.0
26;106;19.3333333333;1.0;15.4171067222;23.2495599445;1.0;1.0
27;106;17.0;1.0;13.2796743924;20.7203256076;1.0;1.0
28;106;12.6666666667;1.0;9.50654693735;15.826786396;1.0;1.0
29;106;8.66666666667;1.0;6.20653987301;11.1267934603;1.0;1.0
30;106;6.33333333333;1.0;4.55312573363;8.11354093304;1.0;1.0
31;106;4.33333333333;1.0;3.55821108094;5.10845558573;1.0;1.0
