0;9916;71978701
0;9917;71978702
0;9918;71978702
0;9919;71978741
0;9920;71978781
0;9921;71978821
0;9922;71978822
0;9923;71978860
0;9924;71978861
0;9925;71978862
0;9926;71978901
0;9927;71978902
0;9928;71978902
0;9929;71978903
0;9930;71978905
0;9931;71978940
0;9932;71978941
0;9933;71978941
0;9934;71978942
0;9935;71978943
0;9936;71978944
0;9937;71978969
0;9938;71978980
0;9939;71978981
0;9940;71978982
0;9941;71978983
0;9942;71978984
0;9943;71978985
0;9944;71978986
0;9945;71978987
0;9946;71979043
0;9947;71979043
1;9948;71979051
1;9949;71979052
1;9950;71979053
1;9951;71979054
1;9952;71979054
1;9953;71979055
1;9954;71979056
1;9955;71979057
1;9956;71979058
1;9957;71979058
1;9958;71979059
1;9959;71979061
1;9960;71979062
1;9961;71979109
1;9962;71979110
1;9963;71979110
1;9964;71979111
1;9965;71979112
1;9966;71979114
1;9967;71979115
1;9968;71979116
1;9969;71979117
1;9970;71979117
1;9971;71979118
1;9972;71979118
1;9973;71979119
1;9974;71979119
1;9975;71979120
1;9976;71979121
1;9977;71979122
1;9978;71979122
1;9979;71979123
2;9980;71979131
2;9981;71979132
2;9982;71979133
2;9983;71979134
2;9984;71979135
2;9985;71979135
2;9986;71979137
2;9987;71979137
2;9988;71979138
2;9989;71979139
2;9990;71979140
2;9991;71979141
2;9992;71979142
2;9993;71979143
2;9994;71979144
2;9995;71979145
2;9996;71979146
2;9997;71979147
2;9998;71979147
2;9999;71979148
2;10000;71979148
2;10001;71979149
2;10002;71979149
2;10003;71979150
2;10004;71979150
2;10005;71979152
2;10006;71979154
2;10007;71979155
2;10008;71979156
2;10009;71979157
2;10010;71979158
2;10011;71979159
3;10012;71979188
3;10013;71979189
3;10014;71979189
3;10015;71979190
3;10016;71979191
3;10017;71979191
3;10018;71979192
3;10019;71979192
3;10020;71979193
3;10021;71979194
3;10022;71979195
3;10023;71979196
3;10024;71979196
3;10025;71979197
3;10026;71979197
3;10027;71979198
3;10028;71979199
3;10029;71979200
3;10030;71979200
3;10031;71979201
3;10032;71979201
3;10033;71979202
3;10034;71979202
3;10035;71979203
3;10036;71979203
3;10037;71979205
3;10038;71979207
3;10039;71979207
3;10040;71979208
3;10041;71979208
3;10042;71979209
3;10043;71979209
4;10044;71979217
4;10045;71979217
4;10046;71979218
4;10047;71979218
4;10048;71979219
4;10049;71979219
4;10050;71979221
4;10051;71979222
4;10052;71979223
4;10053;71979224
4;10054;71979225
4;10055;71979226
4;10056;71979227
4;10057;71979228
4;10058;71979228
4;10059;71979229
4;10060;71979231
4;10061;71979232
4;10062;71979233
4;10063;71979234
4;10064;71979244
4;10065;71979245
4;10066;71979245
4;10067;71979246
4;10068;71979247
4;10069;71979248
4;10070;71979249
4;10071;71979250
4;10072;71979251
4;10073;71979252
4;10074;71979257
4;10075;71979258
5;10076;71979265
5;10077;71979266
5;10078;71979266
5;10079;71979267
5;10080;71979268
5;10081;71979268
5;10082;71979269
5;10083;71979269
5;10084;71979270
5;10085;71979270
5;10086;71979270
5;10087;71979271
5;10088;71979271
5;10089;71979272
5;10090;71979272
5;10091;71979273
5;10092;71979273
5;10093;71979274
5;10094;71979275
5;10095;71979277
5;10096;71979278
5;10097;71979279
5;10098;71979279
5;10099;71979281
5;10100;71979282
5;10101;71979283
5;10102;71979284
5;10103;71979285
5;10104;71979286
5;10105;71979287
5;10106;71979288
5;10107;71979289
6;10108;71979297
6;10109;71979298
6;10110;71979299
6;10111;71979300
6;10112;71979300
6;10113;71979301
6;10114;71979302
6;10115;71979303
6;10116;71979304
6;10117;71979305
6;10118;71979306
6;10119;71979306
6;10120;71979307
6;10121;71979307
6;10122;71979308
6;10123;71979308
6;10124;71979309
6;10125;71979309
6;10126;71979310
6;10127;71979311
6;10128;71979312
6;10129;71979314
6;10130;71979315
6;10131;71979316
6;10132;71979316
6;10133;71979317
