0;84;5.66666666667;1.18181818182;1.72727861369;9.60605471964;0.990947265519;1.37268909812
1;85;10.6666666667;1.0;5.30501024737;16.028323086;1.0;1.0
2;84;16.3333333333;1.0;9.17048620173;23.496180465;1.0;1.0
3;84;18.0;1.0;11.0874737669;24.9125262331;1.0;1.0
4;84;19.3333333333;1.0;13.1153996084;25.5512670583;1.0;1.0
5;84;20.0;1.0;13.8640504115;26.1359495885;1.0;1.0
6;84;20.0;1.0;14.1380877972;25.8619122028;1.0;1.0
7;84;20.3333333333;1.0;14.5454716171;26.1211950496;1.0;1.0
8;83;20.0;1.0;14.2746665709;25.7253334291;1.0;1.0
9;83;17.6666666667;1.0;12.2387472779;23.0945860554;1.0;1.0
10;83;18.0;1.0;12.6190463557;23.3809536443;1.0;1.0
11;84;18.6666666667;1.0;11.7258470369;25.6074862965;1.0;1.0
12;84;14.6666666667;1.0;8.90046623333;20.4328671;1.0;1.0
13;84;12.0;1.0;7.24329521137;16.7567047886;1.0;1.0
14;84;8.66666666667;1.0;5.17570444564;12.1576288877;1.0;1.0
15;84;3.66666666667;1.0;2.58228887304;4.75104446029;1.0;1.0
16;84;7.0;1.11531986532;1.99606945215;12.0039305478;0.973859302327;1.25678042831
17;84;13.3333333333;1.0;7.61351809614;19.0531485705;1.0;1.0
18;84;16.0;1.0;10.1503482408;21.8496517592;1.0;1.0
19;84;19.6666666667;1.0;13.1035762584;26.2297570749;1.0;1.0
20;83;18.6666666667;1.0;12.7076721357;24.6256611976;1.0;1.0
21;83;20.0;1.0;13.9194694333;26.0805305667;1.0;1.0
22;83;21.3333333333;1.0;15.3023306029;27.3643360638;1.0;1.0
23;83;21.6666666667;1.0;15.6421783607;27.6911549726;1.0;1.0
24;83;21.0;1.02898550725;15.1691061005;26.8308938995;0.98235241338;1.07561860111
25;83;19.6666666667;1.0;13.9275780966;25.4057552368;1.0;1.0
26;83;18.0;1.0;12.4752274221;23.5247725779;1.0;1.0
27;83;15.3333333333;1.0;10.3304890945;20.3361775722;1.0;1.0
28;83;12.3333333333;1.0;7.79958901274;16.8670776539;1.0;1.0
29;83;8.33333333333;1.0;5.12594426584;11.5407224008;1.0;1.0
30;83;6.0;1.0;3.29644038266;8.70355961733;1.0;1.0
31;83;3.0;1.0;2.44019203256;3.55980796744;1.0;1.0
