0;3;4.0
1;26;1.34615384615
2;17;1.05882352941
3;31;1.12903225806
4;7;1.28571428571
5;14;2.0
6;8;1.25
7;4;1.0
8;11;1.54545454545
9;5;1.0
10;31;2.83870967742
11;11;1.18181818182
12;31;1.8064516129
13;2;1.0
14;11;1.18181818182
15;32;8.53125
16;2;1.0
17;2;1.0
18;32;1.5
19;6;1.0
20;31;1.16129032258
21;16;1.1875
22;4;1.0
23;31;4.0
25;31;2.51612903226
26;16;1.125
27;13;1.15384615385
28;31;3.22580645161
29;13;1.15384615385
30;4;1.0
31;13;3.0
32;1;1.0
33;14;1.14285714286
34;18;2.22222222222
35;24;2.08333333333
36;2;1.5
37;31;3.32258064516
38;2;1.0
39;24;1.125
40;4;1.0
41;9;1.22222222222
42;17;1.23529411765
43;4;1.5
44;29;10.0
45;5;1.0
46;32;1.1875
47;16;1.0625
48;16;1.75
49;5;1.4
50;17;1.23529411765
51;32;5.25
52;32;1.21875
53;2;1.5
54;12;1.83333333333
55;16;2.9375
56;24;1.20833333333
57;3;1.33333333333
58;12;2.91666666667
59;31;1.25806451613
60;1;1.0
61;14;1.35714285714
62;3;1.0
63;10;1.1
64;18;4.11111111111
65;10;1.1
66;4;26.5
67;18;5.5
68;9;1.22222222222
69;20;1.2
70;26;1.73076923077
71;5;4.0
72;32;2.59375
73;25;1.16
74;26;1.15384615385
75;32;1.28125
76;2;1.0
77;14;3.28571428571
78;15;1.06666666667
79;14;2.0
80;31;1.22580645161
81;12;1.16666666667
82;6;1.33333333333
84;23;1.13043478261
85;31;3.54838709677
86;11;1.09090909091
87;23;2.26086956522
88;19;1.21052631579
89;32;1.34375
90;1;2.0
91;8;1.375
92;2;1.0
93;31;1.22580645161
94;2;1.0
95;11;1.09090909091
96;31;2.12903225806
97;7;1.28571428571
98;31;4.48387096774
99;3;1.66666666667
100;31;1.09677419355
101;1;2.0
102;15;2.93333333333
103;31;1.70967741935
104;7;1.14285714286
105;9;1.11111111111
106;17;1.23529411765
107;12;1.16666666667
108;6;1.16666666667
109;1;2.0
110;10;1.4
111;15;1.2
112;9;1.33333333333
113;5;1.0
114;5;1.0
115;31;2.83870967742
116;6;1.16666666667
117;8;1.5
118;5;1.2
119;13;2.69230769231
120;31;4.77419354839
121;6;1.5
122;31;1.61290322581
123;12;1.25
124;13;2.30769230769
125;8;2.5
126;31;6.48387096774
127;1;1.0
128;5;1.2
129;31;1.38709677419
130;8;1.25
132;31;6.61290322581
133;1;1.0
134;6;2.5
135;31;1.1935483871
136;1;2.0
137;9;2.22222222222
138;8;1.375
139;15;1.13333333333
140;7;2.71428571429
142;31;2.38709677419
143;4;1.5
144;8;2.125
145;30;1.06666666667
146;14;1.28571428571
147;6;1.16666666667
148;31;1.22580645161
149;6;1.33333333333
150;9;1.66666666667
151;3;1.0
152;8;1.25
153;4;1.0
154;31;1.25806451613
155;7;1.0
156;6;1.33333333333
157;8;1.0
158;5;3.8
159;31;3.83870967742
160;4;1.75
161;18;1.72222222222
162;5;47.8
163;4;1.25
164;20;2.55
165;31;3.1935483871
166;4;1.5
167;24;1.125
168;7;1.0
169;9;2.11111111111
170;5;1.0
171;32;3.84375
172;29;1.06896551724
173;18;1.11111111111
174;13;1.23076923077
175;4;3.25
176;4;3.0
177;3;1.66666666667
178;7;1.28571428571
179;4;1.25
180;31;30.7741935484
181;20;1.25
182;6;1.0
183;4;1.75
184;27;3.92592592593
185;6;1.16666666667
186;24;14.0416666667
187;31;3.1935483871
188;24;1.125
189;14;1.07142857143
190;4;2.75
191;14;1.21428571429
192;14;2.5
193;20;1.1
194;5;1.0
195;19;1.26315789474
196;6;0.833333333333
197;32;7.5
198;1;2.0
199;31;1.16129032258
200;3;1.66666666667
201;32;2.96875
202;17;1.17647058824
203;31;1.06451612903
204;17;1.29411764706
205;1;2.0
206;32;3.6875
207;15;1.2
208;26;44.0384615385
209;32;2.09375
211;32;1.15625
213;26;20.3076923077
214;11;1.0
215;4;1.5
216;31;1.96774193548
217;6;1.0
218;27;1.25925925926
219;32;1.15625
221;18;2.72222222222
222;32;1.59375
223;6;1.0
224;32;2.375
225;2;1.0
226;16;3.125
227;5;1.2
228;5;1.0
229;31;5.22580645161
230;15;1.13333333333
231;19;6.42105263158
232;6;1.0
233;31;5.35483870968
234;9;1.11111111111
235;27;1.11111111111
236;2;1.0
237;12;2.0
238;31;5.93548387097
239;4;1.25
240;16;29.4375
241;10;1.3
242;2;1.5
243;31;11.3870967742
244;3;1.0
245;32;1.125
246;2;2.0
247;9;1.55555555556
248;13;1.76923076923
249;3;1.0
250;31;18.3548387097
251;16;1.25
252;32;2.84375
253;26;1.30769230769
254;5;1.2
255;10;1.0
256;1;1.0
257;12;4.75
259;5;1.0
260;27;1.22222222222
261;4;1.0
263;10;6.1
264;5;1.0
265;7;1.28571428571
266;15;1.2
267;9;1.22222222222
268;1;2.0
269;13;1.30769230769
270;1;1.0
272;29;3.72413793103
274;1;1.0
275;1;1.0
276;11;3.09090909091
278;17;1.17647058824
279;6;1.0
281;10;6.5
282;23;1.17391304348
283;8;1.0
285;1;1.0
286;11;1.09090909091
287;1;2.0
