0;25685;73727758
0;25686;73727758
0;25687;73727759
0;25688;73727797
0;25689;73727837
0;25690;73727877
0;25691;73727917
0;25692;73727918
0;25693;73727958
0;25694;73727958
0;25695;73727959
0;25696;73727959
0;25697;73727997
0;25698;73727998
0;25699;73727998
0;25700;73727998
0;25701;73727999
0;25702;73728037
0;25703;73728038
0;25704;73728038
0;25705;73728038
0;25706;73728039
0;25707;73728039
0;25708;73728041
0;25709;73728077
0;25710;73728078
0;25711;73728078
0;25712;73728079
0;25713;73728079
0;25714;73728079
0;25715;73728080
0;25716;73728080
1;25717;73728082
1;25718;73728082
1;25719;73728083
1;25720;73728099
1;25721;73728117
1;25722;73728118
1;25723;73728118
1;25724;73728120
1;25725;73728121
1;25726;73728122
1;25727;73728123
1;25728;73728124
1;25729;73728127
1;25730;73728129
1;25731;73728129
1;25732;73728130
1;25733;73728131
1;25734;73728132
1;25735;73728134
1;25736;73728135
1;25737;73728136
1;25738;73728137
1;25739;73728137
1;25740;73728139
1;25741;73728139
1;25742;73728140
1;25743;73728140
1;25744;73728141
1;25745;73728142
1;25746;73728142
1;25747;73728143
1;25748;73728144
2;25749;73728146
2;25750;73728150
2;25751;73728152
2;25752;73728156
2;25753;73728156
2;25754;73728157
2;25755;73728158
2;25756;73728159
2;25757;73728160
2;25758;73728161
2;25759;73728162
2;25760;73728163
2;25761;73728164
2;25762;73728164
2;25763;73728165
2;25764;73728166
2;25765;73728166
2;25766;73728167
2;25767;73728167
2;25768;73728168
2;25769;73728177
2;25770;73728177
2;25771;73728178
2;25772;73728178
2;25773;73728179
2;25774;73728179
2;25775;73728180
2;25776;73728180
2;25777;73728180
2;25778;73728181
2;25779;73728181
2;25780;73728182
3;25781;73728183
3;25782;73728184
3;25783;73728184
3;25784;73728185
3;25785;73728186
3;25786;73728187
3;25787;73728187
3;25788;73728189
3;25789;73728190
3;25790;73728190
3;25791;73728191
3;25792;73728191
3;25793;73728191
3;25794;73728192
3;25795;73728194
3;25796;73728194
3;25797;73728195
3;25798;73728197
3;25799;73728199
3;25800;73728199
3;25801;73728200
3;25802;73728200
3;25803;73728200
3;25804;73728201
3;25805;73728201
3;25806;73728202
3;25807;73728203
3;25808;73728203
3;25809;73728206
3;25810;73728207
3;25811;73728208
3;25812;73728209
4;25813;73728211
4;25814;73728213
4;25815;73728215
4;25816;73728233
4;25817;73728233
4;25818;73728234
4;25819;73728235
4;25820;73728236
4;25821;73728237
4;25822;73728238
4;25823;73728239
4;25824;73728240
4;25825;73728241
4;25826;73728242
4;25827;73728243
4;25828;73728244
4;25829;73728245
4;25830;73728246
4;25831;73728247
4;25832;73728248
4;25833;73728249
4;25834;73728250
4;25835;73728251
4;25836;73728252
4;25837;73728252
4;25838;73728253
4;25839;73728254
4;25840;73728254
4;25841;73728255
4;25842;73728255
4;25843;73728255
4;25844;73728256
5;25845;73728257
5;25846;73728258
5;25847;73728258
5;25848;73728258
5;25849;73728260
5;25850;73728262
5;25851;73728262
5;25852;73728262
5;25853;73728263
5;25854;73728263
5;25855;73728264
5;25856;73728264
5;25857;73728265
5;25858;73728265
5;25859;73728266
5;25860;73728267
5;25861;73728268
5;25862;73728269
5;25863;73728269
5;25864;73728270
5;25865;73728270
5;25866;73728271
5;25867;73728271
5;25868;73728272
5;25869;73728272
5;25870;73728274
5;25871;73728277
5;25872;73728277
5;25873;73728278
5;25874;73728278
5;25875;73728279
5;25876;73728279
6;25877;73728281
6;25878;73728282
6;25879;73728282
6;25880;73728284
6;25881;73728286
6;25882;73728287
6;25883;73728288
6;25884;73728289
6;25885;73728290
6;25886;73728291
6;25887;73728292
6;25888;73728293
6;25889;73728294
6;25890;73728295
6;25891;73728296
6;25892;73728299
6;25893;73728299
6;25894;73728300
6;25895;73728301
6;25896;73728305
6;25897;73728306
6;25898;73728307
6;25899;73728309
6;25900;73728310
6;25901;73728311
6;25902;73728312
6;25903;73728313
6;25904;73728314
6;25905;73728315
6;25906;73728316
6;25907;73728317
6;25908;73728318
7;25909;73728320
7;25910;73728321
7;25911;73728322
7;25912;73728324
7;25913;73728325
7;25914;73728325
7;25915;73728327
7;25916;73728328
7;25917;73728329
7;25918;73728329
7;25919;73728331
7;25920;73728332
7;25921;73728333
7;25922;73728335
7;25923;73728336
7;25924;73728337
7;25925;73728338
7;25926;73728340
7;25927;73728341
7;25928;73728342
7;25929;73728343
7;25930;73728344
7;25931;73728346
7;25932;73728347
7;25933;73728348
7;25934;73728349
7;25935;73728350
7;25936;73728351
7;25937;73728352
7;25938;73728353
7;25939;73728354
7;25940;73728355
8;25941;73728358
8;25942;73728360
8;25943;73728361
8;25944;73728361
8;25945;73728363
8;25946;73728365
8;25947;73728366
8;25948;73728367
8;25949;73728368
8;25950;73728372
8;25951;73728372
8;25952;73728373
8;25953;73728374
8;25954;73728376
8;25955;73728377
8;25956;73728377
8;25957;73728378
8;25958;73728379
8;25959;73728380
8;25960;73728380
8;25961;73728381
8;25962;73728381
8;25963;73728382
