0;144;5;1.67361111111;2.1049765521;7.8950234479;1.11517763863;2.23204458359;0.673611111111;0.558433472477
1;145;6;1.0;2.98219056382;9.01780943618;1.0;1.0;0.0;0.0
2;144;10;1.0;5.82176836233;14.1782316377;1.0;1.0;0.0;0.0
3;142;14;1.0;8.84035367723;19.1596463228;1.0;1.0;0.0;0.0
4;142;17;1.0;11.4523635441;22.5476364559;1.0;1.0;0.0;0.0
5;142;19;1.0;13.3891746358;24.6108253642;1.0;1.0;0.0;0.0
6;142;23;1.0;17.2682088069;28.7317911931;1.0;1.0;0.0;0.0
7;142;24;1.0;18.4198258079;29.5801741921;1.0;1.0;0.0;0.0
8;142;25;1.0;19.3603792674;30.6396207326;1.0;1.0;0.0;0.0
9;142;29;1.0;23.1906036076;34.8093963924;1.0;1.0;0.0;0.0
10;141;30;1.0;24.353996251;35.646003749;1.0;1.0;0.0;0.0
11;141;28;1.0;22.7284221211;33.2715778789;1.0;1.0;0.0;0.0
12;141;29;1.0;24.030123241;33.969876759;1.0;1.0;0.0;0.0
13;141;30;1.0;25.065;34.935;1.0;1.0;0.0;0.0
14;141;31;1.0;26.0669448277;35.9330551723;1.0;1.0;0.0;0.0
15;140;33;1.0;28.0728395602;37.9271604398;1.0;1.0;0.0;0.0
16;140;31;1.0;26.137998226;35.862001774;1.0;1.0;0.0;0.0
17;140;32;1.0;27.1599127074;36.8400872926;1.0;1.0;0.0;0.0
18;140;31;1.0;26.3430849804;35.6569150196;1.0;1.0;0.0;0.0
19;140;29;1.0;24.561982847;33.438017153;1.0;1.0;0.0;0.0
20;140;29;1.0;24.6189671594;33.3810328406;1.0;1.0;0.0;0.0
21;140;28;1.0;23.7670635193;32.2329364807;1.0;1.0;0.0;0.0
22;140;26;1.0;21.8898506718;30.1101493282;1.0;1.0;0.0;0.0
23;140;24;1.0;20.0431973135;27.9568026865;1.0;1.0;0.0;0.0
24;140;22;1.0;18.2539791111;25.7460208889;1.0;1.0;0.0;0.0
25;140;18;1.0;14.6402395919;21.3597604081;1.0;1.0;0.0;0.0
26;140;17;1.0;13.71;20.29;1.0;1.0;0.0;0.0
27;140;16;1.0;12.8480200667;19.1519799333;1.0;1.0;0.0;0.0
28;140;14;1.0;11.0246735473;16.9753264527;1.0;1.0;0.0;0.0
29;140;11;1.0;8.56007069775;13.4399293023;1.0;1.0;0.0;0.0
30;140;8;1.0;6.22501091553;9.77498908447;1.0;1.0;0.0;0.0
31;140;5;1.0;4.6321668177;5.3678331823;1.0;1.0;0.0;0.0
