0;120;1;4.65;1.0;1.0;3.98021077722;5.31978922278;3.65;0.669789222779
1;110;1;1.0;0.843155404069;1.15684459593;1.0;1.0;0.0;0.0
2;99;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
3;89;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
4;80;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
5;70;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
6;67;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
7;61;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
8;126;1;4.12698412698;1.0;1.0;3.58996288794;4.66400536603;3.12698412698;0.537021239049
9;116;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
10;102;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
11;91;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
12;84;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
13;80;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
14;76;0;1.0;-0.188694441109;0.188694441109;1.0;1.0;0.0;0.0
15;70;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
16;120;1;3.44166666667;1.0;1.0;2.99376029161;3.88957304173;2.44166666667;0.447906375059
17;110;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
18;99;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
19;85;1;1.0;0.821574698444;1.17842530156;1.0;1.0;0.0;0.0
20;74;0;1.0;-0.191227365734;0.191227365734;1.0;1.0;0.0;0.0
21;65;0;1.0;-0.204037138399;0.204037138399;1.0;1.0;0.0;0.0
22;55;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
23;50;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
24;114;1;4.09649122807;1.0;1.0;3.61272856806;4.58025388808;3.09649122807;0.483762660006
25;101;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
26;90;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
27;84;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
28;76;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
29;69;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
30;60;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
31;58;1;1.0;1.0;1.0;1.0;1.0;0.0;0.0
