0;120;1.0;4.09403892944;1.0;1.0;3.54080313308;4.6472747258
1;113;1.0;1.0;0.947718468023;1.05228153198;1.0;1.0
2;99;0.666666666667;1.0;0.556176330637;0.777157002696;1.0;1.0
3;90;1.0;1.0;1.0;1.0;1.0;1.0
4;80;1.0;1.0;1.0;1.0;1.0;1.0
5;71;0.666666666667;1.0;0.666666666667;0.666666666667;1.0;1.0
6;65;0.666666666667;1.0;0.666666666667;0.666666666667;1.0;1.0
7;58;1.0;1.0;1.0;1.0;1.0;1.0
8;118;1.0;4.06875192323;1.0;1.0;3.53299511744;4.60450872903
9;109;1.0;1.0;1.0;1.0;1.0;1.0
10;97;1.0;1.0;0.679281120894;1.32071887911;1.0;1.0
11;87;1.0;1.0;1.0;1.0;1.0;1.0
12;77;1.0;1.0;1.0;1.0;1.0;1.0
13;72;1.0;1.0;1.0;1.0;1.0;1.0
14;66;0.666666666667;1.0;0.538693325373;0.79464000796;1.0;1.0
15;61;1.0;1.0;0.632584098814;1.36741590119;1.0;1.0
16;118;1.0;3.98502449642;1.0;1.0;3.45532539754;4.5147235953
17;110;1.0;1.0;0.952273709325;1.04772629067;1.0;1.0
18;97;1.0;1.0;1.0;1.0;1.0;1.0
19;87;1.0;1.0;0.845072318132;1.15492768187;1.0;1.0
20;77;0.666666666667;1.0;0.602924211422;0.730409121911;1.0;1.0
21;70;0.666666666667;1.0;0.5986542872;0.734679046133;1.0;1.0
22;61;1.0;1.0;0.798577837928;1.20142216207;1.0;1.0
23;56;1.0;1.0;1.0;1.0;1.0;1.0
24;118;1.0;4.1833157308;0.821617360392;1.17838263961;3.60880578459;4.75782567701
25;108;1.0;1.0;1.0;1.0;1.0;1.0
26;96;0.666666666667;1.0;0.666666666667;0.666666666667;1.0;1.0
27;87;1.0;1.0;1.0;1.0;1.0;1.0
28;78;1.0;1.0;0.942832298146;1.05716770185;1.0;1.0
29;70;1.0;1.0;1.0;1.0;1.0;1.0
30;64;1.0;1.0;1.0;1.0;1.0;1.0
31;58;1.0;1.0;1.0;1.0;1.0;1.0
