0;126;7.66666666667;1.35563973064;4.54294068928;10.7903926441;1.03006157714;1.68121788414
1;126;11.0;1.0;7.36249241749;14.6375075825;1.0;1.0
2;126;14.0;1.0;10.0904843848;17.9095156152;1.0;1.0
3;125;19.0;1.0;14.7624012019;23.2375987981;1.0;1.0
4;125;21.6666666667;1.0;17.3515590144;25.9817743189;1.0;1.0
5;125;22.0;1.0;17.7720134684;26.2279865316;1.0;1.0
6;124;22.3333333333;1.0;18.1832916379;26.4833750288;1.0;1.0
7;124;22.3333333333;1.0;18.2551124067;26.41155426;1.0;1.0
8;124;21.0;1.0;17.0648352196;24.9351647804;1.0;1.0
9;124;19.0;1.0;15.2377218763;22.7622781237;1.0;1.0
10;124;16.3333333333;1.0;12.8792231236;19.7874435431;1.0;1.0
11;124;14.0;1.0;10.4873848789;17.5126151211;1.0;1.0
12;124;12.0;1.0;8.91179567274;15.0882043273;1.0;1.0
13;124;9.33333333333;1.0;6.74868400985;11.9179826568;1.0;1.0
14;124;6.66666666667;1.0;4.84939417114;8.4839391622;1.0;1.0
15;124;3.0;1.0;2.70175431299;3.29824568701;1.0;1.0
16;126;9.0;1.26127076492;5.72906879427;12.2709312057;0.990712357772;1.53182917207
17;125;13.3333333333;1.0;9.39157929221;17.2750873745;1.0;1.0
18;123;17.0;1.0;12.8502149048;21.1497850952;1.0;1.0
19;123;19.6666666667;1.0;15.4001070363;23.933226297;1.0;1.0
20;123;21.6666666667;1.0;17.3867715169;25.9465618165;1.0;1.0
21;123;22.6666666667;1.0;18.4132504492;26.9200828841;1.0;1.0
22;123;22.6666666667;1.0;18.4720080488;26.8613252846;1.0;1.0
23;123;21.6666666667;1.0;17.6041310126;25.7292023207;1.0;1.0
24;123;20.6666666667;1.0;16.720677512;24.6126558214;1.0;1.0
25;123;19.0;1.0;15.2459348406;22.7540651594;1.0;1.0
26;123;17.6666666667;1.0;14.0215964572;21.3117368762;1.0;1.0
27;123;15.3333333333;1.0;11.8944257493;18.7722409174;1.0;1.0
28;123;14.0;1.0;10.7658298537;17.2341701463;1.0;1.0
29;123;10.3333333333;1.0;7.50016713885;13.1664995278;1.0;1.0
30;123;5.66666666667;1.0;4.16372517623;7.1696081571;1.0;1.0
31;123;3.0;1.0;2.7748460162;3.2251539838;1.0;1.0
