0;293;10;1.25255972696;8.36909623246;11.6309037675;1.20070364146;1.30441581246;0.252559726962;0.0518560855002
1;291;9;1.20962199313;7.49369013287;10.5063098671;1.15652873793;1.26271524832;0.209621993127;0.0530932551952
2;288;9;1.22569444444;7.46429952306;10.5357004769;1.17579213435;1.27559675454;0.225694444444;0.049902310095
3;278;9;1.19784172662;7.39392270965;10.6060772904;1.1519614619;1.24372199134;0.197841726619;0.0458802647167
4;283;9;1.25088339223;7.38432498873;10.6156750113;1.19357949244;1.30818729201;0.250883392226;0.0573038997888
5;293;9;1.24232081911;7.45936892391;10.5406310761;1.18679984208;1.29784179615;0.242320819113;0.055520977033
6;288;8;1.25;6.59866231442;9.40133768558;1.18743030506;1.31256969494;0.25;0.0625696949372
7;277;8;1.21660649819;6.42477398332;9.57522601668;1.16656545572;1.26664754067;0.216606498195;0.0500410424734
8;287;8;1.28222996516;6.52418831759;9.47581168241;1.22430302362;1.34015690669;0.282229965157;0.0579269415358
9;295;9;1.22033898305;7.52866727081;10.4713327292;1.16551032217;1.27516764393;0.220338983051;0.0548286608779
10;283;8;1.20494699647;6.58295927477;9.41704072523;1.1529197112;1.25697428174;0.204946996466;0.0520272852702
11;292;9;1.21232876712;7.54641008873;10.4535899113;1.16424981973;1.26040771451;0.212328767123;0.0480789473904
12;282;9;1.24468085106;7.6043087137;10.3956912863;1.18182224627;1.30753945585;0.244680851064;0.0628586047906
13;284;9;1.28873239437;7.65096438332;10.3490356167;1.22311765453;1.3543471342;0.288732394366;0.0656147398388
14;301;8;1.21262458472;6.91892871822;9.08107128178;1.16612546042;1.25912370901;0.212624584718;0.0464991242948
15;292;8;1.18150684932;6.75224557869;9.24775442131;1.13391070865;1.22910298998;0.181506849315;0.0475961406666
16;302;8;1.2417218543;6.68155111956;9.31844888044;1.18581241952;1.29763128909;0.241721854305;0.0559094347896
17;287;7;1.16027874564;5.93188592233;8.06811407767;1.11791558182;1.20264190947;0.160278745645;0.0423631638256
18;295;7;1.21016949153;5.8667677845;8.1332322155;1.1652227078;1.25511627525;0.210169491525;0.0449467837279
19;296;7;1.22635135135;6.07793503446;7.92206496554;1.1708230451;1.2818796576;0.226351351351;0.0555283062534
20;289;8;1.17647058824;6.76080713287;9.23919286713;1.13238022419;1.22056095228;0.176470588235;0.0440903640451
21;292;7;1.23287671233;5.89398391723;8.10601608277;1.1799798833;1.28577354136;0.232876712329;0.0528968290336
22;299;8;1.20401337793;6.6579866184;9.3420133816;1.15715050195;1.2508762539;0.204013377926;0.0468628759724
23;300;7;1.20333333333;5.72225390498;8.27774609502;1.15114171577;1.25552495089;0.203333333333;0.0521916175599
24;292;7;1.19520547945;6.05678631541;7.94321368459;1.14879324323;1.24161771567;0.195205479452;0.0464122362179
25;299;7;1.1872909699;5.92369516074;8.07630483926;1.14414168537;1.23044025443;0.1872909699;0.0431492845274
26;288;8;1.17361111111;6.90333333333;9.09666666667;1.13112839068;1.21609383154;0.173611111111;0.0424827204304
27;301;8;1.21594684385;6.73144538393;9.26855461607;1.16439962632;1.26749406139;0.215946843854;0.0515472175371
28;299;8;1.20066889632;6.73792070489;9.26207929511;1.14733959317;1.25399819947;0.200668896321;0.0533293031519
29;294;7;1.16326530612;6.04542548746;7.95457451254;1.11986585155;1.20666476069;0.163265306122;0.0433994545676
30;288;8;1.19791666667;6.98336279073;9.01663720927;1.15022437289;1.24560896045;0.197916666667;0.0476922937806
31;282;8;1.23758865248;6.68940694086;9.31059305914;1.18130936101;1.29386794395;0.237588652482;0.0562792914716
