49152;1
49153;1
49154;1
49155;1
49156;1
49157;1
49158;11
49159;10
49160;10
49161;10
49162;9
49163;9
49164;8
49165;8
49166;8
49167;7
49168;7
49169;78
49170;78
49171;77
49172;77
49173;76
49174;76
49175;75
49176;75
49177;75
49178;74
49179;73
49180;73
49181;72
49182;72
49183;71
49184;71
49185;71
49186;70
49187;12
49188;13
49189;12
49190;12
49191;11
49192;11
49193;11
49194;10
49195;10
49196;9
49197;9
49198;8
49199;8
49200;8
49201;2
49202;1
49203;1
49204;1
49205;1
49206;1
49207;1
49208;1
49209;1
49210;1
49211;1
49212;75
49213;75
49214;75
49215;74
49216;74
49217;73
49218;73
49219;68
49220;68
49221;67
49222;67
49223;11
49224;11
49225;10
49226;10
49227;10
49228;9
49229;9
49230;8
49231;8
49232;7
49233;1
49234;1
49235;1
49236;1
49237;1
49238;1
49239;1
49240;1
49241;1
49242;2
49243;1
49244;1
49245;1
49246;1
49247;1
49248;1
49249;1
49250;1
49251;1
49252;1
49253;1
49254;1
49255;1
49256;1
49257;1
49258;1
49259;1
49260;1
49261;1
49262;1
49263;1
49264;1
49265;1
49266;1
49267;1
49268;1
49269;1
49270;2
49271;1
49272;1
49273;1
49274;1
49275;1
49276;1
49277;1
49278;2
49279;1
49280;1
49281;71
49282;71
49283;70
49284;70
49285;70
49286;69
49287;69
49288;68
49289;68
49290;67
49291;67
49292;66
49293;66
49294;65
49295;7
49296;6
49297;2
49298;1
49299;1
49300;1
49301;1
49302;1
49303;1
49304;1
49305;1
49306;1
49307;1
49308;1
49309;68
49310;68
49311;68
49312;67
49313;14
49314;13
49315;13
49316;12
49317;12
49318;11
49319;11
49320;11
49321;10
49322;10
49323;9
49324;9
49325;9
49326;8
49327;8
49328;7
49329;1
49330;1
49331;78
49332;78
49333;78
49334;77
49335;77
49336;76
49337;76
49338;75
49339;75
49340;74
49341;74
49342;74
49343;74
49344;73
49345;73
49346;72
49347;72
49348;71
49349;13
49350;12
49351;12
49352;11
49353;11
49354;10
49355;10
49356;9
49357;9
49358;9
49359;8
49360;8
49361;2
49362;1
49363;131
49364;130
49365;130
49366;129
49367;77
49368;77
49369;76
49370;76
49371;76
49372;75
49373;75
49374;74
49375;74
49376;73
49377;73
49378;73
49379;72
49380;72
49381;71
49382;71
49383;70
49384;70
49385;10
49386;10
49387;9
49388;9
49389;9
49390;8
49391;8
49392;7
49393;2
49394;1
49395;1
49396;1
49397;1
49398;1
49399;2
49400;1
49401;127
49402;126
49403;73
49404;72
49405;72
49406;72
49407;71
49408;71
49409;70
49410;70
49411;69
49412;69
49413;68
49414;68
49415;67
49416;67
49417;67
49418;67
49419;66
49420;66
49421;9
49422;8
49423;8
49424;7
49425;2
49426;1
49427;1
49428;1
49429;1
49430;1
49431;71
49432;70
49433;70
49434;69
49435;69
49436;68
49437;68
49438;68
49439;15
49440;14
49441;14
49442;14
49443;13
49444;13
49445;12
49446;12
49447;11
49448;11
49449;10
49450;10
49451;9
49452;9
49453;8
49454;8
49455;7
49456;7
49457;1
49489;1
49490;1
49491;1
49492;1
49493;2
49494;1
49495;1
49496;1
49497;1
49498;1
49499;1
49500;1
49501;1
49502;1
49503;1
49504;2
49505;1
49506;1
49507;1
49508;1
49509;1
49510;1
49511;2
49512;1
49513;1
49514;1
49515;1
49516;7
49517;8
49518;8
49519;7
49520;7
49521;1
49522;1
49523;1
49524;1
49525;1
49526;1
49527;1
49528;1
49529;1
49530;76
49531;75
49532;75
49533;75
49534;74
49535;74
49536;74
49537;73
49538;73
49539;72
49540;72
49541;71
49542;71
49543;70
49544;70
49545;70
49546;69
49547;9
49548;9
49549;8
49550;8
49551;7
49552;7
49553;1
49554;1
49555;1
49556;1
49557;1
49558;1
49585;2
49586;1
49587;1
49588;70
49589;70
49590;69
49591;68
49592;68
49593;67
49594;67
49595;66
49596;66
49597;66
49598;65
49599;65
49600;64
49601;64
49602;14
49603;13
49604;13
49605;12
49606;12
49607;11
49608;11
49609;10
49610;10
49611;10
49612;9
49613;9
49614;8
49615;8
49616;8
49617;2
49649;2
49650;1
49651;1
49652;1
49653;1
49654;1
49655;1
49656;1
49657;1
49658;1
49659;1
49660;1
49661;1
49662;1
49663;1
49664;1
49665;1
49666;1
49667;1
49668;1
49669;1
49670;70
49671;70
49672;70
49673;70
49674;9
49675;9
49676;8
49677;8
49678;8
49679;7
49680;7
49681;1
49682;1
49683;1
49684;1
49685;1
49686;1
49687;1
49688;1
49689;125
49690;125
49691;124
49692;73
49693;73
49694;73
49695;72
49696;72
49697;72
49698;72
49699;71
49700;71
49701;70
49702;70
49703;69
49704;69
49705;68
49706;68
49707;68
49708;67
49709;67
49710;8
49711;8
49712;7
49713;2
49714;1
49715;1
49716;1
49717;1
49718;1
49719;1
49720;1
49721;1
49722;1
49723;2
49724;1
49725;66
49726;66
49727;66
49728;14
49729;13
49730;13
49731;12
49732;12
49733;12
49734;12
49735;11
49736;11
49737;10
49738;10
49739;10
49740;9
49741;9
49742;8
49743;8
49744;7
49745;1
49777;2
49778;1
49779;1
49780;1
49781;1
49782;1
49783;1
49784;1
49785;1
49786;16
49787;16
49788;16
49789;15
49790;15
49791;14
49792;14
49793;14
49794;13
49795;13
49796;12
49797;12
49798;12
49799;11
49800;11
49801;10
49802;11
49803;10
49804;9
49805;9
49806;8
49807;8
49808;7
49809;2
49810;1
49841;2
49842;1
49843;1
49844;1
49845;1
49846;1
49847;1
49848;1
49849;1
49850;1
49851;1
49852;1
49853;1
49854;1
49855;1
49856;1
49857;1
49858;1
49859;1
49860;2
49861;57
49862;57
49863;56
49864;10
49865;9
49866;9
49867;8
49868;8
49869;7
49870;7
49871;6
49872;6
49873;2
49874;1
49875;1
49876;1
49877;1
49878;1
49879;1
49880;1
49881;1
49882;1
49883;1
49884;1
49885;1
49886;1
49887;1
49888;15
49889;15
49890;14
49891;14
49892;13
49893;13
49894;12
49895;12
49896;11
49897;11
49898;10
49899;10
49900;10
49901;9
49902;9
49903;9
49904;8
49905;1
49906;1
49907;1
49908;1
49909;76
49910;76
49911;75
49912;75
49913;74
49914;74
49915;74
49916;73
49917;73
49918;73
49919;72
49920;72
49921;71
49922;71
49923;70
49924;70
49925;69
49926;69
