0;131;8;6.65648854962;3.87684015136;12.1231598486;4.74937549677;8.56360160246;5.65648854962;1.90711305284
1;127;11;1.0;6.13238259386;15.8676174061;1.0;1.0;0.0;0.0
2;121;19;1.0;12.6606131348;25.3393868652;1.0;1.0;0.0;0.0
3;116;26;1.0;19.0208560697;32.9791439303;1.0;1.0;0.0;0.0
4;113;32;1.0;24.5591834828;39.4408165172;1.0;1.0;0.0;0.0
5;113;34;1.0;26.5463212148;41.4536787852;1.0;1.0;0.0;0.0
6;113;39;1.0;31.3638198894;46.6361801106;1.0;1.0;0.0;0.0
7;112;38;1.0;30.5730611749;45.4269388251;1.0;1.0;0.0;0.0
8;112;42;1.0;34.4712843476;49.5287156524;1.0;1.0;0.0;0.0
9;111;44;1.0;36.6599241173;51.3400758827;1.0;1.0;0.0;0.0
10;111;47;1.0;39.9065214572;54.0934785428;1.0;1.0;0.0;0.0
11;111;50;1.0;43.2499177683;56.7500822317;1.0;1.0;0.0;0.0
12;111;50;1.0;43.6596279808;56.3403720192;1.0;1.0;0.0;0.0
13;110;50;1.0;43.6754470873;56.3245529127;1.0;1.0;0.0;0.0
14;110;50;1.0;43.945717331;56.054282669;1.0;1.0;0.0;0.0
15;110;48;1.0;42.226499506;53.773500494;1.0;1.0;0.0;0.0
16;110;44;1.0;38.5216537831;49.4783462169;1.0;1.0;0.0;0.0
17;110;43;1.0;37.5261460726;48.4738539274;1.0;1.0;0.0;0.0
18;109;42;1.0;36.594437604;47.405562396;1.0;1.0;0.0;0.0
19;109;39;1.0;33.6870847815;44.3129152185;1.0;1.0;0.0;0.0
20;110;38;1.0;32.64197189;43.35802811;1.0;1.0;0.0;0.0
21;110;38;1.0;32.7112895325;43.2887104675;1.0;1.0;0.0;0.0
22;110;35;1.0;29.9540872751;40.0459127249;1.0;1.0;0.0;0.0
23;110;34;1.0;29.0178689983;38.9821310017;1.0;1.0;0.0;0.0
24;110;28;1.0;23.569313669;32.430686331;1.0;1.0;0.0;0.0
25;110;26;1.0;21.6533950553;30.3466049447;1.0;1.0;0.0;0.0
26;110;21;1.0;16.9950844975;25.0049155025;1.0;1.0;0.0;0.0
27;110;18;1.0;14.328362144;21.671637856;1.0;1.0;0.0;0.0
28;110;15;1.0;11.8280143515;18.1719856485;1.0;1.0;0.0;0.0
29;110;12;1.0;9.3152529745;14.6847470255;1.0;1.0;0.0;0.0
30;110;10;1.0;7.8782456337;12.1217543663;1.0;1.0;0.0;0.0
31;110;7;1.0;5.62369425635;8.37630574365;1.0;1.0;0.0;0.0
