49647;5
49648;5
49649;5
49650;1
49651;3
49652;1
49653;1
49654;1
49655;3
49656;1
49657;2
49658;1
49659;1
49660;1
49661;1
49662;1
49663;1
49664;10
49665;1
49666;1
49667;1
49668;1
49669;1
49670;1
49671;1
49672;1
49673;2
49674;1
49675;1
49676;2
49677;2
49678;1
49679;2
49680;1
49681;1
49682;1
49683;1
49684;2
49685;1
49686;1
49687;1
49688;1
49689;1
49690;1
49691;1
49692;1
49693;1
49694;1
49695;1
49696;1
49697;1
49698;1
49699;1
49700;1
49701;1
49702;2
49703;1
49704;1
49705;1
49706;1
49707;1
49708;1
49709;1
49710;1
49711;1
49712;1
49713;1
49714;1
49715;1
49716;1
49717;1
49718;1
49719;1
49720;1
49721;1
49722;1
49723;1
49724;1
49725;1
49726;1
49727;1
49728;1
49729;2
49730;1
49731;1
49732;1
49733;1
49734;1
49735;1
49736;1
49737;1
49738;1
49739;1
49740;5
49741;4
49742;4
49743;2
49744;1
49745;2
49746;46
49747;46
49748;44
49749;44
49750;43
49751;43
49752;7
49753;7
49754;6
49755;6
49756;5
49757;4
49758;4
49759;1
49760;1
49761;1
49762;1
49763;1
49764;1
49765;1
49766;2
49767;1
49768;1
49769;2
49770;1
49771;1
49772;2
49773;1
49774;1
49775;1
49776;1
49777;1
49778;1
49779;1
49780;1
49781;1
49782;1
49783;1
49784;1
49785;2
49786;1
49787;1
49788;2
49789;1
49790;1
49791;1
49792;1
49793;1
49794;1
49795;1
49796;1
49797;1
49798;1
49799;2
49800;1
49801;1
49802;1
49803;2
49804;1
49805;2
49806;1
49807;1
49808;1
49809;1
49810;2
49811;1
49812;1
49813;2
49814;1
49815;2
49816;1
49817;2
49818;1
49819;1
49820;1
49821;1
49822;1
49823;2
49824;1
49825;1
49826;1
49827;1
49828;1
49829;1
49830;1
49831;1
49832;1
49833;1
49834;1
49835;1
49836;1
49837;1
49838;1
49839;1
49840;1
49841;2
49842;2
49843;1
49844;1
49845;1
49846;1
49847;1
49848;1
49849;1
49850;1
49851;1
49852;1
49853;1
49854;0
49855;1
49856;1
49857;1
49858;1
49859;2
49860;2
49861;0
49862;1
49863;1
49864;1
49865;1
49866;1
49867;2
49868;2
49869;1
49870;1
49871;2
49872;1
49873;1
49874;1
49875;1
49876;1
49877;1
49878;1
49879;1
49880;1
49881;1
49882;3
49883;4
49884;2
49885;2
49886;2
49887;1
49888;1
49889;1
49890;1
49891;1
49892;1
49893;1
49894;1
49895;1
49896;1
49897;1
49898;1
49899;1
49900;1
49901;1
49902;1
49903;1
49904;1
49905;1
49906;1
49907;1
49908;1
49909;1
49910;2
49911;1
49912;1
49913;1
49914;1
49915;1
49916;2
49917;1
49918;1
49919;1
49920;1
49921;1
49922;71
49923;71
49924;70
49925;69
49926;69
49927;68
49928;68
49929;68
49930;67
49931;5
49932;5
49933;5
49934;5
49935;2
49936;2
49937;1
49938;1
49939;2
49940;1
49941;1
49942;1
49943;1
49944;1
49945;1
49946;1
49947;1
49948;2
49949;1
49950;1
49951;1
49952;1
49953;1
49954;2
49955;1
49956;1
49957;1
49958;1
49959;1
49960;2
49961;1
49962;1
49963;1
49964;1
49965;2
49966;1
49967;2
49968;1
49969;10
49970;2
49971;1
49972;1
49973;1
49974;2
49975;2
49976;1
49977;1
49978;1
49979;2
49980;1
49981;2
49982;1
49983;1
49984;1
49985;1
49986;1
49987;1
49988;1
49989;1
49990;1
49991;1
49992;1
49993;1
49994;1
49995;1
49996;1
49997;1
49998;1
49999;2
50000;1
50001;1
50002;1
50003;1
50004;1
50005;1
50006;1
50007;1
50008;2
50009;1
50010;1
50011;1
50012;1
50013;1
50014;1
50015;1
50016;1
50017;1
50018;1
50019;1
50020;1
50021;1
50022;1
50023;1
50024;2
50025;1
50026;1
50027;1
50028;1
50029;1
50030;1
50031;1
50032;1
50033;1
50034;1
50035;1
50036;1
50037;1
50038;1
50039;3
50040;3
50041;2
50042;2
50043;2
50044;1
50045;2
50046;1
50047;131
50048;130
50049;68
50050;67
50051;67
50052;66
50053;66
50054;66
50055;65
50056;65
50057;64
50058;64
50059;63
50060;5
50061;5
50062;4
50063;1
50064;1
50065;2
50066;1
50067;1
50068;2
50069;2
50070;1
50071;1
50072;1
50073;3
50074;2
50075;2
50076;2
50077;2
50078;1
50079;1
50080;1
50081;1
50082;1
50083;1
50084;1
50085;1
50086;2
50087;1
50088;1
50089;1
50090;1
50091;1
50092;1
50093;1
50094;1
50095;2
50096;1
50097;1
50098;1
50099;1
50100;1
50101;1
50102;1
50103;1
50104;1
50105;2
50106;1
50107;1
50108;1
50109;2
50110;1
50111;2
50112;1
50113;1
50114;1
50115;1
50116;1
50117;1
50118;1
50119;2
50120;1
50121;1
50122;1
50123;1
50124;1
50125;2
50126;1
50127;1
50128;1
50129;1
50130;1
50131;1
50132;1
50133;13
50134;1
50135;1
50136;2
50137;2
50138;2
50139;1
50140;1
50141;1
50142;1
50143;1
50144;1
50145;1
50146;1
50147;1
50148;1
50149;1
50150;1
50151;1
50152;2
50153;1
50154;1
50155;1
50156;1
50157;1
50158;1
50159;2
50160;1
50161;1
50162;2
50163;1
50164;1
50165;1
50166;2
50167;1
50168;1
50169;2
50170;1
50171;1
50172;1
50173;2
50174;1
50175;1
50176;1
50177;2
50178;1
50179;1
50180;1
50181;1
50182;1
50183;1
50184;1
50185;1
50186;1
50187;1
50188;1
50189;1
50190;2
50191;2
50192;1
50193;1
50194;2
50195;1
50196;1
50197;1
50198;1
50199;1
50200;2
50201;1
50202;1
50203;1
50204;1
50205;1
50206;1
50207;123
50208;122
50209;69
50210;68
50211;68
50212;67
50213;67
50214;66
50215;66
50216;66
50217;66
50218;65
50219;55
50220;54
50221;54
50222;5
50223;1
50224;1
50225;1
50226;1
50227;1
50228;1
50229;1
50230;1
50231;1
50232;1
50233;1
50234;2
50235;1
50236;1
50237;1
50238;1
50239;1
50240;1
50241;1
50242;1
50243;2
50244;1
50245;1
50246;1
50247;1
50248;1
50249;1
50250;1
50251;1
50252;1
50253;1
50254;1
50255;1
50256;1
50257;1
50258;1
50259;2
50260;1
50261;1
50262;1
50263;1
50264;1
50265;2
50266;1
50267;1
50268;1
50269;1
50270;1
50271;2
50272;1
50273;2
50274;1
50275;9
50276;9
50277;8
50278;7
50279;7
50280;6
50281;6
50282;5
50283;5
50284;5
50285;4
50286;4
50287;1
50288;1
50289;1
50290;2
50291;2
50292;1
50293;1
50294;1
50295;1
50296;1
50297;1
50298;1
50299;1
50300;2
50301;1
50302;2
50303;1
50304;1
50305;2
50306;1
50307;1
50308;1
50309;2
50310;1
50311;1
50312;1
50313;1
50314;1
50315;1
50316;1
50317;1
50318;1
50319;2
50320;1
50321;1
50322;1
50323;1
50324;2
50325;1
50326;1
50327;1
50328;1
50329;2
50330;1
50331;1
50332;1
50333;1
50334;1
50335;1
50336;2
50337;1
50338;2
50339;1
50340;1
50341;1
50342;2
50343;1
50344;1
50345;1
50346;1
50347;1
50348;1
50349;1
50350;1
50351;1
50352;1
50353;1
50354;1
50355;1
50356;1
50357;0
50358;1
50359;1
50360;1
50361;1
50362;1
50363;1
50364;0
50365;1
50366;1
50367;2
50368;1
50369;1
50370;1
50371;1
50372;2
50373;1
50374;1
50375;2
50376;1
50377;1
50378;1
50379;1
50380;1
50381;1
50382;1
50383;1
50384;1
50385;1
50386;1
50387;1
50388;2
50389;2
50390;1
50391;1
50392;1
50393;1
50394;1
50395;1
50396;1
50397;1
50398;1
50399;1
50400;1
50401;1
50402;1
50403;2
50404;1
50405;1
50406;1
50407;1
50408;1
50409;1
50410;1
50411;1
50412;1
50413;1
50414;1
50415;1
50416;1
50417;1
50418;1
50419;1
50420;1
50421;1
50422;1
50423;1
50424;1
50425;2
50426;1
50427;1
50428;61
50429;61
50430;4
50431;1
50432;2
50433;1
50434;1
50435;2
50436;1
50437;1
50438;1
50439;1
50440;1
50441;1
50442;1
50443;1
50444;2
50445;1
50446;2
50447;1
50448;1
50449;1
50450;2
50451;1
50452;1
50453;1
50454;60
50455;52
50456;7
50457;6
50458;6
50459;5
50460;5
50461;5
50462;4
50463;2
50464;1
50465;1
50466;1
50467;1
50468;2
50469;1
50470;1
50471;1
50472;1
50473;1
50474;1
50475;1
50476;1
50477;1
50478;1
50479;2
50480;1
50481;1
50482;1
50483;1
50484;1
50485;1
50486;1
50487;1
50488;1
50489;1
50490;1
50491;1
50492;1
50493;1
50494;1
50495;1
50496;1
50497;1
50498;1
50499;1
50500;1
50501;1
50502;1
50503;1
50504;1
50505;1
50506;1
50507;1
50508;1
50509;1
50510;1
50511;2
50512;1
50513;1
50514;1
50515;1
50516;1
50517;1
50518;1
50519;2
50520;2
50521;58
50522;57
50523;56
50524;5
50525;4
50526;4
50527;1
50528;1
50529;1
50530;1
50531;1
50532;1
50533;1
50534;2
50535;1
50536;1
50537;1
50538;2
50539;1
50540;1
50541;1
50542;1
50543;1
50544;1
50545;1
50546;2
50547;1
50548;1
50549;2
50550;1
50551;1
50552;1
50553;1
50554;1
50555;1
50556;1
50557;1
50558;1
50559;1
50560;1
50561;1
50562;2
50563;1
50564;1
50565;1
50566;1
50567;1
50568;1
50569;1
50570;1
50571;1
50572;1
50573;1
50574;1
50575;1
50576;1
50577;2
50578;1
50579;1
50580;1
50581;0
50582;1
50583;1
50584;1
50585;1
50586;1
50587;2
50588;1
50589;2
50590;1
50591;1
50592;1
50593;1
50594;2
50595;1
50596;1
50597;1
50598;1
50599;2
50600;1
50601;1
50602;1
